{'sampling_frequency': 9760, 'n_samples': 1000}
Time (s),Voltage (mV),Sync
0.0,1063.077664375305,0
0.00010245901639344262,1060.6488704681396,0
0.00020491803278688525,1059.8727107048035,0
0.00030737704918032784,1060.5875015258787,0
0.0004098360655737705,1063.1594896316528,0
0.0005122950819672131,1067.4789190292358,0
0.0006147540983606557,1073.1311559677124,0
0.0007172131147540983,1080.2955865859985,0
0.000819672131147541,1088.8168215751648,0
0.0009221311475409836,1098.5316038131714,0
0.0010245901639344263,1109.1755747795105,0
0.001127049180327869,1120.689332485199,0
0.0012295081967213114,1132.8620195388794,0
0.001331967213114754,1145.4037070274353,0
0.0014344262295081967,1158.1652998924255,0
0.0015368852459016393,1170.8360195159912,0
0.001639344262295082,1183.4079980850217,0
0.0017418032786885246,1195.5197095870972,0
0.0018442622950819673,1206.8029403686521,0
0.00194672131147541,1217.1971082687378,0
0.0020491803278688526,1226.6656279563904,0
0.002151639344262295,1234.9547624588013,0
0.002254098360655738,1241.7383909225464,0
0.0023565573770491805,1247.056245803833,0
0.0024590163934426227,1250.9299635887146,0
0.0025614754098360654,1253.1742572784424,0
0.002663934426229508,1253.6176085472107,0
0.0027663934426229507,1252.2556900978088,0
0.0028688524590163933,1249.3768572807312,0
0.002971311475409836,1245.1117157936096,0
0.0030737704918032786,1239.1188025474546,0
0.0031762295081967213,1231.7309260368347,0
0.003278688524590164,1223.0043411254883,0
0.0033811475409836066,1213.0550980567932,0
0.0034836065573770492,1202.2144317626953,0
0.003586065573770492,1190.569281578064,0
0.0036885245901639345,1178.2931327819824,0
0.003790983606557377,1165.6169056892393,0
0.00389344262295082,1152.7974843978882,0
0.003995901639344262,1140.0850653648376,0
0.004098360655737705,1127.594518661499,0
0.004200819672131147,1115.7577872276306,0
0.00430327868852459,1104.6795129776,0
0.004405737704918033,1094.35418844223,0
0.004508196721311476,1085.1445198059082,0
0.004610655737704918,1077.2094368934631,0
0.004713114754098361,1070.5768704414368,0
0.004815573770491803,1065.525734424591,0
0.0049180327868852455,1062.155556678772,0
0.0050204918032786885,1060.2145671844482,0
0.005122950819672131,1059.987187385559,0
0.005225409836065574,1061.4698767662048,0
0.005327868852459016,1064.6370649337769,0
0.005430327868852459,1069.329035282135,0
0.005532786885245901,1075.6032228469846,0
0.0056352459016393444,1083.3321690559387,0
0.005737704918032787,1092.1751976013184,0
0.00584016393442623,1102.2212147712708,0
0.005942622950819672,1113.303029537201,0
0.006045081967213115,1124.9918460845947,0
0.006147540983606557,1137.238097190857,0
0.00625,1149.972152709961,0
0.0063524590163934426,1162.761676311493,0
0.006454918032786886,1175.4500985145569,0
0.006557377049180328,1187.73136138916,0
0.00665983606557377,1199.4544029235838,0
0.006762295081967213,1210.4779958724976,0
0.006864754098360655,1220.7454919815063,0
0.0069672131147540985,1229.7651529312132,0
0.007069672131147541,1237.5216364860532,0
0.007172131147540984,1243.902039527893,0
0.007274590163934426,1248.7871646881104,0
0.007377049180327869,1251.97913646698,0
0.007479508196721311,1253.463792800903,0
0.007581967213114754,1253.3520698547363,0
0.007684426229508197,1251.5593886375427,0
0.00778688524590164,1248.122727870941,0
0.007889344262295083,1243.020451068878,0
0.007991803278688524,1236.5118026733396,0
0.008094262295081967,1228.614091873169,0
0.00819672131147541,1219.4673657417297,0
0.008299180327868852,1209.1416478157041,0
0.008401639344262295,1197.9445695877075,0
0.008504098360655738,1186.0885620117188,0
0.00860655737704918,1173.6617445945737,0
0.008709016393442622,1160.885202884674,0
0.008811475409836065,1148.1775045394897,0
0.008913934426229508,1135.675549507141,0
0.009016393442622951,1123.4532952308653,0
0.009118852459016393,1111.7900490760803,0
0.009221311475409836,1100.862443447113,0
0.009323770491803279,1090.8923506736753,0
0.009426229508196722,1082.0646643638609,0
0.009528688524590163,1074.5489358901975,0
0.009631147540983606,1068.5155034065247,0
0.00973360655737705,1063.9922976493833,0
0.009836065573770491,1061.027705669403,0
0.009938524590163934,1059.7893118858337,0
0.010040983606557377,1060.2983593940733,0
0.01014344262295082,1062.4096870422363,0
0.010245901639344262,1066.0383224487305,0
0.010348360655737705,1071.3479161262512,0
0.010450819672131148,1078.1681299209592,0
0.01055327868852459,1086.3632440567017,0
0.010655737704918032,1095.7723617553709,0
0.010758196721311475,1106.2137365341187,0
0.010860655737704918,1117.4414992332458,0
0.010963114754098361,1129.5158386230469,0
0.011065573770491803,1141.995370388031,0
0.011168032786885246,1154.6727776527403,0
0.011270491803278689,1167.4685955047607,0
0.011372950819672132,1180.0720453262327,0
0.011475409836065573,1192.2592878341673,0
0.011577868852459016,1203.8812279701233,0
0.01168032786885246,1214.682948589325,0
0.0117827868852459,1224.4933247566223,0
0.011885245901639344,1232.9941034317017,0
0.011987704918032787,1240.2128219604492,0
0.01209016393442623,1245.9661602973938,0
0.012192622950819671,1250.236415863037,0
0.012295081967213115,1252.8977036476135,0
0.012397540983606558,1253.7466406822205,0
0.0125,1252.8772473335266,0
0.012602459016393442,1250.5397200584412,0
0.012704918032786885,1246.5239882469177,0
0.012807377049180328,1240.8748984336853,0
0.012909836065573771,1233.832812309265,0
0.013012295081967213,1225.4677534103394,0
0.013114754098360656,1215.7765746116638,0
0.013217213114754099,1205.199873447418,0
0.01331967213114754,1193.7203407287598,0
0.013422131147540983,1181.4870715141296,0
0.013524590163934426,1168.9099788665771,0
0.01362704918032787,1156.1987400054932,0
0.01372950819672131,1143.4249520301819,0
0.013831967213114754,1130.8927059173584,0
0.013934426229508197,1118.8699007034302,0
0.01403688524590164,1107.4474096298218,0
0.014139344262295081,1096.8526124954224,0
0.014241803278688524,1087.3180031776428,0
0.014344262295081968,1079.0536522865295,0
0.01444672131147541,1072.0890641212463,0
0.014549180327868852,1066.5992975234985,0
0.014651639344262295,1062.6842737197874,0
0.014754098360655738,1060.3939533233643,0
0.01485655737704918,1059.8074078559875,0
0.014959016393442623,1060.8329772949219,0
0.015061475409836066,1063.568615913391,0
0.015163934426229509,1067.8439855575562,0
0.01526639344262295,1073.6992120742796,0
0.015368852459016393,1081.0237526893616,0
0.015471311475409836,1089.6382212638855,0
0.01557377049180328,1099.3919491767883,0
0.01567622950819672,1110.2636933326721,0
0.015778688524590165,1121.9237923622131,0
0.015881147540983607,1134.0772032737732,0
0.015983606557377048,1146.6566562652588,0
0.016086065573770493,1159.4776511192322,0
0.016188524590163934,1172.1676468849182,0
0.016290983606557376,1184.5728278160095,0
0.01639344262295082,1196.5181350708008,0
0.016495901639344262,1207.8100204467771,0
0.016598360655737703,1218.131411075592,0
0.016700819672131148,1227.4138569831848,0
0.01680327868852459,1235.492920875549,0
0.016905737704918034,1242.2470450401306,0
0.017008196721311476,1247.5782752037048,0
0.017110655737704917,1251.2202858924866,0
0.01721311475409836,1253.2336592674253,0
0.017315573770491803,1253.5778760910032,0
0.017418032786885244,1252.2525429725647,0
0.01752049180327869,1249.297785758972,0
0.01762295081967213,1244.719111919403,0
0.017725409836065575,1238.5098338127136,0
0.017827868852459017,1230.9150338172913,0
0.017930327868852458,1222.1046566963196,0
0.018032786885245903,1212.0802760124204,0
0.018135245901639344,1201.075565814972,0
0.018237704918032786,1189.452052116394,0
0.01834016393442623,1177.2888064384458,0
0.018442622950819672,1164.7290229797363,0
0.018545081967213113,1151.8808841705322,0
0.018647540983606558,1139.0933275222778,0
0.01875,1126.7955422401428,0
0.018852459016393444,1114.9214386940002,0
0.018954918032786885,1103.7408828735352,0
0.019057377049180327,1093.5205936431885,0
0.01915983606557377,1084.3754410743713,0
0.019262295081967213,1076.5493273735044,0
0.019364754098360654,1070.1807260513306,0
0.0194672131147541,1065.2601957321167,0
0.01956967213114754,1062.01354265213,0
0.019672131147540982,1060.3400588035583,0
0.019774590163934427,1060.2574467658997,0
0.019877049180327868,1061.9037866592407,0
0.019979508196721313,1065.1472926139832,0
0.020081967213114754,1069.9612140655518,0
0.020184426229508196,1076.2857556343076,0
0.02028688524590164,1084.0697765350342,0
0.02038934426229508,1093.1594610214233,0
0.020491803278688523,1103.3974528312683,0
0.020594262295081968,1114.6138072013853,0
0.02069672131147541,1126.3439297676086,0
0.020799180327868854,1138.546907901764,0
0.020901639344262295,1151.227068901062,0
0.021004098360655737,1164.0641927719116,0
0.02110655737704918,1176.6216158866882,0
0.021209016393442623,1188.9020919799805,0
0.021311475409836064,1200.6589651107788,0
0.02141393442622951,1211.8355870246887,0
0.02151639344262295,1221.8591809272766,0
0.021618852459016392,1230.72030544281,0
0.021721311475409837,1238.3198261260986,0
0.021823770491803278,1244.3670272827148,0
0.021926229508196723,1248.9728450775146,0
0.022028688524590164,1252.1062016487122,0
0.022131147540983605,1253.557813167572,0
0.02223360655737705,1253.3084034919736,0
0.02233606557377049,1251.3949513435364,0
0.022438524590163933,1247.8434205055235,0
0.022540983606557378,1242.71045923233,0
0.02264344262295082,1235.9626293182373,0
0.022745901639344264,1227.8162956237793,0
0.022848360655737705,1218.5692548751829,0
0.022950819672131147,1208.239209651947,0
0.02305327868852459,1196.994137763977,0
0.023155737704918033,1185.153865814209,0
0.023258196721311474,1172.6818084716797,0
0.02336065573770492,1159.8891377449033,0
0.02346311475409836,1147.0280170440674,0
0.0235655737704918,1134.3832612037659,0
0.023668032786885247,1122.2392916679382,0
0.023770491803278688,1110.6759667396543,0
0.023872950819672133,1099.9183058738708,0
0.023975409836065574,1090.0666236877441,0
0.024077868852459015,1081.3687562942505,0
0.02418032786885246,1074.048936367035,0
0.0242827868852459,1068.1559443473816,0
0.024385245901639343,1063.8152718544004,0
0.024487704918032788,1060.9753847122192,0
0.02459016393442623,1059.9592566490173,0
0.02469262295081967,1060.5296730995178,0
0.024795081967213115,1062.691354751587,0
0.024897540983606557,1066.6606664657593,0
0.025,1071.997797489166,0
0.025102459016393443,1078.8939356803892,0
0.025204918032786884,1087.2873187065125,0
0.02530737704918033,1096.7609524726868,0
0.02540983606557377,1107.2483539581299,0
0.02551229508196721,1118.6842203140259,0
0.025614754098360656,1130.7754755020142,0
0.025717213114754098,1143.2054400444028,0
0.025819672131147543,1155.9237599372861,0
0.025922131147540984,1168.6586022377014,0
0.026024590163934425,1181.2423825263975,0
0.02612704918032787,1193.3226227760315,0
0.02622950819672131,1204.7852396965027,0
0.026331967213114753,1215.434718132019,0
0.026434426229508198,1225.140845775604,0
0.02653688524590164,1233.7026000022888,0
0.02663934426229508,1240.8166766166687,0
0.026741803278688525,1246.4114785194395,0
0.026844262295081966,1250.4992008209229,0
0.02694672131147541,1252.981102466583,0
0.027049180327868853,1253.7777185440061,0
0.027151639344262294,1252.8697729110715,0
0.02725409836065574,1250.2899169921875,0
0.02735655737704918,1246.1423993110657,0
0.02745901639344262,1240.4228925704954,0
0.027561475409836066,1233.227777481079,0
0.027663934426229508,1224.7403740882874,0
0.027766393442622953,1215.0739789009092,0
0.027868852459016394,1204.2608499526978,0
0.027971311475409835,1192.7565336227417,0
0.02807377049180328,1180.6349873542786,0
0.02817622950819672,1168.0460929870603,0
0.028278688524590163,1155.312430858612,0
0.028381147540983608,1142.5327420234678,0
0.02848360655737705,1130.083894729614,0
0.02858606557377049,1118.1023955345154,0
0.028688524590163935,1106.7613363265991,0
0.028790983606557376,1096.2554454803467,0
0.02889344262295082,1086.8585228919983,0
0.028995901639344263,1078.6645889282227,0
0.029098360655737704,1071.814477443695,0
0.02920081967213115,1066.4655447006226,0
0.02930327868852459,1062.6531958580017,0
0.02940573770491803,1060.401427745819,0
0.029508196721311476,1059.9187374114988,0
0.029610655737704918,1061.0898613929749,0
0.02971311475409836,1063.8801813125608,0
0.029815573770491804,1068.3251023292542,0
0.029918032786885245,1074.4521617889404,0
0.03002049180327869,1081.8825244903564,0
0.03012295081967213,1090.6201243400574,0
0.030225409836065573,1100.4843950271606,0
0.030327868852459017,1111.3706946372986,0
0.03043032786885246,1123.006010055542,0
0.0305327868852459,1135.2640628814697,0
0.030635245901639345,1147.9304552078247,0
0.030737704918032786,1160.6904745101929,0
0.03084016393442623,1173.41548204422,0
0.030942622950819672,1185.8304977416992,0
0.031045081967213114,1197.7360725402832,0
0.03114754098360656,1208.9567542076109,0
0.03125,1219.215202331543,0
0.03135245901639344,1228.4826993942258,0
0.03145491803278688,1236.4272236824033,0
0.03155737704918033,1242.9988145828245,0
0.03165983606557377,1248.0287075042725,0
0.031762295081967214,1251.4515995979307,0
0.031864754098360655,1253.286373615265,0
0.031967213114754096,1253.4948706626892,0
0.03206967213114754,1251.9500255584717,0
0.032172131147540986,1248.9185571670532,0
0.03227459016393443,1244.1837072372434,0
0.03237704918032787,1237.8670334815977,0
0.03247950819672131,1230.1089763641357,0
0.03258196721311475,1221.197497844696,0
0.0326844262295082,1211.0842108726501,0
0.03278688524590164,1200.1117587089539,0
0.03288934426229508,1188.4300231933594,0
0.032991803278688524,1176.0854244232178,0
0.033094262295081965,1163.3403539657593,0
0.033196721311475406,1150.5126714706419,0
0.033299180327868855,1137.9202365875242,0
0.033401639344262296,1125.5882263183594,0
0.03350409836065574,1113.8699054718018,0
0.03360655737704918,1102.8207421302795,0
0.03370901639344262,1092.581570148468,0
0.03381147540983607,1083.5866928100586,0
0.03391393442622951,1075.9250164031982,0
0.03401639344262295,1069.6040153503416,0
0.03411885245901639,1064.8935556411743,0
0.034221311475409834,1061.5812063217163,0
0.03432377049180328,1059.9663376808167,0
0.03442622950819672,1060.0324273109436,0
0.034528688524590165,1061.8262887001038,0
0.034631147540983606,1065.3789997100828,0
0.03473360655737705,1070.3797817230225,0
0.03483606557377049,1076.9368171691892,0
0.03493852459016394,1084.8467230796814,0
0.03504098360655738,1093.915557861328,0
0.03514344262295082,1104.1551232337952,0
0.03524590163934426,1115.3722643852234,0
0.0353483606557377,1127.3069500923157,0
0.03545081967213115,1139.7691726684568,0
0.03555327868852459,1152.4206161499021,0
0.035655737704918034,1165.2325630187988,0
0.035758196721311475,1177.9241323471067,0
0.035860655737704916,1190.2522087097168,0
0.03596311475409836,1201.9606947898865,0
0.036065573770491806,1212.8446340560913,0
0.03616803278688525,1222.7580785751343,0
0.03627049180327869,1231.4878106117249,0
0.03637295081967213,1238.9047980308533,0
0.03647540983606557,1244.918167591095,0
0.03657786885245902,1249.4181632995605,0
0.03668032786885246,1252.3725271224976,0
0.0367827868852459,1253.6427855491636,0
0.036885245901639344,1253.2253980636597,0
0.036987704918032785,1251.1065959930418,0
0.037090163934426226,1247.273004055023,0
0.037192622950819675,1241.859948635101,0
0.037295081967213116,1234.9527955055237,0
0.03739754098360656,1226.847767829895,0
0.0375,1217.5755500793457,0
0.03760245901639344,1207.142436504364,0
0.03770491803278689,1195.8832025527954,0
0.03780737704918033,1183.9367151260376,0
0.03790983606557377,1171.4386940002441,0
0.03801229508196721,1158.7723016738892,0
0.038114754098360654,1146.0339188575742,0
0.038217213114754095,1133.3765745162962,0
0.03831967213114754,1121.2223768234253,0
0.038422131147540985,1109.6216797828672,0
0.038524590163934426,1098.9375829696655,0
0.03862704918032787,1089.28062915802,0
0.03872950819672131,1080.7826042175293,0
