{'sampling_frequency': 9760, 'signal_level': 10, 'signal_level_units': 'mVrms', 'signal_frequency': 105, 'signal_frequency_units': 'Hz'}
Time (s),Voltage (mV)
0.0,1266.9224739074707
0.00010245901639344262,1262.196671962738
0.00020491803278688525,1256.960642337799
0.00030737704918032784,1251.198649406433
0.0004098360655737705,1244.9535727500916
0.0005122950819672131,1238.2576704025269
0.0006147540983606557,1231.0680627822876
0.0007172131147540983,1223.5499739646912
0.000819672131147541,1215.6849145889282
0.0009221311475409836,1207.4095487594604
0.0010245901639344263,1198.8698244094849
0.001127049180327869,1190.09131193161
0.0012295081967213114,1181.1310529708862
0.001331967213114754,1171.9980955123901
0.0014344262295081967,1162.6908659934998
0.0015368852459016393,1153.2734870910645
0.001639344262295082,1143.8207030296326
0.0017418032786885246,1134.398603439331
0.0018442622950819673,1125.0473141670227
0.00194672131147541,1115.768015384674
0.0020491803278688526,1106.5784096717834
0.002151639344262295,1097.5807785987854
0.002254098360655738,1088.7916445732114
0.0023565573770491805,1080.264902114868
0.0024590163934426227,1072.007632255554
0.0025614754098360654,1064.0886783599851
0.002663934426229508,1056.5139412879942
0.0027663934426229507,1049.344789981842
0.0028688524590163933,1042.625284194946
0.002971311475409836,1036.3526701927183
0.0030737704918032786,1030.591070652008
0.0031762295081967213,1025.333797931671
0.003278688524590164,1020.6512689590454
0.0033811475409836066,1016.4553642272949
0.0034836065573770492,1012.8196477890015
0.003586065573770492,1009.8613500595093
0.0036885245901639345,1007.4994325637816
0.003790983606557377,1005.7445168495178
0.00389344262295082,1004.6457767486572
0.003995901639344262,1004.1776418685913
0.004098360655737705,1004.3711900711058
0.004200819672131147,1005.1882624626159
0.00430327868852459,1006.644594669342
0.004405737704918033,1008.7645769119263
0.004508196721311476,1011.47700548172
0.004610655737704918,1014.770472049713
0.004713114754098361,1018.6835289001464
0.004815573770491803,1023.1449723243713
0.0049180327868852455,1028.106415271759
0.0050204918032786885,1033.6189985275269
0.005122950819672131,1039.6217465400694
0.005225409836065574,1046.109938621521
0.005327868852459016,1053.0985236167908
0.005430327868852459,1060.4808926582336
0.005532786885245901,1068.255078792572
0.0056352459016393444,1076.3601064682007
0.005737704918032787,1084.7208380699158
0.00584016393442623,1093.375039100647
0.005942622950819672,1102.2873044013977
0.006045081967213115,1111.3769888877869
0.006147540983606557,1120.6358313560486
0.00625,1129.9875140190122
0.0063524590163934426,1139.3710613250732
0.006454918032786886,1148.7762451171875
0.006557377049180328,1158.201491832733
0.00665983606557377,1167.58975982666
0.006762295081967213,1176.828145980835
0.006864754098360655,1185.8863592147825
0.0069672131147540985,1194.7577118873596
0.007069672131147541,1203.4256815910337
0.007172131147540984,1211.795461177826
0.007274590163934426,1219.822597503662
0.007377049180327869,1227.5039434432983
0.007479508196721311,1234.8682165145874
0.007581967213114754,1241.7761564254758
0.007684426229508197,1248.2706427574158
0.00778688524590164,1254.25568819046
0.007889344262295083,1259.7548961639404
0.007991803278688524,1264.7281408309937
0.008094262295081967,1269.1408038139343
0.00819672131147541,1272.9622006416319
0.008299180327868852,1276.2576341629028
0.008401639344262295,1278.936231136322
0.008504098360655738,1281.0153007507324
0.00860655737704918,1282.4153780937193
0.008709016393442622,1283.193504810333
0.008811475409836065,1283.3418130874632
0.008913934426229508,1282.8780055046082
0.009016393442622951,1281.8095564842222
0.009118852459016393,1280.0121545791626
0.009221311475409836,1277.7013778686523
0.009323770491803279,1274.7253775596619
0.009426229508196722,1271.1718797683716
0.009528688524590163,1267.003512382507
0.009631147540983606,1262.2906923294065
0.00973360655737705,1257.0251584053037
0.009836065573770491,1251.2702465057373
0.009938524590163934,1245.0310707092285
0.010040983606557377,1238.3036971092222
0.01014344262295082,1231.085765361786
0.010245901639344262,1223.5102415084837
0.010348360655737705,1215.655016899109
0.010450819672131148,1207.435119152069
0.01055327868852459,1198.9123106002808
0.010655737704918032,1190.1404857635498
0.010758196721311475,1181.16055727005
0.010860655737704918,1172.0488429069517
0.010963114754098361,1162.7514481544495
0.011065573770491803,1153.3694744110107
0.011168032786885246,1143.9568161964414
0.011270491803278689,1134.5358967781067
0.011372950819672132,1125.1409411430357
0.011475409836065573,1115.812861919403
0.011577868852459016,1106.5988659858704
0.01168032786885246,1097.5980877876282
0.0117827868852459,1088.8872385025024
0.011885245901639344,1080.4116368293762
0.011987704918032787,1072.1303701400757
0.01209016393442623,1064.249575138092
0.012192622950819671,1056.6500544548035
0.012295081967213115,1049.4691014289856
0.012397540983606558,1042.7814602851868
0.0125,1036.5702152252197
0.012602459016393442,1030.8231711387634
0.012704918032786885,1025.5537033081055
0.012807377049180328,1020.8629131317138
0.012909836065573771,1016.738212108612
0.013012295081967213,1013.1733059883117
0.013114754098360656,1010.1902246475219
0.013217213114754099,1007.8106045722961
0.01331967213114754,1006.0761451721191
0.013422131147540983,1004.9317717552184
0.013524590163934426,1004.3822050094604
0.01362704918032787,1004.5891284942627
0.01372950819672131,1005.4431796073912
0.013831967213114754,1006.8955779075621
0.013934426229508197,1008.9762210845947
0.01403688524590164,1011.6532444953918
0.014139344262295081,1014.9624466896057
0.014241803278688524,1018.8247561454773
0.014344262295081968,1023.2921004295348
0.01444672131147541,1028.2905220985413
0.014549180327868852,1033.8267087936401
0.014651639344262295,1039.8664355278015
0.014754098360655738,1046.4030146598816
0.01485655737704918,1053.3758640289307
0.014959016393442623,1060.7027649879456
0.015061475409836066,1068.4509873390198
0.015163934426229509,1076.5434265136716
0.01526639344262295,1084.9167466163633
