{'sampling_frequency': 9760, 'n_samples': 1000}
Time (s),Voltage (mV),Sync
0.0,571.6225862503052,0
0.00010245901639344262,475.2285003662109,0
0.00020491803278688525,390.5071020126343,0
0.00030737704918032784,319.1830158233642,0
0.0004098360655737705,262.66143321990967,0
0.0005122950819672131,221.48051261901855,0
0.0006147540983606557,196.60130739212033,0
0.0007172131147540983,188.4046196937561,0
0.000819672131147541,197.03207015991208,0
0.0009221311475409836,222.29365110397336,0
0.0010245901639344263,263.90730142593384,0
0.001127049180327869,320.8325028419494,0
0.0012295081967213114,392.303717136383,0
0.001331967213114754,477.0794034004211,0
0.0014344262295081967,573.5124349594116,0
0.0015368852459016393,680.0441980361937,0
0.001639344262295082,794.9984550476073,0
0.0017418032786885246,916.2851214408873,0
0.0018442622950819673,1041.699242591858,0
0.00194672131147541,1169.2235112190247,0
0.0020491803278688526,1296.6041922569273,0
0.002151639344262295,1421.469533443451,0
0.002254098360655738,1541.7231559753418,0
0.0023565573770491805,1655.1860690116882,0
0.0024590163934426227,1759.9652767181394,0
0.0025614754098360654,1854.3487429618835,0
0.002663934426229508,1936.5264773368835,0
0.0027663934426229507,2005.244743824005,0
0.0028688524590163933,2059.2419385910034,0
0.002971311475409836,2097.6183772087097,0
0.0030737704918032786,2119.5459723472595,0
0.0031762295081967213,2124.818193912506,0
0.003278688524590164,2113.2155299186707,0
0.0033811475409836066,2085.0003719329834,0
0.0034836065573770492,2040.554702281952,0
0.003586065573770492,1980.8226585388181,0
0.0036885245901639345,1906.8062067031858,0
0.003790983606557377,1819.7948813438413,0
0.00389344262295082,1721.2339997291563,0
0.003995901639344262,1612.9071950912476,0
0.004098360655737705,1496.656322479248,0
0.004200819672131147,1374.4998693466187,0
0.00430327868852459,1248.4256386756895,0
0.004405737704918033,1120.7247376441956,0
0.004508196721311476,993.7394142150878,0
0.004610655737704918,869.7426795959472,0
0.004713114754098361,750.5645871162415,0
0.004815573770491803,638.5210275650024,0
0.0049180327868852455,535.5502367019653,0
0.0050204918032786885,443.1773900985718,0
0.005122950819672131,363.3765220642089,0
0.005225409836065574,297.3219037055969,0
0.005327868852459016,246.22478485107422,0
0.005430327868852459,210.91285943984983,0
0.005532786885245901,191.9990301132202,0
0.0056352459016393444,189.82869386672974,0
0.005737704918032787,204.4549584388733,0
0.00584016393442623,235.7531189918518,0
0.005942622950819672,282.95370340347284,0
0.006045081967213115,345.1397180557251,0
0.006147540983606557,421.55506610870356,0
0.00625,510.74498891830444,0
0.0063524590163934426,611.1693620681763,0
0.006454918032786886,721.0886120796202,0
0.006557377049180328,838.5208368301392,0
0.00665983606557377,961.5852355957031,0
0.006762295081967213,1087.98086643219,0
0.006864754098360655,1215.579092502594,0
0.0069672131147540985,1342.2603249549866,0
0.007069672131147541,1465.5666589736938,0
0.007172131147540984,1583.5260272026062,0
0.007274590163934426,1694.1887855529785,0
0.007377049180327869,1795.4849123954773,0
0.007479508196721311,1885.5941891670227,0
0.007581967213114754,1963.1971836090088,0
0.007684426229508197,2026.8253684043884,0
0.00778688524590164,2075.0837802886963,0
0.007889344262295083,2107.5180530548096,0
0.007991803278688524,2123.4641432762146,0
0.008094262295081967,2122.5369215011597,0
0.00819672131147541,2104.8402428627014,0
0.008299180327868852,2070.782446861267,0
0.008401639344262295,2020.8139657974243,0
0.008504098360655738,1955.7676076889036,0
0.00860655737704918,1876.7661094665527,0
0.008709016393442622,1785.3649377822876,0
0.008811475409836065,1683.014917373657,0
0.008913934426229508,1571.5834736824036,0
0.009016393442622951,1452.8758764266968,0
0.009118852459016393,1328.9389371871946,0
0.009221311475409836,1202.0334720611572,0
0.009323770491803279,1074.3990540504456,0
0.009426229508196722,948.2186079025267,0
0.009528688524590163,825.7167577743529,0
0.009631147540983606,708.9784741401672,0
0.00973360655737705,599.9227166175842,0
0.009836065573770491,500.55499076843256,0
0.009938524590163934,412.6789927482605,0
0.010040983606557377,337.6491665840149,0
0.01014344262295082,276.84631347656244,0
0.010245901639344262,231.31606578826901,0
0.010348360655737705,201.90263986587522,0
0.010450819672131148,189.1028881072998,0
0.01055327868852459,193.07141304016113,0
0.010655737704918032,213.77005577087402,0
0.010758196721311475,250.94114542007446,0
0.010860655737704918,303.6728024482727,0
0.010963114754098361,371.16290330886835,0
0.011065573770491803,452.38705873489374,0
0.011168032786885246,545.8558917045593,0
0.011270491803278689,649.9529600143433,0
0.011372950819672132,762.8604054450988,0
0.011475409836065573,882.5888514518737,0
0.011577868852459016,1007.1839332580565,0
0.01168032786885246,1134.2813730239866,0
0.0117827868852459,1261.8752717971802,0
0.011885245901639344,1387.5714540481567,0
0.011987704918032787,1509.2432498931885,0
0.01209016393442623,1624.7765779495237,0
0.012192622950819671,1732.1600317955017,0
0.012295081967213115,1829.6882629394531,0
0.012397540983606558,1915.4061198234558,0
0.0125,1987.9705667495725,0
0.012602459016393442,2046.0708260536192,0
0.012704918032786885,2088.850092887878,0
0.012807377049180328,2115.2981400489807,0
0.012909836065573771,2125.051474571228,0
0.013012295081967213,2118.0475473403926,0
0.013114754098360656,2094.3831324577327,0
0.013217213114754099,2054.50040102005,0
0.01331967213114754,1998.8781094551084,0
0.013422131147540983,1928.641355037689,0
0.013524590163934426,1844.9589014053345,0
0.01362704918032787,1749.3543505668638,0
0.01372950819672131,1643.3060646057127,0
0.013831967213114754,1529.0056228637693,0
0.013934426229508197,1408.2189559936521,0
0.01403688524590164,1282.9208850860593,0
0.014139344262295081,1155.5500388145445,0
0.014241803278688524,1028.2555103302002,0
0.014344262295081968,903.1553149223326,0
0.01444672131147541,782.5610160827637,0
0.014549180327868852,668.4073090553283,0
0.014651639344262295,562.7319574356079,0
0.014754098360655738,467.2253608703613,0
0.01485655737704918,383.8379502296447,0
0.014959016393442623,313.89427185058594,0
0.015061475409836066,258.60832929611206,0
0.015163934426229509,218.76769065856934,0
0.01526639344262295,195.38612365722653,0
0.015368852459016393,188.73467445373535,0
0.015471311475409836,198.88139963150022,0
0.01557377049180328,225.57649612426755,0
0.01567622950819672,268.5083985328674,0
0.015778688524590165,326.8309235572815,0
0.015881147540983607,399.3961572647095,0
0.015983606557377048,485.25720834732056,0
0.016086065573770493,582.7614426612854,0
0.016188524590163934,690.2408838272094,0
0.016290983606557376,805.9221267700195,0
0.01639344262295082,927.636408805847,0
0.016495901639344262,1053.2004117965698,0
0.016598360655737703,1180.6397080421448,0
0.016700819672131148,1307.8878164291382,0
0.01680327868852459,1432.495880126953,0
0.016905737704918034,1552.151548862457,0
0.017008196721311476,1664.972448348999,0
0.017110655737704917,1768.9318299293518,0
0.01721311475409836,1862.2700572013855,0
0.017315573770491803,1943.464708328247,0
0.017418032786885244,2010.8918666839597,0
0.01752049180327869,2063.476395606994,0
0.01762295081967213,2100.3308057785034,0
0.017725409836065575,2120.835506916046,0
0.017827868852459017,2124.379169940948,0
0.017930327868852458,2111.2643122673035,0
0.018032786885245903,2081.6250801086426,0
0.018135245901639344,2035.7773661613464,0
0.018237704918032786,1974.761688709259,0
0.01834016393442623,1899.4918942451475,0
0.018442622950819672,1811.3782882690427,0
0.018545081967213113,1711.8174076080322,0
0.018647540983606558,1602.690839767456,0
0.01875,1485.765302181244,0
0.018852459016393444,1363.0596756935117,0
0.018954918032786885,1236.7820620536804,0
0.019057377049180327,1109.1138124465942,0
0.01915983606557377,982.343280315399,0
0.019262295081967213,858.5786461830138,0
0.019364754098360654,740.0441408157347,0
0.0194672131147541,628.7515640258788,0
0.01956967213114754,526.5939116477965,0
0.019672131147540982,435.3422284126282,0
0.019774590163934427,356.69478178024286,0
0.019877049180327868,291.974937915802,0
0.019979508196721313,242.24052429199216,0
0.020081967213114754,208.27832221984863,0
0.020184426229508196,190.85426330566403,0
0.02028688524590164,190.35032987594602,0
0.02038934426229508,206.5788745880127,0
0.020491803278688523,239.2287254333496,0
0.020594262295081968,287.7318263053894,0
0.02069672131147541,351.3910889625549,0
0.020799180327868854,428.9630055427551,0
0.020901639344262295,519.21626329422,0
0.021004098360655737,620.5851674079894,0
0.02110655737704918,731.3541412353514,0
0.021209016393442623,849.4449019432068,0
0.021311475409836064,972.8897094726561,0
0.02141393442622951,1099.4202733039856,0
0.02151639344262295,1226.9524097442625,0
0.021618852459016392,1353.4105896949766,0
0.021721311475409837,1476.5513062477112,0
0.021823770491803278,1593.8910841941833,0
0.021926229508196723,1703.766667842865,0
0.022028688524590164,1804.1583895683289,0
0.022131147540983605,1893.3325767517088,0
0.02223360655737705,1969.5984363555908,0
0.02233606557377049,2031.8206429481504,0
0.022438524590163933,2078.866231441498,0
0.022540983606557378,2109.8241090774536,0
0.02264344262295082,2124.101829528808,0
0.022745901639344264,2121.6171741485596,0
0.022848360655737705,2102.4295449256897,0
0.022950819672131147,2066.899287700653,0
0.02305327868852459,2015.5425310134888,0
0.023155737704918033,1949.23220872879,0
0.023258196721311474,1869.1107273101807,0
0.02336065573770492,1776.5384316444397,0
0.02346311475409836,1673.2430934906004,0
0.0235655737704918,1561.0193610191345,0
0.023668032786885247,1441.8251395225523,0
0.023770491803278688,1317.5144791603088,0
0.023872950819672133,1190.4528379440308,0
0.023975409836065574,1062.9352569580078,0
0.024077868852459015,937.0730638504028,0
0.02418032786885246,814.9937152862549,0
0.0242827868852459,698.8345026969909,0
0.024385245901639343,590.6544327735901,0
0.024487704918032788,492.2804117202759,0
0.02459016393442623,405.44021129608154,0
0.02469262295081967,331.65979385375977,0
0.024795081967213115,272.22830057144165,0
0.024897540983606557,228.15753221511838,0
0.025,200.2610206604004,0
0.025102459016393443,189.03011083602905,0
0.025204918032786884,194.47975158691406,0
0.02530737704918033,216.66462421417233,0
0.02540983606557377,255.15239238739014,0
0.02551229508196721,309.25540924072266,0
0.025614754098360656,378.0747771263122,0
0.025717213114754098,460.5294585227966,0
0.025819672131147543,555.1194548606873,0
0.025922131147540984,660.0273013114929,0
0.026024590163934425,773.6129522323608,0
0.02612704918032787,893.9271569252014,0
0.02622950819672131,1018.7228679656981,0
0.026331967213114753,1145.956027507782,0
0.026434426229508198,1273.4535455703735,0
0.02653688524590164,1398.8299012184143,0
0.02663934426229508,1519.978094100952,0
0.026741803278688525,1634.8532795906065,0
0.026844262295081966,1741.4971590042114,0
0.02694672131147541,1838.1186246871948,0
0.027049180327868853,1922.7538704872131,0
0.027151639344262294,1994.0279960632324,0
0.02725409836065574,2050.767910480499,0
0.02735655737704918,2092.0503258705135,0
0.02745901639344262,2116.9216632843018,0
0.027561475409836066,2125.175392627716,0
0.027663934426229508,2116.7194604873657,0
0.027766393442622953,2091.6349053382874,0
0.027868852459016394,2050.2112627029414,0
0.027971311475409835,1993.2475090026855,0
0.02807377049180328,1921.6818809509277,0
0.02817622950819672,1836.9034409523008,0
0.028278688524590163,1740.3252482414243,0
0.028381147540983608,1633.5735797882078,0
0.02848360655737705,1518.6291575431824,0
0.02858606557377049,1397.2976446151733,0
0.028688524590163935,1271.7973709106445,0
0.028790983606557376,1144.3785309791565,0
0.02889344262295082,1017.1847105026244,0
0.028995901639344263,892.3276305198668,0
0.029098360655737704,772.0838427543639,0
0.02920081967213115,658.6012601852417,0
0.02930327868852459,553.7744522094727,0
0.02940573770491803,459.2772960662841,0
0.029508196721311476,376.98587179183954,0
0.029610655737704918,308.2632780075073,0
0.02971311475409836,254.25388813018796,0
0.029815573770491804,216.02693796157834,0
0.029918032786885245,194.25197839736938,0
0.03002049180327869,188.97110223770142,0
0.03012295081967213,200.49194097518918,0
0.030225409836065573,228.61465215682983,0
0.030327868852459017,272.9183077812194,0
0.03043032786885246,332.5649857521057,0
0.0305327868852459,406.4390301704406,0
0.030635245901639345,493.3716773986816,0
0.030737704918032786,591.9270515441895,0
0.03084016393442623,700.2298593521118,0
0.030942622950819672,816.5377736091614,0
0.031045081967213114,938.654100894928,0
0.03114754098360656,1064.5501255989075,0
0.03125,1191.9371008872986,0
0.03135245901639344,1319.0467357635498,0
0.03145491803278688,1443.2511806488035,0
0.03155737704918033,1562.3639702796934,0
0.03165983606557377,1674.5491504669187,0
0.031762295081967214,1777.773678302765,0
0.031864754098360655,1870.2200889587402,0
0.031967213114754096,1950.2034902572632,0
0.03206967213114754,2016.4618849754333,0
0.032172131147540986,2067.5995230674744,0
0.03227459016393443,2102.97714471817,0
0.03237704918032787,2121.97083234787,0
0.03247950819672131,2124.09199476242,0
0.03258196721311475,2109.450387954712,0
0.0326844262295082,2078.376853466034,0
0.03278688524590164,2031.044089794159,0
0.03288934426229508,1968.718421459198,0
0.032991803278688524,1892.2232151031492,0
0.033094262295081965,1803.058075904846,0
0.033196721311475406,1702.6049852371214,0
0.033299180327868855,1592.628300189972,0
0.033401639344262296,1475.0328183174133,0
0.03350409836065574,1351.869285106659,0
0.03360655737704918,1225.3784537315369,0
0.03370901639344262,1097.7640986442566,0
0.03381147540983607,971.1823940277098,0
0.03391393442622951,847.9035973548888,0
0.03401639344262295,729.8757791519165,0
0.03411885245901639,619.1917777061462,0
0.034221311475409834,518.0270433425903,0
0.03432377049180328,427.90163755416864,0
0.03442622950819672,350.45953989028925,0
0.034528688524590165,287.01270818710327,0
0.034631147540983606,238.6579155921936,0
0.03473360655737705,206.18351697921753,0
0.03483606557377049,190.42822122573853,0
0.03493852459016394,191.20595455169675,0
0.03504098360655738,208.77871513366696,0
0.03514344262295082,242.9435133934021,0
0.03524590163934426,292.9222226142883,0
0.0353483606557377,357.75103569030756,0
0.03545081967213115,436.6950988769531,0
0.03555327868852459,528.0588984489441,0
0.035655737704918034,630.3019165992736,0
0.035758196721311475,741.7416214942931,0
0.035860655737704916,860.4083061218262,0
0.03596311475409836,984.1595649719238,0
0.036065573770491806,1110.9942197799683,0
0.03616803278688525,1238.5350108146667,0
0.03627049180327869,1364.7327661514282,0
0.03637295081967213,1487.292444705963,0
0.03647540983606557,1604.0645599365232,0
0.03657786885245902,1713.2359743118286,0
0.03668032786885246,1812.7012610435484,0
0.0367827868852459,1900.6972432136536,0
0.036885245901639344,1975.7133007049558,0
0.036987704918032785,2036.5861773490903,0
0.037090163934426226,2082.127833366394,0
0.037192622950819675,2111.5530610084534,0
0.037295081967213116,2124.498760700226,0
0.03739754098360656,2120.5396771430965,0
0.0375,2099.911844730377,0
0.03760245901639344,2062.813925743103,0
0.03770491803278689,2010.1731419563293,0
0.03780737704918033,1942.5186038017273,0
0.03790983606557377,1861.2956285476682,0
0.03801229508196721,1767.761492729187,0
0.038114754098360654,1663.5770916938782,0
0.038217213114754095,1550.6771206855774,0
0.03831967213114754,1430.8723568916319,0
0.038422131147540985,1306.373655796051,0
0.038524590163934426,1179.2349100112915,0
0.03862704918032787,1051.72598361969,0
0.03872950819672131,926.0530114173888,0
0.03883196721311476,804.3399095535277,0
0.0389344262295082,688.8482809066771,0
0.03903688524590164,581.5265893936157,0
0.03913934426229508,484.0849041938782,0
0.03924180327868852,398.3658671379089,0
0.039344262295081964,325.90370178222656,0
0.03944672131147541,267.7999019622803,0
0.03954918032786885,225.07256269454956,0
0.039651639344262295,198.5379695892334,0
0.039754098360655736,188.78502845764157,0
0.03985655737704918,195.75945138931272,0
0.039959016393442626,219.43055391311646,0
0.04006147540983607,259.37544107437134,0
0.04016393442622951,314.86791372299194,0
0.04026639344262295,384.97838973999023,0
0.04036885245901639,468.56406927108765,0
0.04047131147540984,564.0777468681335,0
0.04057377049180328,669.8809504508971,0
0.04067622950819672,784.1082215309143,0
0.04077868852459016,904.804801940918,0
0.040881147540983605,1029.93882894516,0
0.040983606557377046,1157.2616815567017,0
0.041086065573770494,1284.5904350280762,0
0.041188524590163936,1409.7877979278564,0
0.04129098360655738,1530.5811524391172,0
0.04139344262295082,1644.907557964325,0
0.04149590163934426,1750.6627678871155,0
0.04159836065573771,1846.2024092674253,0
0.04170081967213115,1929.6570897102354,0
0.04180327868852459,1999.7073769569395,0
0.04190573770491803,2055.0845861434937,0
0.042008196721311473,2094.7891116142273,0
0.042110655737704915,2118.3221340179443,0
0.04221311475409836,2125.1789331436157,0
0.042315573770491804,2115.2005791664124,0
0.042418032786885246,2088.601863384247,0
0.04252049180327869,2045.7053661346433,0
0.04262295081967213,1987.4040842056272,0
0.04272540983606558,1914.652383327484,0
0.04282786885245902,1828.7091135978696,0
0.04293032786885246,1731.0329675674438,0
0.0430327868852459,1623.442983627319,0
0.04313524590163934,1507.787311077118,0
0.043237704918032784,1386.0572934150694,0
0.04334016393442623,1260.2777123451233,0
0.04344262295081967,1132.7475428581238,0
0.043545081967213115,1005.6379079818724,0
0.043647540983606556,881.2344074249268,0
0.04375,761.5508079528807,0
0.043852459016393446,648.7141728401183,0
0.04395491803278689,544.7469234466552,0
0.04405737704918033,451.3791918754577,0
0.04415983606557377,370.3131794929504,0
0.04426229508196721,302.95250415802,0
0.04436475409836065,250.40220022201538,0
0.0444672131147541,213.5509371757507,0
0.04456967213114754,193.01397800445554,0
0.04467213114754098,189.27991390228271,0
0.044774590163934425,202.2468566894531,0
0.044877049180327866,231.94588422775266,0
0.044979508196721314,277.6153922080993,0
0.045081967213114756,338.60471248626703,0
0.0451844262295082,413.7470483779907,0
0.04528688524590164,501.88543796539307,0
0.04538934426229508,601.3743281364441,0
0.04549180327868853,710.5606913566589,0
0.04559426229508197,827.3686051368712,0
0.04569672131147541,949.8378038406372,0
0.04579918032786885,1076.0151028633118,0
