{'sampling_frequency': 9760, 'signal_level': 100, 'signal_level_units': 'mVrms', 'signal_frequency': 205, 'signal_frequency_units': 'Hz'}
Time (s),Voltage (mV)
0.0,327.12793350219727
0.00010245901639344262,185.40226221084595
0.00020491803278688525,65.09946584701538
0.00030737704918032784,6.521236896514893
0.0004098360655737705,1.0003924369812012
0.0005122950819672131,0.7163643836975097
0.0006147540983606557,0.4461050033569336
0.0007172131147540983,0.3013372421264648
0.000819672131147541,0.37608146667480463
0.0009221311475409836,0.6188035011291504
0.0010245901639344263,0.8741140365600585
0.001127049180327869,1.8847346305847168
0.0012295081967213114,36.19784116744995
0.001331967213114754,145.77444791793823
0.0014344262295081967,282.85456895828247
0.0015368852459016393,434.6541881561279
0.001639344262295082,598.7810969352721
0.0017418032786885246,772.5173592567444
0.0018442622950819673,952.7634501457214
0.00194672131147541,1136.140537261963
0.0020491803278688526,1319.7036981582642
0.002151639344262295,1500.245225429535
0.002254098360655738,1674.422478675842
0.0023565573770491805,1839.464807510376
0.0024590163934426227,1992.4084067344666
0.0025614754098360654,2130.839431285858
0.002663934426229508,2251.977002620697
0.0027663934426229507,2353.95290851593
0.0028688524590163933,2434.817504882812
0.002971311475409836,2493.395733833313
0.0030737704918032786,2528.602623939514
0.0031762295081967213,2539.9598121643066
0.003278688524590164,2527.052664756775
0.0033811475409836066,2490.246641635895
0.0034836065573770492,2430.3179025650024
0.003586065573770492,2348.1905221939087
0.0036885245901639345,2245.0568675994873
0.003790983606557377,2122.7155208587646
0.00389344262295082,1983.2900047302244
0.003995901639344262,1829.5313000679014
0.004098360655737705,1663.8268947601318
0.004200819672131147,1489.1209244728088
0.00430327868852459,1308.218264579773
0.004405737704918033,1124.4906663894653
0.004508196721311476,941.1580324172974
0.004610655737704918,761.2239003181456
0.004713114754098361,588.0521535873413
0.004815573770491803,424.59400892257685
0.0049180327868852455,273.6771583557129
0.0050204918032786885,138.00183534622192
0.005122950819672131,34.168338775634766
0.005225409836065574,2.171909809112549
0.005327868852459016,0.8882761001586914
0.005430327868852459,0.6073951721191406
0.005532786885245901,0.3839492797851562
0.0056352459016393444,0.3013372421264648
0.005737704918032787,0.4575133323669433
0.00584016393442623,0.7006287574768065
0.005942622950819672,0.9555459022521973
0.006045081967213115,6.2163591384887695
0.006147540983606557,69.47239637374878
