{'sampling_frequency': 9760, 'signal_level': 10, 'signal_level_units': 'mVrms', 'signal_frequency': 105, 'signal_frequency_units': 'Hz'}
Time (s),Voltage (mV)
0.0,1244.0483808517456
0.00010245901639344262,1250.3237485885618
0.00020491803278688525,1256.1888098716736
0.00030737704918032784,1261.4944696426392
0.0004098360655737705,1266.2537097930908
0.0005122950819672131,1270.4480409622192
0.0006147540983606557,1274.0979194641113
0.0007172131147540983,1277.1883964538572
0.000819672131147541,1279.6156167984007
0.0009221311475409836,1281.4326882362366
0.0010245901639344263,1282.6903581619263
0.001127049180327869,1283.275330066681
0.0012295081967213114,1283.2261562347412
0.001331967213114754,1282.5408697128296
0.0014344262295081967,1281.223404407501
0.0015368852459016393,1279.2544841766355
0.001639344262295082,1276.7060995101929
0.0017418032786885246,1273.5499262809753
0.0018442622950819673,1269.794225692749
0.00194672131147541,1265.5046939849851
0.0020491803278688526,1260.6077671051023
0.002151639344262295,1255.1872372627258
0.002254098360655738,1249.310767650604
0.0023565573770491805,1242.9075479507446
0.0024590163934426227,1236.0342264175415
0.0025614754098360654,1228.770661354065
0.002663934426229508,1221.138882637024
0.0027663934426229507,1213.1219744682312
0.0028688524590163933,1204.7946810722349
0.002971311475409836,1196.1987018585205
0.0030737704918032786,1187.356460094452
0.0031762295081967213,1178.3242106437683
0.003278688524590164,1169.1117882728577
0.0033811475409836066,1159.7589254379272
0.0034836065573770492,1150.369083881378
0.003586065573770492,1140.9438371658325
0.0036885245901639345,1131.5398335456848
0.003790983606557377,1122.1582531929016
0.00389344262295082,1112.8974437713623
0.003995901639344262,1103.7876963615415
0.004098360655737705,1094.8616623878477
0.004200819672131147,1086.127209663391
0.00430327868852459,1077.6582956314087
0.004405737704918033,1069.501733779907
0.004508196721311476,1061.6764068603516
0.004610655737704918,1054.2649269104004
0.004713114754098361,1047.2389698028564
0.004815573770491803,1040.6130909919736
0.0049180327868852455,1034.485638141632
0.0050204918032786885,1028.934895992279
0.005122950819672131,1023.8747119903564
0.005225409836065574,1019.3432450294495
0.005327868852459016,1015.370786190033
0.005430327868852459,1011.9663834571837
0.005532786885245901,1009.220516681671
0.0056352459016393444,1007.1056485176086
0.005737704918032787,1005.5438876152039
0.00584016393442623,1004.5434951782227
0.005942622950819672,1004.2492389678954
0.006045081967213115,1004.6548247337341
0.006147540983606557,1005.6996703147887
0.00625,1007.3302745819091
0.0063524590163934426,1009.5722079277039
0.006454918032786886,1012.4235033988953
0.006557377049180328,1015.9050107002258
0.00665983606557377,1019.9762105941772
0.006762295081967213,1024.554884433746
0.006864754098360655,1029.7024011611936
0.0069672131147540985,1035.3727340698242
0.007069672131147541,1041.5324449539185
0.007172131147540984,1048.170518875122
0.007274590163934426,1055.285382270813
0.007377049180327869,1062.7708196640012
0.007479508196721311,1070.6567287445068
0.007581967213114754,1078.8479089736938
0.007684426229508197,1087.3054146766663
0.00778688524590164,1096.0713386535642
0.007889344262295083,1105.0477266311646
0.007991803278688524,1114.211368560791
0.008094262295081967,1123.4859466552734
0.00819672131147541,1132.785701751709
0.008299180327868852,1142.1417117118835
0.008401639344262295,1151.6031503677368
0.008504098360655738,1160.919427871704
0.00860655737704918,1170.2266573905945
0.008709016393442622,1179.4013142585752
0.008811475409836065,1188.4099602699278
0.008913934426229508,1197.2592830657957
0.009016393442622951,1205.8666706085203
0.009118852459016393,1214.1019105911255
0.009221311475409836,1222.0212578773496
0.009323770491803279,1229.6404480934143
0.009426229508196722,1236.8898510932922
0.009528688524590163,1243.6852812767027
0.009631147540983606,1250.000774860382
0.00973360655737705,1255.8237433433533
