{'sampling_frequency': 9760, 'n_samples': 1000}
Time (s),Voltage (mV),Sync
0.0,1097.2129583358765,0
0.00010245901639344262,1102.4423003196714,0
0.00020491803278688525,1108.234190940857,0
0.00030737704918032784,1114.054012298584,0
0.0004098360655737705,1119.9285149574278,0
0.0005122950819672131,1126.149594783783,0
0.0006147540983606557,1132.3950648307798,0
0.0007172131147540983,1138.8014316558836,0
0.000819672131147541,1145.2113389968872,0
0.0009221311475409836,1151.7451643943787,0
0.0010245901639344263,1158.3399653434753,0
0.001127049180327869,1164.8202896118162,0
0.0012295081967213114,1171.3729977607727,0
0.001331967213114754,1177.8407335281372,0
0.0014344262295081967,1184.2746376991272,0
0.0015368852459016393,1190.4839158058167,0
0.001639344262295082,1196.393823623657,0
0.0017418032786885246,1202.287995815277,0
0.0018442622950819673,1207.9768180847168,0
0.00194672131147541,1213.4343266487122,0
0.0020491803278688526,1218.7128424644468,0
0.002151639344262295,1223.737621307373,0
0.002254098360655738,1228.3277034759521,0
0.0023565573770491805,1232.5121998786926,0
0.0024590163934426227,1236.391031742096,0
0.0025614754098360654,1239.8725390434265,0
0.002663934426229508,1242.9539680480957,0
0.0027663934426229507,1245.8607316017149,0
0.0028688524590163933,1248.2493996620176,0
0.002971311475409836,1250.184881687164,0
0.0030737704918032786,1251.870560646057,0
0.0031762295081967213,1253.0192613601682,0
0.003278688524590164,1253.7785053253172,0
0.0033811475409836066,1254.0275216102598,0
0.0034836065573770492,1253.644359111786,0
0.003586065573770492,1252.9067516326904,0
0.0036885245901639345,1251.907932758331,0
0.003790983606557377,1250.3461718559263,0
0.00389344262295082,1248.3835458755493,0
0.003995901639344262,1245.9995985031128,0
0.004098360655737705,1243.2541251182556,0
0.004200819672131147,1240.1286363601685,0
0.00430327868852459,1236.5527153015137,0
0.004405737704918033,1232.5944185256958,0
0.004508196721311476,1228.310787677765,0
0.004610655737704918,1223.6955285072327,0
0.004713114754098361,1218.8163042068481,0
0.004815573770491803,1213.487434387207,0
0.0049180327868852455,1208.0657243728635,0
0.0050204918032786885,1202.4768233299255,0
0.005122950819672131,1196.7549562454224,0
0.005225409836065574,1190.6845450401306,0
0.005327868852459016,1184.436321258545,0
0.005430327868852459,1178.1460046768188,0
0.005532786885245901,1171.7172145843506,0
0.0056352459016393444,1165.1357889175415,0
0.005737704918032787,1158.526039123535,0
0.00584016393442623,1152.0028352737427,0
0.005942622950819672,1145.5476880073547,0
0.006045081967213115,1139.0063881874084,0
0.006147540983606557,1132.5724840164185,0
0.00625,1126.3333082199097,0
0.0063524590163934426,1120.1220631599426,0
0.006454918032786886,1114.075255393982,0
0.006557377049180328,1108.29359292984,0
0.00665983606557377,1102.6740074157715,0
0.006762295081967213,1097.3242878913877,0
0.006864754098360655,1092.3431754112244,0
0.0069672131147540985,1087.6319289207458,0
0.007069672131147541,1083.2074642181394,0
0.007172131147540984,1079.064667224884,0
0.007274590163934426,1075.2519249916077,0
0.007377049180327869,1071.8549966812134,0
0.007479508196721311,1068.945872783661,0
0.007581967213114754,1066.2688493728638,0
0.007684426229508197,1063.9710545539856,0
0.00778688524590164,1062.3101592063904,0
0.007889344262295083,1061.004889011383,0
0.007991803278688524,1060.120940208435,0
0.008094262295081967,1059.703552722931,0
0.00819672131147541,1059.7015857696533,0
0.008299180327868852,1060.0764870643616,0
0.008401639344262295,1061.0316395759583,0
0.008504098360655738,1062.3727083206177,0
0.00860655737704918,1063.9974117279053,0
0.008709016393442622,1066.165781021118,0
0.008811475409836065,1068.778681755066,0
0.008913934426229508,1071.7952013015745,0
0.009016393442622951,1075.2224206924438,0
0.009118852459016393,1078.8569569587708,0
0.009221311475409836,1082.9545140266418,0
0.009323770491803279,1087.3608827590942,0
0.009426229508196722,1092.0485258102417,0
0.009528688524590163,1097.0095753669736,0
0.009631147540983606,1102.3624420166016,0
0.00973360655737705,1108.0811619758606,0
0.009836065573770491,1113.9588117599485,0
0.009938524590163934,1119.9190735816956,0
0.010040983606557377,1125.946605205536,0
0.01014344262295082,1132.2518706321716,0
0.010245901639344262,1138.7113451957703,0
0.010348360655737705,1145.1700329780579,0
0.010450819672131148,1151.6912698745728,0
0.01055327868852459,1158.2947254180908,0
0.010655737704918032,1164.789605140686,0
0.010758196721311475,1171.326184272766,0
0.010860655737704918,1177.7762174606323,0
0.010963114754098361,1184.0374231338499,0
0.011065573770491803,1190.1754975318909,0
0.011168032786885246,1196.2746262550354,0
0.011270491803278689,1202.2427558898926,0
0.011372950819672132,1207.8953862190247,0
0.011475409836065573,1213.241171836853,0
0.011577868852459016,1218.4398293495178,0
0.01168032786885246,1223.4181880950928,0
0.0117827868852459,1227.9724717140198,0
0.011885245901639344,1232.2368264198303,0
0.011987704918032787,1236.2962245941162,0
0.01209016393442623,1239.9047970771787,0
0.012192622950819671,1243.0841803550718,0
0.012295081967213115,1245.8737134933472,0
0.012397540983606558,1248.2293367385864,0
0.0125,1250.2419233322141,0
0.012602459016393442,1251.7564773559568,0
0.012704918032786885,1252.861511707306,0
0.012807377049180328,1253.557026386261,0
0.012909836065573771,1253.8583636283872,0
0.013012295081967213,1253.6435723304749,0
0.013114754098360656,1252.964973449707,0
0.013217213114754099,1251.79306268692,0
0.01331967213114754,1250.2564787864685,0
0.013422131147540983,1248.4000682830808,0
0.013524590163934426,1245.9960579872131,0
0.01362704918032787,1243.2494044303892,0
0.01372950819672131,1240.0889039039612,0
0.013831967213114754,1236.5802526474,0
0.013934426229508197,1232.7635765075684,0
0.01403688524590164,1228.4850597381592,0
0.014139344262295081,1223.793876171112,0
0.014241803278688524,1218.9740538597107,0
0.014344262295081968,1213.823390007019,0
0.01444672131147541,1208.2647800445557,0
0.014549180327868852,1202.6510953903198,0
0.014651639344262295,1196.8021631240845,0
0.014754098360655738,1190.7640099525452,0
0.01485655737704918,1184.5138192176819,0
0.014959016393442623,1178.1416773796082,0
0.015061475409836066,1171.6810226440427,0
0.015163934426229509,1165.150737762451,0
0.01526639344262295,1158.5555434226987,0
0.015368852459016393,1151.9288778305051,0
0.015471311475409836,1145.405673980713,0
0.01557377049180328,1138.9387249946594,0
0.01567622950819672,1132.563829421997,0
0.015778688524590165,1126.2892484664917,0
0.015881147540983607,1120.120096206665,0
0.015983606557377048,1114.1252160072327,0
0.016086065573770493,1108.369517326355,0
0.016188524590163934,1102.8710961341856,0
0.016290983606557376,1097.3962783813477,0
0.01639344262295082,1092.246401309967,0
0.016495901639344262,1087.5611186027527,0
0.016598360655737703,1083.1283926963806,0
0.016700819672131148,1079.0147066116333,0
0.01680327868852459,1075.351059436798,0
0.016905737704918034,1071.9033837318418,0
0.017008196721311476,1068.9321041107178,0
0.017110655737704917,1066.38765335083,0
0.01721311475409836,1064.232265949249,0
