{'sampling_frequency': 9760, 'signal_level': 10, 'signal_level_units': 'mVrms', 'signal_frequency': 105, 'signal_frequency_units': 'Hz'}
Time (s),Voltage (mV)
0.0,1279.1781663894653
0.00010245901639344262,1276.6785621643066
0.00020491803278688525,1273.5172748565674
0.00030737704918032784,1269.7710156440733
0.0004098360655737705,1265.5074477195737
0.0005122950819672131,1260.693919658661
0.0006147540983606557,1255.3131222724915
0.0007172131147540983,1249.392592906952
0.000819672131147541,1243.0334329605103
0.0009221311475409836,1236.2096786499023
0.0010245901639344263,1228.9358854293823
0.001127049180327869,1221.2659478187559
0.0012295081967213114,1213.289952278137
0.001331967213114754,1205.0248146057127
0.0014344262295081967,1196.432375907898
0.0015368852459016393,1187.5791192054749
0.001639344262295082,1178.55749130249
0.0017418032786885246,1169.3576574325562
0.0018442622950819673,1160.024070739746
0.00194672131147541,1150.624394416809
0.0020491803278688526,1141.1885261535645
0.002151639344262295,1131.8226814270017
0.002254098360655738,1122.4843740463257
0.0023565573770491805,1113.274312019348
0.0024590163934426227,1104.1913151741028
0.0025614754098360654,1095.2444314956665
0.002663934426229508,1086.548924446106
0.0027663934426229507,1078.1091213226316
0.0028688524590163933,1069.956886768341
0.002971311475409836,1062.0839595794678
0.0030737704918032786,1054.6724796295166
0.0031762295081967213,1047.6189851760864
0.003278688524590164,1041.0348057746887
0.0033811475409836066,1034.8806023597717
0.0034836065573770492,1029.2724251747131
0.003586065573770492,1024.187457561493
0.0036885245901639345,1019.6237325668334
0.003790983606557377,1015.7032012939453
0.00389344262295082,1012.3664617538452
0.003995901639344262,1009.553325176239
0.004098360655737705,1007.3338150978088
0.004200819672131147,1005.7437300682068
0.00430327868852459,1004.7386169433594
0.004405737704918033,1004.5155644416808
0.004508196721311476,1004.9034476280212
0.004610655737704918,1005.8790564537048
0.004713114754098361,1007.5088739395142
0.004815573770491803,1009.7803115844725
0.0049180327868852455,1012.6249194145203
0.0050204918032786885,1016.0655140876769
0.005122950819672131,1020.115864276886
0.005225409836065574,1024.70201253891
0.005327868852459016,1029.8062562942505
0.005430327868852459,1035.4171872138977
0.005532786885245901,1041.535198688507
0.0056352459016393444,1048.138654232025
0.005737704918032787,1055.2212595939636
0.00584016393442623,1062.6909613609314
0.005942622950819672,1070.5292701721191
0.006045081967213115,1078.7117958068848
0.006147540983606557,1087.185823917389
0.00625,1095.895493030548
0.0063524590163934426,1104.8750281333923
0.006454918032786886,1114.0272617340088
0.006557377049180328,1123.297119140625
0.00665983606557377,1132.673192024231
0.006762295081967213,1142.0457243919373
0.006864754098360655,1151.4973282814026
0.0069672131147540985,1160.8962178230283
0.007069672131147541,1170.2010869979858
0.007172131147540984,1179.4441938400269
0.007274590163934426,1188.4858846664429
0.007377049180327869,1197.2490549087524
0.007479508196721311,1205.823791027069
0.007581967213114754,1214.116072654724
0.007684426229508197,1222.042894363403
0.00778688524590164,1229.6298265457153
0.007889344262295083,1236.852478981018
0.007991803278688524,1243.6660051345825
0.008094262295081967,1250.016903877258
0.00819672131147541,1255.8327913284302
0.008299180327868852,1261.1832976341245
0.008401639344262295,1265.9795165061948
0.008504098360655738,1270.2202677726743
0.00860655737704918,1273.8929629325867
0.008709016393442622,1277.0038962364197
0.008811475409836065,1279.528284072876
0.008913934426229508,1281.3941359519958
0.009016393442622951,1282.630956172943
0.009118852459016393,1283.2725763320923
0.009221311475409836,1283.284771442413
0.009323770491803279,1282.6407909393308
0.009426229508196722,1281.3272595405579
0.009528688524590163,1279.3996453285217
0.009631147540983606,1276.860702037811
0.00973360655737705,1273.6801385879514
0.009836065573770491,1269.9708580970764
0.009938524590163934,1265.7131910324094
0.010040983606557377,1260.8579635620117
0.01014344262295082,1255.4590702056885
0.010245901639344262,1249.549949169159
0.010348360655737705,1243.2167530059814
0.010450819672131148,1236.399686336517
0.01055327868852459,1229.1605114936829
0.010655737704918032,1221.5535163879395
0.010758196721311475,1213.6038780212402
0.010860655737704918,1205.2632093429565
0.010963114754098361,1196.636939048767
0.011065573770491803,1187.8002047538755
0.011168032786885246,1178.7652015686035
0.011270491803278689,1169.5484519004822
0.011372950819672132,1160.2172255516052
0.011475409836065573,1150.7864713668823
0.011577868852459016,1141.3631916046143
0.01168032786885246,1131.9737434387207
0.0117827868852459,1122.5669860839844
0.011885245901639344,1113.2664442062376
0.011987704918032787,1104.1448950767517
0.01209016393442623,1095.2023386955261
0.012192622950819671,1086.471426486969
0.012295081967213115,1078.034770488739
0.012397540983606558,1069.888436794281
0.0125,1062.0930075645447
0.012602459016393442,1054.624092578888
0.012704918032786885,1047.5509285926819
0.012807377049180328,1040.9352779388428
0.012909836065573771,1034.8507046699524
0.013012295081967213,1029.2401671409605
0.013114754098360656,1024.1253018379211
0.013217213114754099,1019.5289254188538
0.01331967213114754,1015.5084729194641
0.013422131147540983,1012.0745658874511
0.013524590163934426,1009.263789653778
0.01362704918032787,1007.0501804351806
0.01372950819672131,1005.4868459701538
0.013831967213114754,1004.509663581848
0.013934426229508197,1004.2095065116882
0.01403688524590164,1004.575753211975
0.014139344262295081,1005.61705827713
0.014241803278688524,1007.226812839508
0.014344262295081968,1009.4518303871154
