{'sampling_frequency': 9760, 'n_samples': 1000}
Time (s),Voltage (mV),Sync
0.0,343.6971545219421,0
0.00010245901639344262,281.758975982666,0
0.00020491803278688525,234.83258485794067,0
0.00030737704918032784,203.8640856742859,0
0.0004098360655737705,189.69651460647583,0
0.0005122950819672131,192.1733021736145,0
0.0006147540983606557,211.30231618881223,0
0.0007172131147540983,246.98835611343384,0
0.000819672131147541,298.4332323074341,0
0.0009221311475409836,364.6581888198852,0
0.0010245901639344263,444.7981595993042,0
0.001127049180327869,537.255585193634,0
0.0012295081967213114,640.4844403266906,0
0.001331967213114754,752.683389186859,0
0.0014344262295081967,871.8052268028259,0
0.0015368852459016393,995.9357142448425,0
0.001639344262295082,1122.994601726532,0
0.0017418032786885246,1250.586140155792,0
0.0018442622950819673,1376.5313386917112,0
0.00194672131147541,1498.6771702766416,0
0.0020491803278688526,1614.9374842643738,0
0.002151639344262295,1723.1415510177612,0
0.002254098360655738,1821.576941013336,0
0.0023565573770491805,1908.4246158599854,0
0.0024590163934426227,1982.1841835975647,0
0.0025614754098360654,2041.666030883789,0
0.002663934426229508,2085.707688331604,0
0.0027663934426229507,2113.535356521606,0
0.0028688524590163933,2124.938178062439,0
0.002971311475409836,2119.3933367729187,0
0.0030737704918032786,2097.1289992332454,0
0.0031762295081967213,2058.5723876953125,0
0.003278688524590164,2004.4327855110166,0
0.0033811475409836066,1935.4509472846983,0
0.0034836065573770492,1852.9785633087156,0
0.003586065573770492,1758.3665370941162,0
0.0036885245901639345,1653.2073140144348,0
0.003790983606557377,1539.5500659942627,0
0.00389344262295082,1419.266939163208,0
0.003995901639344262,1294.2997097969053,0
0.004098360655737705,1166.897392272949,0
0.004200819672131147,1039.4718647003174,0
0.00430327868852459,914.0892148017883,0
0.004405737704918033,792.9162383079529,0
0.004508196721311476,678.2259464263916,0
0.004610655737704918,571.6037034988402,0
0.004713114754098361,475.1809000968933,0
0.004815573770491803,390.61292409896845,0
0.0049180327868852455,319.3887591361999,0
0.0050204918032786885,262.7058863639831,0
0.005122950819672131,221.5552568435669,0
0.005225409836065574,196.54426574707028,0
0.005327868852459016,188.37236166000366,0
0.005430327868852459,196.92310094833374,0
0.005532786885245901,222.15635776519773,0
0.0056352459016393444,263.6712670326233,0
0.005737704918032787,320.6924557685852,0
0.00584016393442623,392.2482490539551,0
0.005942622950819672,476.9283413887024,0
0.006045081967213115,573.4679818153381,0
0.006147540983606557,680.0894379615783,0
0.00625,795.1027035713195,0
0.0063524590163934426,916.4877176284789,0
0.006454918032786886,1041.971468925476,0
0.006557377049180328,1169.386374950409,0
0.00665983606557377,1296.6085195541382,0
0.006762295081967213,1421.4899897575376,0
0.006864754098360655,1541.6857838630676,0
0.0069672131147540985,1655.19118309021,0
0.007069672131147541,1760.128927230835,0
0.007172131147540984,1854.5281291007996,0
0.007274590163934426,1936.7774605751035,0
0.007377049180327869,2005.522871017456,0
0.007479508196721311,2059.42565202713,0
0.007581967213114754,2097.7100372314453,0
0.007684426229508197,2119.701755046844,0
0.00778688524590164,2124.843370914459,0
0.007889344262295083,2113.234806060791,0
0.007991803278688524,2084.975588321686,0
0.008094262295081967,2040.5842065811157,0
0.00819672131147541,1980.7479143142698,0
0.008299180327868852,1906.7125797271726,0
0.008401639344262295,1819.6721434593198,0
0.008504098360655738,1721.0554003715515,0
0.00860655737704918,1612.5995635986328,0
0.008709016393442622,1496.273159980774,0
0.008811475409836065,1374.0203261375425,0
0.008913934426229508,1248.0294942855835,0
0.009016393442622951,1120.419466495514,0
0.009118852459016393,993.4490919113159,0
0.009221311475409836,869.3241119384764,0
0.009323770491803279,750.2066016197205,0
0.009426229508196722,638.1728768348694,0
0.009528688524590163,535.2123141288757,0
0.009631147540983606,442.9704666137695,0
0.00973360655737705,363.1542563438415,0
0.009836065573770491,297.11458683013916,0
0.009938524590163934,245.96396684646604,0
0.010040983606557377,210.56195497512817,0
0.01014344262295082,191.6359305381775,0
0.010245901639344262,189.47346210479733,0
0.010348360655737705,204.23190593719482,0
0.010450819672131148,235.51000356674191,0
0.01055327868852459,282.74009227752686,0
0.010655737704918032,345.08464336395264,0
0.010758196721311475,421.58535718917847,0
0.010860655737704918,510.8657598495483,0
0.010963114754098361,611.163854598999,0
0.011065573770491803,721.094512939453,0
0.011168032786885246,838.5920405387877,0
0.011270491803278689,961.6017580032347,0
0.011372950819672132,1088.0563974380493,0
0.011475409836065573,1215.7100915908813,0
0.011577868852459016,1342.494785785675,0
0.01168032786885246,1466.010797023773,0
0.0117827868852459,1583.9162707328796,0
0.011885245901639344,1694.4708466529846,0
0.011987704918032787,1795.681607723236,0
0.01209016393442623,1885.872709751129,0
0.012192622950819671,1963.4434461593626,0
0.012295081967213115,2026.8414974212646,0
0.012397540983606558,2075.1408219337463,0
0.0125,2107.6049923896785,0
0.012602459016393442,2123.4200835227966,0
0.012704918032786885,2122.5192189216614,0
0.012807377049180328,2104.752910137176,0
0.012909836065573771,2070.7674980163574,0
0.013012295081967213,2020.6330060958862,0
0.013114754098360656,1955.5555701255798,0
0.013217213114754099,1876.611506938934,0
0.01331967213114754,1785.255181789398,0
0.013422131147540983,1682.9283714294431,0
0.013524590163934426,1571.3852047920227,0
0.01362704918032787,1452.6233196258545,0
0.01372950819672131,1328.7591576576233,0
0.013831967213114754,1201.8780827522278,0
0.013934426229508197,1074.2082595825195,0
0.01403688524590164,948.0793476104736,0
0.014139344262295081,825.5676627159119,0
0.014241803278688524,708.8144302368163,0
0.014344262295081968,599.8094201087952,0
0.01444672131147541,500.47513246536255,0
0.014549180327868852,412.61487007141113,0
0.014651639344262295,337.65310049057007,0
0.014754098360655738,276.8714904785156,0
0.01485655737704918,231.35737180709836,0
0.014959016393442623,201.8566131591797,0
0.015061475409836066,189.06590938568112,0
0.015163934426229509,193.02892684936523,0
0.01526639344262295,213.72088193893433,0
0.015368852459016393,250.8054256439209,0
0.015471311475409836,303.65352630615234,0
0.01557377049180328,371.2986230850219,0
0.01567622950819672,452.58336067199707,0
0.015778688524590165,546.1269378662109,0
0.015881147540983607,650.2070903778075,0
0.015983606557377048,763.0189418792725,0
0.016086065573770493,882.7462077140807,0
0.016188524590163934,1007.257890701294,0
0.016290983606557376,1134.3466758728027,0
0.01639344262295082,1261.9102835655212,0
0.016495901639344262,1387.7142548561094,0
0.016598360655737703,1509.3695282936094,0
0.016700819672131148,1624.8682379722595,0
0.01680327868852459,1732.228088378906,0
0.016905737704918034,1829.5808672904968,0
0.017008196721311476,1915.4104471206663,0
0.017110655737704917,1988.0936980247498,0
0.01721311475409836,2046.1113452911377,0
0.017315573770491803,2088.84025812149,0
0.017418032786885244,2115.4287457466125,0
0.01752049180327869,2125.209617614746,0
0.01762295081967213,2118.1246519088745,0
0.017725409836065575,2094.4311261177063,0
0.017827868852459017,2054.294264316559,0
0.017930327868852458,1998.6928224563599,0
0.018032786885245903,1928.3840775489807,0
0.018135245901639344,1844.7169661521912,0
0.018237704918032786,1749.1844058036802,0
0.01834016393442623,1643.1994557380676,0
0.018442622950819672,1528.8183689117432,0
0.018545081967213113,1408.1272959709165,0
0.018647540983606558,1282.8422069549558,0
0.01875,1155.2412271499632,0
0.018852459016393444,1027.914047241211,0
0.018954918032786885,902.8669595718384,0
0.019057377049180327,782.2419762611389,0
0.01915983606557377,668.1272149085999,0
0.019262295081967213,562.4003291130065,0
0.019364754098360654,467.13330745697016,0
0.0194672131147541,383.7415695190429,0
0.01956967213114754,313.7876629829406,0
0.019672131147540982,258.47103595733637,0
0.019774590163934427,218.61820220947266,0
0.019877049180327868,195.17802000045776,0
0.019979508196721313,188.55764865875244,0
0.020081967213114754,198.6658215522766,0
0.020184426229508196,225.44431686401367,0
0.02028688524590164,268.23145151138306,0
0.02038934426229508,326.4941811561584,0
0.020491803278688523,399.1849064826965,0
0.020594262295081968,485.07506847381586,0
0.02069672131147541,582.6402783393859,0
0.020799180327868854,690.1287674903868,0
0.020901639344262295,805.7887673377991,0
0.021004098360655737,927.6568651199341,0
0.02110655737704918,1053.278303146362,0
0.021209016393442623,1180.8045387268066,0
0.021311475409836064,1307.9098463058472,0
0.02141393442622951,1432.536792755127,0
0.02151639344262295,1552.2672057151794,0
0.021618852459016392,1664.9712681770322,0
0.021721311475409837,1768.9727425575254,0
0.021823770491803278,1862.3581767082214,0
0.021926229508196723,1943.4477925300598,0
0.022028688524590164,2010.8875393867493,0
0.022131147540983605,2063.524389266968,0
0.02223360655737705,2100.470459461212,0
0.02233606557377049,2120.8606839179993,0
0.022438524590163933,2124.521577358246,0
0.022540983606557378,2111.367380619049,0
0.02264344262295082,2081.6215395927425,0
0.022745901639344264,2035.8949899673462,0
0.022848360655737705,1975.000476837158,0
0.022950819672131147,1899.7298955917356,0
0.02305327868852459,1811.5411520004272,0
0.023155737704918033,1711.9735836982725,0
0.023258196721311474,1602.7884006500244,0
0.02336065573770492,1485.7409119606018,0
0.02346311475409836,1363.0388259887693,0
0.0235655737704918,1236.672306060791,0
0.023668032786885247,1109.028446674347,0
0.023770491803278688,982.163894176483,0
0.023872950819672133,858.4842324256896,0
0.023975409836065574,740.0063753128051,0
0.024077868852459015,628.6968827247618,0
0.02418032786885246,526.5860438346862,0
0.0242827868852459,435.3941559791565,0
0.024385245901639343,356.6998958587646,0
0.024487704918032788,292.0068025588989,0
0.02459016393442623,242.20197200775146,0
0.02469262295081967,208.3699822425842,0
0.024795081967213115,190.9046173095703,0
0.024897540983606557,190.3515100479126,0
0.025,206.44826889038083,0
0.025102459016393443,239.21416997909546,0
0.025204918032786884,287.71530389785767,0
0.02530737704918033,351.4500975608825,0
0.02540983606557377,429.1235089302063,0
0.02551229508196721,519.4369554519653,0
0.025614754098360656,620.7783222198486,0
0.025717213114754098,731.4780592918395,0
0.025819672131147543,849.5121717453003,0
0.025922131147540984,972.9251146316527,0
0.026024590163934425,1099.5304226875305,0
0.02612704918032787,1227.1302223205566,0
0.02622950819672131,1353.6741614341734,0
0.026331967213114753,1476.7751455307005,0
0.026434426229508198,1594.1692113876343,0
0.02653688524590164,1703.843379020691,0
0.02663934426229508,1804.1717648506165,0
0.026741803278688525,1893.3042526245117,0
0.026844262295081966,1969.6987509727478,0
0.02694672131147541,2031.9425940513609,0
0.027049180327868853,2078.8052558898926,0
0.027151639344262294,2109.6883893013,0
0.02725409836065574,2123.986566066742,0
0.02735655737704918,2121.5601325035095,0
0.02745901639344262,2102.361094951629,0
0.027561475409836066,2066.7816638946533,0
0.027663934426229508,2015.2962684631345,0
0.027766393442622953,1948.984372615814,0
0.027868852459016394,1868.9207196235654,0
0.027971311475409835,1776.4105796813965,0
0.02807377049180328,1673.005485534668,0
0.02817622950819672,1560.7715249061584,0
0.028278688524590163,1441.5387511253357,0
0.028381147540983608,1317.244219779968,0
0.02848360655737705,1190.165662765503,0
0.02858606557377049,1062.627625465393,0
0.028688524590163935,936.7552042007445,0
0.028790983606557376,814.6872639656067,0
0.02889344262295082,698.5976815223694,0
0.028995901639344263,590.4294133186339,0
0.029098360655737704,491.97278022766113,0
0.02920081967213115,405.1254987716675,0
0.02930327868852459,331.36003017425537,0
0.02940573770491803,271.93955183029175,0
0.029508196721311476,227.8420329093933,0
0.029610655737704918,199.9887943267822,0
0.02971311475409836,188.75709772109983,0
0.029815573770491804,194.32239532470703,0
0.029918032786885245,216.46360158920285,0
0.03002049180327869,255.02532720565796,0
0.03012295081967213,309.14958715438837,0
0.030225409836065573,378.0818581581116,0
0.030327868852459017,460.4881525039672,0
0.03043032786885246,555.0443172454834,0
0.0305327868852459,659.9498033523558,0
0.030635245901639345,773.5523700714111,0
0.030737704918032786,893.939745426178,0
0.03084016393442623,1018.7386035919188,0
0.030942622950819672,1145.8549261093137,0
0.031045081967213114,1273.3201861381528,0
0.03114754098360656,1398.8314747810361,0
0.03125,1520.1425313949583,0
0.03135245901639344,1634.9878191947935,0
0.03145491803278688,1741.5604948997495,0
0.03155737704918033,1838.0918741226196,0
0.03165983606557377,1922.799503803253,0
0.031762295081967214,1994.0889716148376,0
0.031864754098360655,2050.6793975830074,0
0.031967213114754096,2091.8670058250427,0
0.03206967213114754,2116.8795704841614,0
0.032172131147540986,2125.189161300659,0
0.03227459016393443,2116.6494369506836,0
0.03237704918032787,2091.392183303833,0
0.03247950819672131,2049.9476909637447,0
0.03258196721311475,1992.9390907287595,0
0.0326844262295082,1921.4265704154966,0
0.03278688524590164,1836.7547392845154,0
0.03288934426229508,1740.044367313385,0
0.032991803278688524,1633.2911252975464,0
0.033094262295081965,1518.3175921440125,0
0.033196721311475406,1396.9404458999632,0
0.033299180327868855,1271.4271903038023,0
0.033401639344262296,1143.9642906188965,0
0.03350409836065574,1016.7740106582642,0
0.03360655737704918,891.9767260551453,0
0.03370901639344262,771.7648029327391,0
0.03381147540983607,658.318018913269,0
0.03391393442622951,553.5100936889648,0
0.03401639344262295,459.0778470039367,0
0.03411885245901639,376.74078941345215,0
0.034221311475409834,308.099627494812,0
0.03432377049180328,254.24680709838864,0
0.03442622950819672,216.0371661186218,0
0.034528688524590165,194.14340257644653,0
0.034631147540983606,188.96048069000244,0
0.03473360655737705,200.5721926689148,0
0.03483606557377049,228.73935699462888,0
0.03493852459016394,273.0390787124634,0
0.03504098360655738,332.64169692993164,0
0.03514344262295082,406.52282238006586,0
0.03524590163934426,493.5471296310425,0
0.0353483606557377,592.1493172645569,0
0.03545081967213115,700.4686474800109,0
0.03555327868852459,816.6294336318969,0
0.035655737704918034,938.7768387794493,0
0.035758196721311475,1064.7487878799438,0
0.035860655737704916,1192.295479774475,0
0.03596311475409836,1319.2969322204588,0
0.036065573770491806,1443.5112118721008,0
0.03616803278688525,1562.6232147216797,0
0.03627049180327869,1674.7446656227112,0
0.03637295081967213,1777.9204130172727,0
0.03647540983606557,1870.268476009369,0
0.03657786885245902,1950.175952911377,0
0.03668032786885246,2016.330099105835,0
0.0367827868852459,2067.5066828727718,0
0.036885245901639344,2102.9515743255615,0
0.036987704918032785,2121.8949079513545,0
0.037090163934426226,2124.1875886917114,0
0.037192622950819675,2109.6289873123164,0
0.037295081967213116,2078.3894419670105,0
0.03739754098360656,2031.2278032302856,0
0.0375,1968.8085079193113,0
0.03760245901639344,1892.2216415405273,0
0.03770491803278689,1802.971529960632,0
0.03780737704918033,1702.4802803993225,0
0.03790983606557377,1592.4319982528684,0
0.03801229508196721,1474.9722361564634,0
0.038114754098360654,1351.865744590759,0
0.038217213114754095,1225.360357761383,0
0.03831967213114754,1097.7283000946045,0
0.038422131147540985,971.1328268051147,0
0.038524590163934426,847.7419137954712,0
0.03862704918032787,729.7199964523315,0
0.03872950819672131,619.051730632782,0
0.03883196721311476,517.809498310089,0
0.0389344262295082,427.7167439460754,0
0.03903688524590164,350.3069043159485,0
0.03913934426229508,286.8297815322876,0
0.03924180327868852,238.48639726638794,0
0.039344262295081964,205.97108602523804,0
0.03944672131147541,190.12924432754517,0
0.03954918032786885,191.04191064834595,0
0.039651639344262295,208.66266489028928,0
0.039754098360655736,242.83769130706787,0
0.03985655737704918,292.80892610549927,0
0.039959016393442626,357.8403353691101,0
0.04006147540983607,436.7525339126587,0
0.04016393442622951,528.1116127967834,0
0.04026639344262295,630.4045915603638,0
0.04036885245901639,741.6857600212097,0
0.04047131147540984,860.3233337402343,0
0.04057377049180328,984.117865562439,0
0.04067622950819672,1110.8895778656006,0
0.04077868852459016,1238.543665409088,0
0.040881147540983605,1364.800429344177,0
0.040983606557377046,1487.3951196670532,0
0.041086065573770494,1604.2636156082153,0
0.041188524590163936,1713.2583975791931,0
0.04129098360655738,1812.712275981903,0
0.04139344262295082,1900.6649851799011,0
0.04149590163934426,1975.6896972656248,0
0.04159836065573771,2036.5126132965088,0
0.04170081967213115,2082.1691393852234,0
0.04180327868852459,2111.632525920868,0
0.04190573770491803,2124.536919593811,0
0.042008196721311473,2120.6907391548157,0
0.042110655737704915,2100.017273426056,0
0.04221311475409836,2062.9390239715576,0
0.042315573770491804,2010.0566983222961,0
0.042418032786885246,1942.5130963325498,0
0.04252049180327869,1861.1823320388794,0
0.04262295081967213,1767.6155447959898,0
0.04272540983606558,1663.4099006652832,0
0.04282786885245902,1550.518977642059,0
0.04293032786885246,1430.873143672943,0
0.0430327868852459,1306.2721610069275,0
0.04313524590163934,1178.990614414215,0
0.043237704918032784,1051.4521837234497,0
0.04334016393442623,925.6914854049683,0
0.04344262295081967,804.0035605430602,0
0.043545081967213115,688.4922623634337,0
0.043647540983606556,581.2390208244324,0
0.04375,483.83628129959106,0
0.043852459016393446,398.08892011642456,0
0.04395491803278689,325.52525997161865,0
0.04405737704918033,267.5705552101135,0
0.04415983606557377,224.79679584503174,0
0.04426229508196721,198.36291074752808,0
0.04436475409836065,188.54702711105344,0
0.0444672131147541,195.56196928024292,0
0.04456967213114754,219.20789480209348,0
0.04467213114754098,259.2735528945922,0
0.044774590163934425,314.8151993751526,0
0.044877049180327866,385.02559661865234,0
0.044979508196721314,468.5542345046997,0
0.045081967213114756,563.9750719070435,0
0.0451844262295082,669.8679685592651,0
0.04528688524590164,784.0865850448608,0
0.04538934426229508,904.7339916229248,0
0.04549180327868853,1029.8813939094541,0
0.04559426229508197,1157.2294235229492,0
0.04569672131147541,1284.6754074096677,0
0.04579918032786885,1409.922730922699,0
0.04590163934426229,1530.6625843048093,0
0.046004098360655735,1644.8383212089536,0
0.04610655737704918,1750.6281495094297,0
0.046209016393442624,1846.058428287506,0
0.046311475409836066,1929.5827388763428,0
0.04641393442622951,1999.5846390724182,0
0.04651639344262295,2054.96027469635,0
0.0466188524590164,2094.7619676589966,0
0.04672131147540984,2118.261158466339,0
0.04682377049180328,2125.0015139579773,0
0.04692622950819672,2115.0691866874695,0
0.04702868852459016,2088.3465528488155,0
0.0471311475409836,2045.5106377601621,0
