{'sampling_frequency': 9760, 'signal_level': 10, 'signal_level_units': 'mVrms', 'signal_frequency': 105, 'signal_frequency_units': 'Hz'}
Time (s),Voltage (mV)
0.0,1271.548354625702
0.00010245901639344262,1275.0314354896543
0.00020491803278688525,1277.9456734657285
0.00030737704918032784,1280.2536964416502
0.0004098360655737705,1281.9464564323423
0.0005122950819672131,1282.964551448822
0.0006147540983606557,1283.3390593528745
0.0007172131147540983,1283.0609321594238
0.000819672131147541,1282.1470856666563
0.0009221311475409836,1280.638039112091
0.0010245901639344263,1278.4909129142761
0.001127049180327869,1275.7383584976196
0.0012295081967213114,1272.3949313163755
0.001331967213114754,1268.4987902641296
0.0014344262295081967,1264.0168905258179
0.0015368852459016393,1258.9767694473267
0.001639344262295082,1253.433108329773
0.0017418032786885246,1247.4036097526548
0.0018442622950819673,1240.896141529083
0.00194672131147541,1233.8749051094055
0.0020491803278688526,1226.4374613761902
0.002151639344262295,1218.6825513839722
0.002254098360655738,1210.6050610542295
0.0023565573770491805,1202.1743059158325
0.0024590163934426227,1193.5059428215027
0.0025614754098360654,1184.6125602722168
0.002663934426229508,1175.5146145820615
0.0027663934426229507,1166.265606880188
0.0028688524590163933,1156.8690776824951
0.002971311475409836,1147.455632686615
0.0030737704918032786,1138.0311727523804
0.0031762295081967213,1128.6161541938782
0.003278688524590164,1119.2707657814026
0.0033811475409836066,1110.0701451301572
0.0034836065573770492,1101.006817817688
0.003586065573770492,1092.1334981918333
0.0036885245901639345,1083.5245370864868
0.003790983606557377,1075.1634120941162
0.00389344262295082,1067.0992970466614
0.003995901639344262,1059.3660235404966
0.004098360655737705,1052.0465970039368
0.004200819672131147,1045.183503627777
0.00430327868852459,1038.7728095054626
0.004405737704918033,1032.7999591827393
0.004508196721311476,1027.3695945739744
0.004610655737704918,1022.443163394928
0.004713114754098361,1018.0489897727966
0.004815573770491803,1014.322793483734
0.0049180327868852455,1011.141049861908
0.0050204918032786885,1008.5863709449767
0.005122950819672131,1006.5993547439575
0.005225409836065574,1005.2268147468566
0.005327868852459016,1004.4691443443298
0.005430327868852459,1004.3873190879822
0.005532786885245901,1005.000615119934
0.0056352459016393444,1006.2098979949951
0.005737704918032787,1008.0411314964294
0.00584016393442623,1010.4561567306519
0.005942622950819672,1013.472282886505
0.006045081967213115,1017.11665391922
0.006147540983606557,1021.3255405426025
0.00625,1026.0765194892883
0.0063524590163934426,1031.3849329948425
0.006454918032786886,1037.2145891189575
0.006557377049180328,1043.5564398765564
0.00665983606557377,1050.4002571105957
0.006762295081967213,1057.583963871002
0.006864754098360655,1065.1402115821838
0.0069672131147540985,1073.1500387191772
0.007069672131147541,1081.4265847206116
0.007172131147540984,1089.9643421173096
0.007274590163934426,1098.8526105880735
0.007377049180327869,1107.9057097434998
0.007479508196721311,1117.08744764328
0.007581967213114754,1126.4056921005247
0.007684426229508197,1135.7841253280637
0.00778688524590164,1145.1826214790344
0.007889344262295083,1154.57364320755
0.007991803278688524,1163.9662384986877
0.008094262295081967,1173.2427835464475
0.00819672131147541,1182.3238134384155
0.008299180327868852,1191.2750244140625
0.008401639344262295,1200.0118374824524
0.008504098360655738,1208.4901928901672
0.00860655737704918,1216.6778326034546
0.008709016393442622,1224.5582342147827
0.008811475409836065,1232.063341140747
0.008913934426229508,1239.158535003662
0.009016393442622951,1245.7989692687988
0.009118852459016393,1251.97913646698
0.009221311475409836,1257.6699256896973
0.009323770491803279,1262.8422260284422
0.009426229508196722,1267.4877762794495
0.009528688524590163,1271.536946296692
0.009631147540983606,1274.9834418296812
0.00973360655737705,1277.9008269309998
0.009836065573770491,1280.1785588264465
0.009938524590163934,1281.8245053291319
0.010040983606557377,1282.8445672988892
0.01014344262295082,1283.2651019096372
0.010245901639344262,1283.0097913742065
0.010348360655737705,1282.1419715881345
0.010450819672131148,1280.6285977363584
0.01055327868852459,1278.4928798675537
0.010655737704918032,1275.7151484489439
0.010758196721311475,1272.402012348175
0.010860655737704918,1268.50311756134
0.010963114754098361,1263.9944672584534
0.011065573770491803,1258.946871757507
0.011168032786885246,1253.4118652343748
0.011270491803278689,1247.3387002944944
0.011372950819672132,1240.81392288208
0.011475409836065573,1233.7714433670044
0.011577868852459016,1226.3855338096619
0.01168032786885246,1218.680191040039
0.0117827868852459,1210.631024837494
0.011885245901639344,1202.2018432617188
