{'sampling_frequency': 9760, 'n_samples': 1000}
Time (s),Voltage (mV),Sync
0.0,1633.9980483055115,0
0.00010245901639344262,1575.9524703025818,0
0.00020491803278688525,1515.967082977295,0
0.00030737704918032784,1454.5336246490476,0
0.0004098360655737705,1391.5757775306702,0
0.0005122950819672131,1327.334690093994,0
0.0006147540983606557,1262.320590019226,0
0.0007172131147540983,1196.9646334648132,0
0.000819672131147541,1131.5213441848755,0
0.0009221311475409836,1066.2999272346497,0
0.0010245901639344263,1001.431381702423,0
0.001127049180327869,937.1832132339478,0
0.0012295081967213114,873.866593837738,0
0.001331967213114754,811.9083523750304,0
0.0014344262295081967,751.5582919120787,0
0.0015368852459016393,692.9954051971436,0
0.001639344262295082,636.6067886352539,0
0.0017418032786885246,582.5395703315735,0
0.0018442622950819673,531.1525225639343,0
0.00194672131147541,482.62739181518555,0
0.0020491803278688526,437.1179938316345,0
0.002151639344262295,394.8595762252807,0
0.002254098360655738,356.2384486198425,0
0.0023565573770491805,321.1397409439087,0
0.0024590163934426227,289.85259532928467,0
0.0025614754098360654,262.4848008155823,0
0.002663934426229508,239.27907943725586,0
0.0027663934426229507,220.3691840171814,0
0.0028688524590163933,205.64339160919187,0
0.002971311475409836,195.16936540603635,0
0.0030737704918032786,189.01319503784177,0
0.0031762295081967213,187.4447464942932,0
0.003278688524590164,190.16700983047485,0
0.0033811475409836066,197.31373786926267,0
0.0034836065573770492,208.86998176574707,0
0.003586065573770492,224.89435672760007,0
0.0036885245901639345,245.1543688774109,0
0.003790983606557377,269.3844795227051,0
0.00389344262295082,297.70703315734863,0
0.003995901639344262,329.9926042556762,0
0.004098360655737705,365.9477233886719,0
0.004200819672131147,405.4339170455932,0
0.00430327868852459,448.59910011291504,0
0.004405737704918033,494.91966962814325,0
0.004508196721311476,544.2677736282349,0
0.004610655737704918,596.303915977478,0
0.004713114754098361,650.9875774383545,0
0.004815573770491803,708.0937385559082,0
0.0049180327868852455,767.14049577713,0
0.0050204918032786885,827.9162049293518,0
0.005122950819672131,890.2489542961121,0
0.005225409836065574,953.7402391433716,0
0.005327868852459016,1018.1670069694519,0
0.005430327868852459,1083.2625389099119,0
0.005532786885245901,1148.6566543579102,0
0.0056352459016393444,1214.2096996307373,0
0.005737704918032787,1279.5188426971436,0
0.00584016393442623,1344.1710233688352,0
0.005942622950819672,1408.0403566360474,0
0.006045081967213115,1470.7700371742246,0
0.006147540983606557,1531.927728652954,0
0.00625,1591.3792848587036,0
0.0063524590163934426,1648.8768696784973,0
0.006454918032786886,1704.119539260864,0
0.006557377049180328,1756.9271206855772,0
0.00665983606557377,1807.0785284042356,0
0.006762295081967213,1854.0753364562988,0
0.006864754098360655,1897.9694724082945,0
0.0069672131147540985,1938.5433912277222,0
0.007069672131147541,1975.5488634109497,0
0.007172131147540984,2008.769917488098,0
0.007274590163934426,2038.0578517913816,0
0.007377049180327869,2063.3332014083862,0
0.007479508196721311,2084.4928979873657,0
0.007581967213114754,2101.425611972809,0
0.007684426229508197,2114.110493659973,0
0.00778688524590164,2122.35871553421,0
0.007889344262295083,2126.2442350387573,0
0.007991803278688524,2125.71040391922,0
0.008094262295081967,2120.6364512443542,0
0.00819672131147541,2111.1809134483333,0
0.008299180327868852,2097.4873781204224,0
0.008401639344262295,2079.494082927704,0
0.008504098360655738,2057.269871234894,0
0.00860655737704918,2030.8985352516174,0
0.008709016393442622,2000.598406791687,0
0.008811475409836065,1966.4438366889954,0
0.008913934426229508,1928.4926533699033,0
0.009016393442622951,1887.117791175842,0
0.009118852459016393,1842.419171333313,0
0.009221311475409836,1794.5517897605896,0
0.009323770491803279,1743.7158823013306,0
0.009426229508196722,1690.2576327323914,0
0.009528688524590163,1634.3709826469421,0
0.009631147540983606,1576.3167500495908,0
0.00973360655737705,1516.4124011993408,0
0.009836065573770491,1454.8259139060972,0
0.009938524590163934,1391.7280197143552,0
0.010040983606557377,1327.558922767639,0
0.01014344262295082,1262.7053260803223,0
0.010245901639344262,1197.4583387374878,0
0.010348360655737705,1132.0260643959045,0
0.010450819672131148,1066.6004776954649,0
0.01055327868852459,1001.5686750411987,0
0.010655737704918032,937.3205065727234,0
