{'sampling_frequency': 9760, 'n_samples': 1000}
Time (s),Voltage (mV),Sync
0.0,1398.6811995506284,0
0.00010245901639344262,1273.3363151550293,0
0.00020491803278688525,1145.7876563072205,0
0.00030737704918032784,1018.4301853179932,0
0.0004098360655737705,893.7332153320312,0
0.0005122950819672131,773.4375,0
0.0006147540983606557,659.7708106040953,0
0.0007172131147540983,554.7477006912231,0
0.000819672131147541,460.2588057518005,0
0.0009221311475409836,377.96974182128906,0
0.0010245901639344263,309.0634346008301,0
0.001127049180327869,254.92068529129025,0
0.0012295081967213114,216.4238691329956,0
0.001331967213114754,194.38691139221189,0
0.0014344262295081967,188.87904882431027,0
0.0015368852459016393,200.16896724700928,0
0.001639344262295082,228.14573049545285,0
0.0017418032786885246,272.36047983169556,0
0.0018442622950819673,331.7809581756592,0
0.00194672131147541,405.5932402610778,0
0.0020491803278688526,492.4062967300415,0
0.002151639344262295,590.7000660896301,0
0.002254098360655738,698.9072799682616,0
0.0023565573770491805,815.0794744491576,0
0.0024590163934426227,937.1183037757874,0
0.0025614754098360654,1062.915587425232,0
0.002663934426229508,1190.5212879180908,0
0.0027663934426229507,1317.521560192108,0
0.0028688524590163933,1441.757869720459,0
0.002971311475409836,1560.914325714111,0
0.0030737704918032786,1673.0751156806944,0
0.0031762295081967213,1776.3881564140318,0
0.003278688524590164,1868.9285874366758,0
0.0033811475409836066,1948.9470005035398,0
0.0034836065573770492,2015.292727947235,0
0.003586065573770492,2066.780877113342,0
0.0036885245901639345,2102.3784041404724,0
0.003790983606557377,2121.534562110901,0
0.00389344262295082,2123.9216566085815,0
0.003995901639344262,2109.529459476471,0
0.004098360655737705,2078.5334229469295,0
0.004200819672131147,2031.528353691101,0
0.00430327868852459,1969.445013999939,0
0.004405737704918033,1893.1004762649534,0
0.004508196721311476,1803.9817571640012,0
0.004610655737704918,1703.624653816223,0
0.004713114754098361,1593.8061118125916,0
0.004815573770491803,1476.4820694923399,0
0.0049180327868852455,1353.4042954444885,0
0.0050204918032786885,1226.8202304840088,0
0.005122950819672131,1099.1673231124876,0
0.005225409836065574,972.605288028717,0
0.005327868852459016,849.2643356323242,0
0.005430327868852459,731.2262892723082,0
0.005532786885245901,620.5060958862304,0
0.0056352459016393444,519.0577268600464,0
0.005737704918032787,428.83121967315674,0
0.00584016393442623,351.25458240509033,0
0.005942622950819672,287.56699562072754,0
0.006045081967213115,239.013934135437,0
0.006147540983606557,206.45967721939084,0
0.00625,190.24096727371216,0
0.0063524590163934426,190.82711935043335,0
0.006454918032786886,208.26691389083862,0
0.006557377049180328,242.17679500579834,0
0.00665983606557377,292.0284390449524,0
0.006762295081967213,356.7907691001892,0
0.006864754098360655,435.4366421699524,0
0.0069672131147540985,526.5801429748534,0
0.007069672131147541,628.7448763847351,0
0.007172131147540984,739.9611353874205,0
0.007274590163934426,858.5196375846862,0
0.007377049180327869,982.2598814964294,0
0.007479508196721311,1109.0013027191162,0
0.007581967213114754,1236.617624759674,0
0.007684426229508197,1362.9743099212646,0
0.00778688524590164,1485.7074737548828,0
0.007889344262295083,1602.6554346084595,0
0.007991803278688524,1711.828029155731,0
0.008094262295081967,1811.4353299140928,0
0.00819672131147541,1899.5965361595154,0
0.008299180327868852,1974.9347805976868,0
0.008401639344262295,2035.8729600906372,0
0.008504098360655738,2081.7427039146423,0
0.00860655737704918,2111.411046981811,0
0.008709016393442622,2124.489712715149,0
0.008811475409836065,2120.78515291214,0
0.008913934426229508,2100.357162952423,0
0.009016393442622951,2063.485050201416,0
0.009118852459016393,2010.9835267066956,0
0.009221311475409836,1943.5304045677185,0
0.009323770491803279,1862.3377203941345,0
0.009426229508196722,1768.958580493927,0
0.009528688524590163,1664.9460911750793,0
0.009631147540983606,1552.1047353744507,0
0.00973360655737705,1432.4368715286253,0
0.009836065573770491,1307.8850626945496,0
0.009938524590163934,1180.657410621643,0
0.010040983606557377,1053.1229138374326,0
0.01014344262295082,927.4432539939879,0
0.010245901639344262,805.7954549789428,0
0.010348360655737705,690.2251482009887,0
0.010450819672131148,582.8007817268372,0
0.01055327868852459,485.2756977081298,0
0.010655737704918032,399.3088245391845,0
0.010758196721311475,326.6035437583923,0
0.010860655737704918,268.3058023452758,0
0.010963114754098361,225.4234671592712,0
0.011065573770491803,198.8286852836609,0
0.011168032786885246,188.83813619613645,0
0.011270491803278689,195.52420377731323,0
0.011372950819672132,218.91521215438843,0
0.011475409836065573,258.7054967880249,0
0.011577868852459016,314.063823223114,0
0.01168032786885246,383.9237093925476,0
0.0117827868852459,467.32134819030756,0
0.011885245901639344,562.7150416374205,0
0.011987704918032787,668.401801586151,0
0.01209016393442623,782.5460672378539,0
0.012192622950819671,903.2017350196838,0
0.012295081967213115,1028.2299399375916,0
0.012397540983606558,1155.4973244667053,0
0.0125,1282.9086899757385,0
0.012602459016393442,1408.2449197769165,0
0.012704918032786885,1529.062271118164,0
0.012807377049180328,1643.4055924415586,0
0.012909836065573771,1749.4464039802551,0
0.013012295081967213,1845.1001286506653,0
0.013114754098360656,1928.718852996826,0
0.013217213114754099,1998.8757491111755,0
0.01331967213114754,2054.4913530349727,0
0.013422131147540983,2094.5168852806087,0
0.013524590163934426,2118.3343291282654,0
0.01362704918032787,2125.2229928970332,0
0.01372950819672131,2115.438973903656,0
0.013831967213114754,2088.965356349945,0
0.013934426229508197,2046.3607549667358,0
0.01403688524590164,1988.2719039916992,0
0.014139344262295081,1915.6980156898499,0
0.014241803278688524,1830.0352334976196,0
0.014344262295081968,1732.484972476959,0
0.01444672131147541,1624.9543905258176,0
0.014549180327868852,1509.425389766693,0
0.014651639344262295,1387.7827048301697,0
0.014754098360655738,1262.0420694351196,0
0.01485655737704918,1134.377360343933,0
0.014959016393442623,1007.1949481964111,0
0.015061475409836066,882.7344059944152,0
0.015163934426229509,763.1106019020079,0
0.01526639344262295,650.2216458320618,0
0.015368852459016393,545.9998726844786,0
0.015471311475409836,452.51766443252563,0
0.01557377049180328,371.2569236755371,0
0.01567622950819672,303.64054441452026,0
0.015778688524590165,250.77277421951294,0
0.015881147540983607,213.64535093307492,0
0.015983606557377048,193.0482029914856,0
0.016086065573770493,189.22405242919922,0
0.016188524590163934,202.0005941390991,0
0.016290983606557376,231.39002323150635,0
0.01639344262295082,277.0091772079468,0
0.016495901639344262,337.78173923492426,0
0.016598360655737703,412.7765536308288,0
0.016700819672131148,500.66907405853266,0
