{'sampling_frequency': 9760, 'n_samples': 1000}
Time (s),Voltage (mV),Sync
0.0,825.5373716354369,0
0.00010245901639344262,947.9141235351562,0
0.00020491803278688525,1074.0591645240781,0
0.00030737704918032784,1201.7761945724487,0
0.0004098360655737705,1328.6116361618042,0
0.0005122950819672131,1452.5898814201355,0
0.0006147540983606557,1571.212899684906,0
0.0007172131147540983,1682.66361951828,0
0.000819672131147541,1785.0152134895322,0
0.0009221311475409836,1876.4423489570615,0
0.0010245901639344263,1955.44935464859,0
0.001127049180327869,2020.7581043243406,0
0.0012295081967213114,2070.756483078003,0
0.001331967213114754,2104.8351287841797,0
0.0014344262295081967,2122.566819190979,0
0.0015368852459016393,2123.5164642333984,0
0.001639344262295082,2107.573521137237,0
0.0017418032786885246,2075.2446770668025,0
0.0018442622950819673,2026.9103407859802,0
0.00194672131147541,1963.4501338005066,0
0.0020491803278688526,1885.91912984848,0
0.002151639344262295,1795.724880695343,0
0.002254098360655738,1694.4260001182556,0
0.0023565573770491805,1583.8812589645386,0
0.0024590163934426227,1465.9218907356262,0
0.0025614754098360654,1342.3449039459229,0
0.002663934426229508,1215.655016899109,0
0.0027663934426229507,1088.091802597046,0
0.0028688524590163933,961.7079734802245,0
0.002971311475409836,838.7537240982055,0
0.0030737704918032786,721.191680431366,0
0.0031762295081967213,611.2043738365172,0
0.003278688524590164,510.76111793518066,0
0.0033811475409836066,421.58181667327875,0
0.0034836065573770492,345.06615400314325,0
0.003586065573770492,282.5249075889587,0
0.0036885245901639345,235.37074327468872,0
0.003790983606557377,204.25472259521482,0
0.00389344262295082,189.7055625915527,0
0.003995901639344262,191.89989566802979,0
0.004098360655737705,210.7598304748535,0
0.004200819672131147,246.0697889328003,0
0.00430327868852459,297.22867012023926,0
0.004405737704918033,363.16409111022944,0
0.004508196721311476,443.0117726325988,0
0.004610655737704918,535.3389859199523,0
0.004713114754098361,638.3325934410094,0
0.004815573770491803,750.4552245140075,0
0.0049180327868852455,869.550311565399,0
0.0050204918032786885,993.5478329658508,0
0.005122950819672131,1120.5402374267576,0
0.005225409836065574,1248.2356309890745,0
0.005327868852459016,1374.2366909980772,0
0.005430327868852459,1496.3199734687805,0
0.005532786885245901,1612.492561340332,0
0.0056352459016393444,1720.90984582901,0
0.005737704918032787,1819.6453928947446,0
0.00584016393442623,1906.7833900451658,0
0.005942622950819672,1980.9033036231992,0
0.006045081967213115,2040.6750798225403,0
0.006147540983606557,2085.1569414138794,0
0.00625,2113.381540775299,0
0.0063524590163934426,2124.930703639984,0
0.006454918032786886,2119.7568297386165,0
0.006557377049180328,2097.8319883346558,0
0.00665983606557377,2059.578287601471,0
0.006762295081967213,2005.7231068611143,0
0.006864754098360655,1937.074863910675,0
0.0069672131147540985,1854.7378063201902,0
0.007069672131147541,1760.2957248687742,0
0.007172131147540984,1655.3536534309385,0
0.007274590163934426,1541.884446144104,0
0.007377049180327869,1421.7177629470825,0
0.007479508196721311,1296.885859966278,0
0.007581967213114754,1169.5626139640806,0
0.007684426229508197,1042.158329486847,0
0.00778688524590164,916.733980178833,0
0.007889344262295083,795.4067945480347,0
0.007991803278688524,680.4021835327147,0
0.008094262295081967,573.711884021759,0
0.00819672131147541,477.07625627517695,0
0.008299180327868852,392.34108924865717,0
0.008401639344262295,320.8203077316284,0
0.008504098360655738,263.87779712677,0
0.00860655737704918,222.36210107803345,0
0.008709016393442622,197.22837209701538,0
0.008811475409836065,188.61311674118042,0
0.008913934426229508,196.96401357650757,0
0.009016393442622951,221.74723148345944,0
0.009118852459016393,262.904155254364,0
0.009221311475409836,319.4835662841797,0
0.009323770491803279,390.66957235336304,0
0.009426229508196722,475.17106533050537,0
0.009528688524590163,571.5797066688538,0
0.009631147540983606,678.0697703361511,0
0.00973360655737705,792.9056167602538,0
0.009836065573770491,914.0514492988586,0
0.009938524590163934,1039.3739104270933,0
0.010040983606557377,1166.7612791061401,0
0.01014344262295082,1293.961787223816,0
0.010245901639344262,1418.8814163208008,0
0.010348360655737705,1539.2762660980225,0
0.010450819672131148,1652.9952764511106,0
0.01055327868852459,1758.113980293274,0
0.010655737704918032,1852.7063369750977,0
0.010758196721311475,1935.2428436279297,0
0.010860655737704918,2004.258120059967,0
0.010963114754098361,2058.501183986664,0
0.011065573770491803,2097.100281715393,0
0.011168032786885246,2119.2898750305176,0
0.011270491803278689,2124.9067068099976,0
0.011372950819672132,2113.702154159546,0
0.011475409836065573,2085.7552886009216,0
0.011577868852459016,2041.6975021362305,0
0.01168032786885246,1982.240831851959,0
0.0117827868852459,1908.4682822227476,0
0.011885245901639344,1821.6347694396973,0
0.011987704918032787,1723.1694817543028,0
0.01209016393442623,1614.8253679275513,0
0.012192622950819671,1498.592984676361,0
0.012295081967213115,1376.4628887176514,0
0.012397540983606558,1250.5231976509092,0
0.0125,1122.929298877716,0
0.012602459016393442,995.9302067756653,0
0.012704918032786885,871.7344164848328,0
0.012807377049180328,752.5169849395752,0
0.012909836065573771,640.3333783149718,0
0.013012295081967213,537.1953964233398,0
0.013114754098360656,444.67974901199335,0
0.013217213114754099,364.58855867385864,0
0.01331967213114754,298.22316169738764,0
0.013422131147540983,246.75979614257812,0
0.013524590163934426,211.02851629257202,0
0.01362704918032787,191.85544252395627,0
0.01372950819672131,189.35229778289795,0
0.013831967213114754,203.54661941528317,0
0.013934426229508197,234.4391942024231,0
0.01403688524590164,281.49973154067993,0
0.014139344262295081,343.66765022277826,0
0.014241803278688524,419.817852973938,0
0.014344262295081968,508.89329910278315,0
0.01444672131147541,609.1335654258728,0
0.014549180327868852,718.9021468162537,0
0.014651639344262295,836.3414525985718,0
0.014754098360655738,959.1926336288452,0
0.01485655737704918,1085.4903101921082,0
0.014959016393442623,1213.1931781768799,0
0.015061475409836066,1339.9137496948242,0
0.015163934426229509,1463.4529709815977,0
0.01526639344262295,1581.6255569458006,0
0.015368852459016393,1692.3776149749754,0
0.015471311475409836,1793.8952207565305,0
0.01557377049180328,1884.181523323059,0
0.01567622950819672,1961.8816852569578,0
0.015778688524590165,2025.7140398025513,0
0.015881147540983607,2074.3815779685974,0
0.015983606557377048,2107.0503115653987,0
0.016086065573770493,2123.314654827118,0
0.016188524590163934,2122.7922320365906,0
0.016290983606557376,2105.344569683075,0
0.01639344262295082,2071.439802646637,0
0.016495901639344262,2021.7254519462585,0
0.016598360655737703,1956.957221031189,0
0.016700819672131148,1878.264534473419,0
0.01680327868852459,1787.0824813842771,0
0.016905737704918034,1684.8595261573792,0
0.017008196721311476,1573.4835505485535,0
0.017110655737704917,1454.996645450592,0
0.01721311475409836,1331.2233567237852,0
0.017315573770491803,1204.355263710022,0
0.017418032786885244,1076.6429543495178,0
0.01752049180327869,950.5836725234985,0
0.01762295081967213,827.9547572135924,0
0.017725409836065575,710.9835863113403,0
0.017827868852459017,601.9109129905701,0
0.017930327868852458,502.36419439315796,0
0.018032786885245903,414.2383933067322,0
0.018135245901639344,339.0193462371826,0
0.018237704918032786,277.9879331588745,0
0.01834016393442623,232.15634822845456,0
0.018442622950819672,202.45614051818848,0
0.018545081967213113,189.3578052520752,0
0.018647540983606558,192.99824237823483,0
0.01875,213.3487343788147,0
0.018852459016393444,250.14806985855103,0
0.018954918032786885,302.6661157608032,0
0.019057377049180327,369.91546154022217,0
0.01915983606557377,450.902795791626,0
0.019262295081967213,544.1210389137268,0
0.019364754098360654,647.9962348937987,0
0.0194672131147541,760.7054114341736,0
0.01956967213114754,880.3378701210022,0
0.019672131147540982,1004.6977043151854,0
0.019774590163934427,1131.7939639091492,0
0.019877049180327868,1259.4539523124695,0
0.019979508196721313,1385.3141784667969,0
0.020081967213114754,1507.130742073059,0
0.020184426229508196,1622.8159189224243,0
0.02028688524590164,1730.394101142883,0
0.02038934426229508,1828.028154373169,0
0.020491803278688523,1913.9179229736328,0
0.020594262295081968,1986.7785930633543,0
0.02069672131147541,2045.1565861701963,0
0.020799180327868854,2088.196277618408,0
0.020901639344262295,2114.905536174774,0
0.021004098360655737,2125.0066280364986,0
0.02110655737704918,2118.309152126312,0
0.021209016393442623,2094.879198074341,0
0.021311475409836064,2055.247449874878,0
0.02141393442622951,1999.950885772705,0
0.02151639344262295,1929.8266410827637,0
0.021618852459016392,1846.4191675186157,0
0.021721311475409837,1751.1072993278503,0
0.021823770491803278,1645.42840719223,0
0.021926229508196723,1531.330955028534,0
0.022028688524590164,1410.608410835266,0
0.022131147540983605,1285.4614019393919,0
0.02223360655737705,1158.0051898956299,0
0.02233606557377049,1030.623722076416,0
0.022438524590163933,905.4200649261475,0
0.022540983606557378,784.6054673194884,0
0.02264344262295082,670.3199744224548,0
0.022745901639344264,564.434552192688,0
0.022848360655737705,468.8382625579834,0
0.022950819672131147,385.18491983413696,0
0.02305327868852459,314.926528930664,0
0.023155737704918033,259.4250082969665,0
0.023258196721311474,219.3963289260864,0
0.02336065573770492,195.81059217453,0
0.02346311475409836,188.57495784759521,0
0.0235655737704918,198.29013347625732,0
0.023668032786885247,224.63825941085813,0
0.023770491803278688,267.2326326370239,0
0.023872950819672133,325.2070069313049,0
0.023975409836065574,397.76161909103394,0
