{'sampling_frequency': 9760, 'signal_level': 10, 'signal_level_units': 'mVrms', 'signal_frequency': 105, 'signal_frequency_units': 'Hz'}
Time (s),Voltage (mV)
0.0,1012.789750099182
0.00010245901639344262,1009.8723649978638
0.00020491803278688525,1007.5851917266845
0.00030737704918032784,1005.8648943901061
0.0004098360655737705,1004.8204421997069
0.0005122950819672131,1004.3696165084839
0.0006147540983606557,1004.4624567031859
0.0007172131147540983,1005.2618265151978
0.000819672131147541,1006.7685127258301
0.0009221311475409836,1008.8070631027222
0.0010245901639344263,1011.5167379379272
0.001127049180327869,1014.871573448181
0.0012295081967213114,1018.7681078910826
0.001331967213114754,1023.2307314872742
0.0014344262295081967,1028.2775402069092
0.0015368852459016393,1033.845591545105
0.001639344262295082,1039.9309515953064
0.0017418032786885246,1046.499788761139
0.0018442622950819673,1053.4927010536192
0.00194672131147541,1060.8546137809753
0.0020491803278688526,1068.5981154441833
0.002151639344262295,1076.7133712768555
0.002254098360655738,1085.1126551628113
0.0023565573770491805,1093.7613487243652
0.0024590163934426227,1102.6893496513367
0.0025614754098360654,1111.7998838424683
0.002663934426229508,1121.048891544342
0.0027663934426229507,1130.3809046745298
0.0028688524590163933,1139.7695660591125
0.002971311475409836,1149.1570472717285
0.0030737704918032786,1158.5933089256287
0.0031762295081967213,1167.975676059723
0.003278688524590164,1177.1865248680112
0.0033811475409836066,1186.1814022064207
0.0034836065573770492,1195.0629830360413
0.003586065573770492,1203.7014484405518
0.0036885245901639345,1212.0543122291565
0.003790983606557377,1220.1058387756348
0.00389344262295082,1227.7875781059265
0.003995901639344262,1235.1136922836304
0.004098360655737705,1242.037761211395
0.004200819672131147,1248.4689116477964
0.00430327868852459,1254.433500766754
0.004405737704918033,1259.9185466766355
0.004508196721311476,1264.8477315902708
0.004610655737704918,1269.2179083824158
0.004713114754098361,1273.0188488960266
0.004815573770491803,1276.2619614601133
0.0049180327868852455,1278.8630604743955
0.0050204918032786885,1280.8717131614685
0.005122950819672131,1282.2772979736328
0.005225409836065574,1283.060538768768
0.005327868852459016,1283.1844568252561
0.005430327868852459,1282.6655745506287
0.005532786885245901,1281.5286755561829
0.0056352459016393444,1279.775333404541
0.005737704918032787,1277.3799777030943
0.00584016393442623,1274.368965625763
0.005942622950819672,1270.7812428474426
0.006045081967213115,1266.6337251663206
0.006147540983606557,1261.9500160217285
0.00625,1256.7305088043213
0.0063524590163934426,1250.9547472000122
0.006454918032786886,1244.6738719940186
0.006557377049180328,1237.9390239715576
0.00665983606557377,1230.7828545570374
0.006762295081967213,1223.1841206550598
0.006864754098360655,1215.2321219444275
0.0069672131147540985,1206.9689512252808
0.007069672131147541,1198.4461426734924
0.007172131147540984,1189.6644830703735
0.007274590163934426,1180.6581974029539
0.007377049180327869,1171.4705586433408
0.007479508196721311,1162.1672630310059
0.007581967213114754,1152.771520614624
0.007684426229508197,1143.3616161346436
