{'sampling_frequency': 9760, 'n_samples': 1000}
Time (s),Voltage (mV),Sync
0.0,1107.8404068946838,0
0.00010245901639344262,1113.5225415229797,0
0.00020491803278688525,1119.4418907165527,0
0.00030737704918032784,1125.5854725837705,0
0.0004098360655737705,1131.8742156028748,0
0.0005122950819672131,1138.2235407829285,0
0.0006147540983606557,1144.8533535003662,0
0.0007172131147540983,1151.3808846473694,0
0.000819672131147541,1157.996141910553,0
0.0009221311475409836,1164.589762687683,0
0.0010245901639344263,1171.0386157035828,0
0.001127049180327869,1177.5035977363586,0
0.0012295081967213114,1183.8411211967468,0
0.001331967213114754,1190.020501613617,0
0.0014344262295081967,1196.0854053497314,0
0.0015368852459016393,1201.9579410552979,0
0.001639344262295082,1207.6743006706236,0
0.0017418032786885246,1213.28444480896,0
0.0018442622950819673,1218.5771226882932,0
0.00194672131147541,1223.3670473098755,0
0.0020491803278688526,1227.956736087799,0
0.002151639344262295,1232.254135608673,0
0.002254098360655738,1236.1907958984375,0
0.0023565573770491805,1239.8017287254333,0
0.0024590163934426227,1243.0338263511658,0
0.0025614754098360654,1245.8099842071533,0
0.002663934426229508,1248.2910990715027,0
0.0027663934426229507,1250.3760695457458,0
0.0028688524590163933,1251.8764615058897,0
0.002971311475409836,1253.05860042572,0
0.0030737704918032786,1253.7073016166687,0
0.0031762295081967213,1253.8654446601868,0
0.003278688524590164,1253.7088751792905,0
0.0033811475409836066,1252.9799222946165,0
0.0034836065573770492,1251.7926692962646,0
0.003586065573770492,1250.2505779266357,0
0.0036885245901639345,1248.3906269073486,0
0.003790983606557377,1246.1042404174805,0
0.00389344262295082,1243.338704109192,0
0.003995901639344262,1240.2616024017332,0
0.004098360655737705,1236.7442965507507,0
0.004200819672131147,1232.8131437301636,0
0.00430327868852459,1228.510236740112,0
0.004405737704918033,1223.891043663025,0
0.004508196721311476,1219.057846069336,0
0.004610655737704918,1213.9606833457945,0
0.004713114754098361,1208.5346460342407,0
0.004815573770491803,1202.9319763183591,0
0.0049180327868852455,1197.1007466316223,0
0.0050204918032786885,1191.098392009735,0
0.005122950819672131,1184.8466277122498,0
0.005225409836065574,1178.475272655487,0
0.005327868852459016,1171.994161605835,0
0.005430327868852459,1165.4937744140625,0
0.005532786885245901,1159.0280055999756,0
0.0056352459016393444,1152.4426460266113,0
0.005737704918032787,1145.8352565765379,0
0.00584016393442623,1139.3568992614746,0
0.005942622950819672,1132.9253554344177,0
0.006045081967213115,1126.6173362731934,0
0.006147540983606557,1120.4371690750122,0
0.00625,1114.503264427185,0
0.0063524590163934426,1108.7491393089294,0
0.006454918032786886,1103.1090974807737,0
0.006557377049180328,1097.7397084236145,0
0.00665983606557377,1092.7220106124878,0
0.006762295081967213,1087.9922747612,0
0.006864754098360655,1083.4938526153564,0
0.0069672131147540985,1079.3498754501343,0
0.007069672131147541,1075.5701780319214,0
0.007172131147540984,1072.1087336540222,0
0.007274590163934426,1069.1331267356873,0
0.007377049180327869,1066.6028380393982,0
0.007479508196721311,1064.3786072731018,0
0.007581967213114754,1062.6016616821287,0
0.007684426229508197,1061.3199949264526,0
0.00778688524590164,1060.3408455848694,0
0.007889344262295083,1059.817636013031,0
0.007991803278688524,1059.7838044166565,0
0.008094262295081967,1060.1059913635254,0
0.00819672131147541,1060.8833312988281,0
0.008299180327868852,1062.2177124023438,0
0.008401639344262295,1064.0843510627747,0
0.008504098360655738,1066.3333654403687,0
0.00860655737704918,1068.8900113105772,0
0.008709016393442622,1071.7830061912537,0
0.008811475409836065,1075.148069858551,0
0.008913934426229508,1078.9104580879211,0
0.009016393442622951,1082.9379916191099,0
0.009118852459016393,1087.2833847999573,0
0.009221311475409836,1092.1279907226562,0
0.009323770491803279,1097.2153186798096,0
0.009426229508196722,1102.4470210075378,0
0.009528688524590163,1107.854962348938,0
0.009631147540983606,1113.5705351829529,0
0.00973360655737705,1119.5488929748533,0
0.009836065573770491,1125.6798863410947,0
0.009938524590163934,1131.9584012031553,0
0.010040983606557377,1138.3081197738647,0
0.01014344262295082,1144.7664141654968,0
0.010245901639344262,1151.296305656433,0
0.010348360655737705,1157.8537344932556,0
0.010450819672131148,1164.4339799880981,0
0.01055327868852459,1170.8895206451416,0
0.010655737704918032,1177.36394405365,0
0.010758196721311475,1183.7191700935364,0
0.010860655737704918,1189.9622797966003,0
0.010963114754098361,1196.021282672882,0
0.011065573770491803,1201.9599080085754,0
0.011168032786885246,1207.6644659042356,0
0.011270491803278689,1213.129448890686,0
0.011372950819672132,1218.3359742164612,0
0.011475409836065573,1223.334002494812,0
0.011577868852459016,1227.985060214996,0
0.01168032786885246,1232.25177526474,0
0.0117827868852459,1236.233675479889,0
0.011885245901639344,1239.863097667694,0
0.011987704918032787,1242.984652519226,0
0.01209016393442623,1245.6959009170532,0
0.012192622950819671,1248.150658607483,0
0.012295081967213115,1250.2309083938599,0
0.012397540983606558,1251.759624481201,0
0.0125,1252.8835415840147,0
0.012602459016393442,1253.5711884498594,0
0.012704918032786885,1253.7969946861267,0
0.012807377049180328,1253.6034464836118,0
0.012909836065573771,1252.9641866683958,0
0.013012295081967213,1251.9256353378294,0
0.013114754098360656,1250.5369663238523,0
0.013217213114754099,1248.6754417419431,0
0.01331967213114754,1246.410298347473,0
0.013422131147540983,1243.6286330223083,0
0.013524590163934426,1240.3583765029907,0
0.01362704918032787,1236.7143988609312,0
0.01372950819672131,1232.8733325004578,0
0.013831967213114754,1228.5877346992493,0
0.013934426229508197,1223.9185810089111,0
0.01403688524590164,1219.1408514976501,0
0.014139344262295081,1213.9779925346375,0
0.014241803278688524,1208.5574626922605,0
0.014344262295081968,1202.933156490326,0
0.01444672131147541,1197.0413446426392,0
0.014549180327868852,1190.9756541252136,0
0.014651639344262295,1184.7156286239624,0
0.014754098360655738,1178.263235092163,0
0.01485655737704918,1171.8686699867249,0
0.014959016393442623,1165.3859853744507,0
0.015061475409836066,1158.8395714759827,0
0.015163934426229509,1152.2990584373474,0
0.01526639344262295,1145.708978176117,0
0.015368852459016393,1139.214491844177,0
0.015471311475409836,1132.8840494155884,0
0.01557377049180328,1126.5260696411133,0
0.01567622950819672,1120.3344941139221,0
0.015778688524590165,1114.3525958061218,0
0.015881147540983607,1108.5591316223145,0
0.015983606557377048,1103.0142903327942,0
0.016086065573770493,1097.7774739265442,0
0.016188524590163934,1092.6822781562803,0
0.016290983606557376,1087.8899931907654,0
0.01639344262295082,1083.4301233291626,0
0.016495901639344262,1079.3262720108032,0
0.016598360655737703,1075.5603432655334,0
0.016700819672131148,1072.1429586410522,0
0.01680327868852459,1069.133913516998,0
0.016905737704918034,1066.6508316993713,0
0.017008196721311476,1064.4088983535767,0
0.017110655737704917,1062.5780582427976,0
0.01721311475409836,1061.2019777297974,0
0.017315573770491803,1060.275149345398,0
0.017418032786885244,1059.7838044166565,0
0.01752049180327869,1059.7228288650513,0
0.01762295081967213,1060.0839614868162,0
0.017725409836065575,1060.9222769737244,0
0.017827868852459017,1062.2519373893738,0
0.017930327868852458,1063.9407634735107,0
0.018032786885245903,1066.1114931106567,0
0.018135245901639344,1068.652009963989,0
0.018237704918032786,1071.600866317749,0
0.01834016393442623,1074.9682903289795,0
0.018442622950819672,1078.6272168159485,0
0.018545081967213113,1082.841610908508,0
0.018647540983606558,1087.3439669609068,0
0.01875,1091.990303993225,0
0.018852459016393444,1096.933650970459,0
0.018954918032786885,1102.3132681846619,0
0.019057377049180327,1107.9580307006836,0
0.01915983606557377,1113.6791110038757,0
0.019262295081967213,1119.640552997589,0
0.019364754098360654,1125.7668256759644,0
0.0194672131147541,1131.9926261901855,0
0.01956967213114754,1138.3608341217039,0
0.019672131147540982,1144.713306427002,0
0.019774590163934427,1151.123607158661,0
0.019877049180327868,1157.7715158462524,0
0.019979508196721313,1164.2703294754028,0
0.020081967213114754,1170.8265781402588,0
0.020184426229508196,1177.399742603302,0
0.02028688524590164,1183.773851394653,0
0.02038934426229508,1190.0138139724731,0
0.020491803278688523,1196.092879772186,0
0.020594262295081968,1201.9842982292175,0
