{'sampling_frequency': 9760, 'n_samples': 1000}
Time (s),Voltage (mV),Sync
0.0,1142.178690433502,0
0.00010245901639344262,1207.6337814331055,0
0.00020491803278688525,1273.0381250381467,0
0.00030737704918032784,1337.7796053886414,0
0.0004098360655737705,1401.6284823417661,0
0.0005122950819672131,1464.4521832466123,0
0.0006147540983606557,1525.873839855194,0
0.0007172131147540983,1585.6200456619263,0
0.000819672131147541,1643.3245539665222,0
0.0009221311475409836,1698.7426757812498,0
0.0010245901639344263,1751.7028927803037,0
0.001127049180327869,1802.1446228027341,0
0.0012295081967213114,1849.5041370391846,0
0.001331967213114754,1893.7086582183838,0
0.0014344262295081967,1934.5496892929077,0
0.0015368852459016393,1971.8474507331846,0
0.001639344262295082,2005.3198814392088,0
0.0017418032786885246,2035.1093888282774,0
0.0018442622950819673,2060.935878753662,0
0.00194672131147541,2082.556629180908,0
0.0020491803278688526,2099.8673915863037,0
0.002151639344262295,2113.062107563019,0
0.002254098360655738,2121.702146530151,0
0.0023565573770491805,2125.898051261902,0
0.0024590163934426227,2125.7595777511597,0
0.0025614754098360654,2121.24502658844,0
0.002663934426229508,2112.23087310791,0
0.0027663934426229507,2098.881947994232,0
0.0028688524590163933,2081.2525391578674,0
0.002971311475409836,2059.5287203788753,0
0.0030737704918032786,2033.6731195449827,0
0.0031762295081967213,2003.7840843200684,0
0.003278688524590164,1969.8993802070618,0
0.0033811475409836066,1932.2672367095945,0
0.0034836065573770492,1891.0670399665833,0
0.003586065573770492,1846.6469407081602,0
0.0036885245901639345,1799.0954518318176,0
0.003790983606557377,1748.5231161117554,0
0.00389344262295082,1695.307981967926,0
0.003995901639344262,1639.6675944328308,0
0.004098360655737705,1581.766390800476,0
0.004200819672131147,1521.9411134719846,0
0.00430327868852459,1460.5493545532227,0
0.004405737704918033,1397.7571249008179,0
0.004508196721311476,1333.7068319320676,0
0.004610655737704918,1268.83749961853,0
0.004713114754098361,1203.4886240959165,0
0.004815573770491803,1138.0272388458252,0
0.0049180327868852455,1072.6606607437132,0
0.0050204918032786885,1007.7744126319885,0
0.005122950819672131,943.5392260551451,0
0.005225409836065574,880.1970362663268,0
0.005327868852459016,818.0609822273253,0
0.005430327868852459,757.4107646942139,0
0.005532786885245901,698.6649513244628,0
0.0056352459016393444,642.1150445938109,0
0.005737704918032787,587.9404306411743,0
0.00584016393442623,536.313807964325,0
0.005942622950819672,487.3905658721924,0
0.006045081967213115,441.525936126709,0
0.006147540983606557,398.99607896804804,0
0.00625,360.0004434585571,0
0.0063524590163934426,324.54532384872437,0
0.006454918032786886,292.76604652404785,0
0.006557377049180328,264.98558521270746,0
0.00665983606557377,241.27435684204102,0
0.006762295081967213,221.75352573394775,0
0.006864754098360655,206.57572746276853,0
0.0069672131147540985,195.84285020828247,0
0.007069672131147541,189.39281702041623,0
0.007172131147540984,187.3637080192566,0
0.007274590163934426,189.69258069992065,0
0.007377049180327869,196.24489545822144,0
0.007479508196721311,207.33929872512815,0
0.007581967213114754,222.88609743118283,0
0.007684426229508197,242.65397787094113,0
0.00778688524590164,266.60910844802856,0
0.007889344262295083,294.43126916885376,0
0.007991803278688524,326.32462978363037,0
0.008094262295081967,362.00555562973017,0
0.00819672131147541,401.3501286506653,0
0.008299180327868852,444.0086245536804,0
0.008401639344262295,490.0321841239929,0
0.008504098360655738,538.9479517936707,0
0.00860655737704918,590.8216238021851,0
0.008709016393442622,645.3616976737976,0
0.008811475409836065,702.0296216011047,0
0.008913934426229508,760.8659148216246,0
0.009016393442622951,821.4803338050842,0
0.009118852459016393,883.5986852645874,0
0.009221311475409836,946.8574762344359,0
0.009323770491803279,1011.2511992454529,0
0.009426229508196722,1076.4793038368225,0
0.009528688524590163,1141.9890761375427,0
0.009631147540983606,1207.3525071144104,0
0.00973360655737705,1272.5758910179136,0
0.009836065573770491,1337.326419353485,0
0.009938524590163934,1401.2677431106565,0
0.010040983606557377,1464.1048192977903,0
0.01014344262295082,1525.578796863556,0
0.010245901639344262,1585.2097392082214,0
0.010348360655737705,1642.8808093070984,0
0.010450819672131148,1698.387050628662,0
0.01055327868852459,1751.5349149703977,0
0.010655737704918032,1801.958155632019,0
0.010758196721311475,1849.40185546875,0
0.010860655737704918,1893.541073799133,0
0.010963114754098361,1934.3954801559446,0
0.011065573770491803,1971.72235250473,0
0.011168032786885246,2005.3666949272153,0
0.011270491803278689,2035.1546287536619,0
0.011372950819672132,2060.955548286438,0
0.011475409836065573,2082.5196504592896,0
0.011577868852459016,2099.864637851715,0
0.01168032786885246,2112.957072257995,0
0.0117827868852459,2121.628975868225,0
0.011885245901639344,2125.8606791496277,0
0.011987704918032787,2125.824880599975,0
0.01209016393442623,2121.4192986488342,0
0.012192622950819671,2112.4212741851807,0
0.012295081967213115,2099.0145206451416,0
0.012397540983606558,2081.5200448036194,0
0.0125,2059.583008289337,0
0.012602459016393442,2033.6152911186218,0
0.012704918032786885,2003.7730693817139,0
0.012807377049180328,1970.0244784355164,0
0.012909836065573771,1932.3789596557617,0
0.013012295081967213,1891.3723111152647,0
0.013114754098360656,1846.9950914382932,0
0.013217213114754099,1799.4695663452146,0
0.01331967213114754,1748.9932179450989,0
0.013422131147540983,1695.8217501640318,0
0.013524590163934426,1640.1620864868162,0
0.01362704918032787,1582.2191834449768,0
0.01372950819672131,1522.487139701843,0
0.013831967213114754,1461.1154437065125,0
0.013934426229508197,1398.2382416725159,0
0.01403688524590164,1334.172999858856,0
0.014139344262295081,1269.3095684051511,0
0.014241803278688524,1204.0106534957886,0
0.014344262295081968,1138.491439819336,0
0.01444672131147541,1073.0949640274048,0
0.014549180327868852,1008.1052541732787,0
0.014651639344262295,943.7127113342285,0
0.014754098360655738,880.2906632423401,0
0.01485655737704918,818.1628704071045,0
0.014959016393442623,757.6479792594909,0
0.015061475409836066,698.9025592803955,0
0.015163934426229509,642.2704339027404,0
0.01526639344262295,588.0568742752075,0
0.015368852459016393,536.3732099533081,0
0.015471311475409836,487.3838782310486,0
0.01557377049180328,441.4488315582275,0
0.01567622950819672,398.9354968070984,0
0.015778688524590165,359.87455844879145,0
0.015881147540983607,324.38285350799555,0
0.015983606557377048,292.6637649536133,0
0.016086065573770493,265.02099037170404,0
0.016188524590163934,241.4045691490173,0
0.016290983606557376,221.9317317008972,0
0.01639344262295082,206.63906335830686,0
0.016495901639344262,195.92821598052979,0
