{'sampling_frequency': 9760, 'signal_level': 100, 'signal_level_units': 'mVrms', 'signal_frequency': 205, 'signal_frequency_units': 'Hz'}
Time (s),Voltage (mV)
0.0,2528.250539302826
0.00010245901639344262,2540.4279470443726
0.00020491803278688525,2528.080987930298
0.00030737704918032784,2491.74427986145
0.0004098360655737705,2432.5000405311584
0.0005122950819672131,2350.9741544723506
0.0006147540983606557,2248.5206723213196
0.0007172131147540983,2126.689553260803
0.000819672131147541,1987.544524669647
0.0009221311475409836,1834.1115474700925
0.0010245901639344263,1668.6750411987302
0.001127049180327869,1494.1728472709653
0.0012295081967213114,1313.4562611579895
0.001331967213114754,1129.7223687171936
0.0014344262295081967,946.2787985801696
0.0015368852459016393,766.2085533142089
0.001639344262295082,592.7913308143616
0.0017418032786885246,429.0039181709289
0.0018442622950819673,277.6370286941528
0.00194672131147541,141.35431051254272
0.0020491803278688526,36.05189323425293
0.002151639344262295,2.3371338844299316
0.002254098360655738,0.8937835693359374
0.0023565573770491805,0.6129026412963867
0.0024590163934426227,0.3815889358520508
0.0025614754098360654,0.29150247573852534
0.002663934426229508,0.4449248313903808
0.0027663934426229507,0.7092833518981934
0.0028688524590163933,0.9567260742187499
0.002971311475409836,5.64122200012207
0.0030737704918032786,66.44014120101927
0.0031762295081967213,189.8503303527832
0.003278688524590164,332.0366621017456
0.0033811475409836066,488.4200692176819
0.0034836065573770492,656.0886740684508
0.003586065573770492,832.2128176689148
0.0036885245901639345,1013.9600872993468
0.003790983606557377,1197.7931141853333
0.00389344262295082,1380.8826327323914
0.003995901639344262,1559.6708178520203
0.004098360655737705,1731.1879634857178
0.004200819672131147,1892.4407601356506
0.00430327868852459,2040.8316493034363
0.004405737704918033,2173.7984776496887
0.004508196721311476,2288.6886119842525
0.004610655737704918,2383.680260181427
0.004713114754098361,2457.164061069488
0.004815573770491803,2508.0802202224727
0.0049180327868852455,2535.550689697265
0.0050204918032786885,2538.759970664978
0.005122950819672131,2517.7316665649414
0.005225409836065574,2473.1605052948
0.005327868852459016,2405.601954460144
0.005430327868852459,2316.206288337707
0.005532786885245901,2206.360602378845
0.0056352459016393444,2078.05073261261
0.005737704918032787,1933.5445761680603
0.00584016393442623,1775.4400849342344
0.005942622950819672,1606.2581062316895
0.006045081967213115,1429.173696041107
0.006147540983606557,1246.8882679939268
0.00625,1063.0324244499204
0.0063524590163934426,880.4979801177977
0.006454918032786886,702.4914622306824
0.006557377049180328,532.2512626647949
0.00665983606557377,372.69043922424316
0.006762295081967213,226.50214433670044
0.006864754098360655,97.54672050476074
0.0069672131147540985,15.645146369934082
0.007069672131147541,1.1774182319641113
0.007172131147540984,0.808417797088623
0.007274590163934426,0.5228161811828613
0.007377049180327869,0.3233671188354492
0.007479508196721311,0.3241539001464844
0.007581967213114754,0.5283236503601074
0.007684426229508197,0.7966160774230957
0.00778688524590164,1.0837912559509277
0.007889344262295083,17.420125007629395
0.007991803278688524,107.76150226593018
0.008094262295081967,239.82156515121457
0.00819672131147541,387.459111213684
0.008299180327868852,548.1025457382201
0.008401639344262295,719.1857814788818
