{'sampling_frequency': 9760, 'signal_level': 100, 'signal_level_units': 'mVrms', 'signal_frequency': 205, 'signal_frequency_units': 'Hz'}
Time (s),Voltage (mV)
0.0,1378.840148448944
0.00010245901639344262,1195.7604646682737
0.00020491803278688525,1011.958122253418
0.00030737704918032784,830.250585079193
0.0004098360655737705,654.0796279907227
0.0005122950819672131,486.60142421722406
0.0006147540983606557,330.5382370948791
0.0007172131147540983,188.58007192611691
0.000819672131147541,67.39765405654907
0.0009221311475409836,7.02359676361084
0.0010245901639344263,1.0125875473022459
0.001127049180327869,0.7356405258178711
0.0012295081967213114,0.47836303710937494
0.001331967213114754,0.3158926963806152
0.0014344262295081967,0.3725409507751465
0.0015368852459016393,0.5967736244201659
0.001639344262295082,0.8623123168945311
0.0017418032786885246,1.745474338531494
0.0018442622950819673,34.322941303253174
0.00194672131147541,142.59663820266724
0.0020491803278688526,279.32978868484497
0.002151639344262295,430.8485269546509
0.002254098360655738,594.6914076805115
0.0023565573770491805,768.1613445281981
0.0024590163934426227,948.3976006507872
0.0025614754098360654,1131.7986845970154
0.002663934426229508,1315.386629104614
0.0027663934426229507,1496.07253074646
0.0028688524590163933,1670.5176830291748
0.002971311475409836,1835.832631587982
0.0030737704918032786,1989.083468914032
0.0031762295081967213,2128.02118062973
0.003278688524590164,2249.558436870575
0.0033811475409836066,2351.917505264282
0.0034836065573770492,2433.2297801971436
0.003586065573770492,2492.376065254211
0.0036885245901639345,2528.2706022262573
0.003790983606557377,2540.274918079376
0.00389344262295082,2527.928352355957
0.003995901639344262,2491.782438755035
0.004098360655737705,2432.3466181755066
0.004200819672131147,2350.807750225067
0.00430327868852459,2248.241364955902
0.004405737704918033,2126.346123218536
0.004508196721311476,1987.2416138648985
0.004610655737704918,1833.7216973304749
0.004713114754098361,1668.2552933692932
0.004815573770491803,1493.726348876953
0.0049180327868852455,1312.981045246124
0.0050204918032786885,1129.2687892913818
0.005122950819672131,945.8409547805786
0.005225409836065574,765.7447457313538
0.005327868852459016,592.4250841140747
0.005430327868852459,428.7423133850097
0.005532786885245901,277.4033546447754
0.0056352459016393444,141.16194248199463
0.005737704918032787,35.906338691711426
0.00584016393442623,2.324151992797851
0.005942622950819672,0.9032249450683593
0.006045081967213115,0.6278514862060546
0.006147540983606557,0.385129451751709
0.00625,0.29386281967163086
0.0063524590163934426,0.43823719024658203
0.006454918032786886,0.6951212882995604
0.006557377049180328,0.9582996368408202
0.00665983606557377,5.758845806121826
0.006762295081967213,66.95194244384766
0.006864754098360655,190.57495594024655
0.0069672131147540985,332.86986351013184
0.007069672131147541,489.15807008743286
0.007172131147540984,656.7649126052855
0.007274590163934426,833.0117940902709
0.007377049180327869,1014.7661447525024
0.007479508196721311,1198.5625863075256
0.007581967213114754,1381.5462827682495
0.007684426229508197,1560.1841926574707
0.00778688524590164,1731.6832423210142
0.007889344262295083,1892.9096817970274
0.007991803278688524,2041.2112712860107
0.008094262295081967,2174.2339611053467
0.00819672131147541,2289.1063928604126
0.008299180327868852,2383.8136196136475
0.008401639344262295,2457.1884512901306
0.008504098360655738,2507.9991817474365
0.00860655737704918,2535.3925466537476
0.008709016393442622,2538.710010051727
0.008811475409836065,2517.5821781158447
0.008913934426229508,2472.8280901908875
0.009016393442622951,2405.0795316696167
0.009118852459016393,2315.771985054016
0.009221311475409836,2205.97665309906
0.009323770491803279,2077.5562405586243
0.009426229508196722,1932.9068899154663
0.009528688524590163,1774.8389840126038
0.009631147540983606,1605.6487441062925
0.00973360655737705,1428.5194873809814
0.009836065573770491,1246.2202906608582
0.009938524590163934,1062.2983574867249
0.010040983606557377,879.6813011169434
0.01014344262295082,701.7097949981688
0.010245901639344262,531.6450476646422
0.010348360655737705,372.14205265045166
0.010450819672131148,225.99231004714966
0.01055327868852459,97.0872402191162
0.010655737704918032,15.477168560028076
0.010758196721311475,1.1774182319641113
0.010860655737704918,0.8103847503662109
0.010963114754098361,0.5369782447814941
0.011065573770491803,0.3253340721130371
0.011168032786885246,0.33202171325683594
0.011270491803278689,0.523996353149414
0.011372950819672132,0.7816672325134276
0.011475409836065573,1.0712027549743652
0.011577868852459016,17.684876918792725
0.01168032786885246,108.36378335952757
0.0117827868852459,240.46200513839722
0.011885245901639344,388.1333827972412
0.011987704918032787,548.8208770751953
0.01209016393442623,719.917094707489
0.012192622950819671,898.5066175460815
0.012295081967213115,1081.3530206680298
0.012397540983606558,1265.2009963989258
0.0125,1447.0359921455383
0.012602459016393442,1623.4115123748777
0.012704918032786885,1791.5431380271912
0.012807377049180328,1948.3073472976685
0.012909836065573771,2091.3528442382812
0.013012295081967213,2217.9396629333496
0.013114754098360656,2325.6803154945374
0.013217213114754099,2412.965440750122
0.01331967213114754,2478.3591628074646
0.013422131147540983,2520.7485795021057
0.013524590163934426,2539.307177066803
0.01362704918032787,2533.412218093872
0.01372950819672131,2503.4779429435725
0.013831967213114754,2450.462257862091
0.013934426229508197,2374.878931045532
0.01403688524590164,2278.0643105506897
0.014139344262295081,2161.3220930099487
0.014241803278688524,2026.6302466392517
0.014344262295081968,1876.8259048461912
0.01444672131147541,1714.2993092536924
0.014549180327868852,1541.8635964393613
0.014651639344262295,1362.5714778900146
0.014754098360655738,1179.311227798462
0.01485655737704918,995.5710411071776
0.014959016393442623,814.2765641212462
0.015061475409836066,638.8097763061523
0.015163934426229509,472.16870784759516
0.01526639344262295,317.1586275100708
0.015368852459016393,176.41210556030273
0.015471311475409836,58.546364307403564
0.01557377049180328,5.288350582122802
0.01567622950819672,0.9933114051818848
0.015778688524590165,0.7140040397644043
0.015881147540983607,0.435483455657959
0.015983606557377048,0.29386281967163086
0.016086065573770493,0.3603458404541015
0.016188524590163934,0.6085753440856932
0.016290983606557376,0.8749008178710938
0.01639344262295082,2.273404598236084
0.016495901639344262,41.24819040298461
0.016598360655737703,154.0765643119812
0.016700819672131148,292.24873781204224
0.01680327868852459,444.96023654937744
0.016905737704918034,609.785807132721
0.017008196721311476,783.9406371116637
0.017110655737704917,964.5537614822387
0.01721311475409836,1148.0929255485535
0.017315573770491803,1331.6128134727476
0.017418032786885244,1511.8651986122131
0.01752049180327869,1685.5589747428894
0.01762295081967213,1849.9431610107422
0.017725409836065575,2001.994550228119
0.017827868852459017,2139.3736481666565
0.017930327868852458,2259.2822670936584
0.018032786885245903,2359.882092475891
0.018135245901639344,2439.2203330993652
0.018237704918032786,2496.423661708832
0.01834016393442623,2530.0884604454036
0.018442622950819672,2539.941322803497
0.018545081967213113,2525.666356086731
0.018647540983606558,2487.4291777610774
0.01875,2425.93435049057
0.018852459016393444,2342.370700836181
0.018954918032786885,2237.9471182823177
0.019057377049180327,2114.458644390106
0.01915983606557377,1974.0764021873474
0.019262295081967213,1819.3841814994812
0.019364754098360654,1652.7686834335327
0.0194672131147541,1477.5434374809265
0.01956967213114754,1296.3748455047605
0.019672131147540982,1112.632691860199
0.019774590163934427,929.4558405876159
0.019877049180327868,749.8942494392394
0.019979508196721313,577.2728562355042
0.020081967213114754,414.5967721939087
0.020184426229508196,264.56741094589233
0.02028688524590164,129.87635135650635
0.02038934426229508,29.785573482513428
0.020491803278688523,1.8394947052001953
0.020594262295081968,0.8898496627807616
0.02069672131147541,0.5979537963867188
0.020799180327868854,0.37529468536376953
0.020901639344262295,0.30645132064819336
0.021004098360655737,0.4665613174438476
0.02110655737704918,0.7214784622192383
0.021209016393442623,0.9708881378173828
0.021311475409836064,7.730519771575927
0.02141393442622951,76.49677991867065
0.02151639344262295,202.6496887207031
0.021618852459016392,346.25025987625116
0.021721311475409837,503.6918878555298
