{'sampling_frequency': 9760, 'signal_level': 10, 'signal_level_units': 'mVrms', 'signal_frequency': 105, 'signal_frequency_units': 'Hz'}
Time (s),Voltage (mV)
0.0,1201.066517829895
0.00010245901639344262,1192.3234105110168
0.00020491803278688525,1183.3556771278381
0.00030737704918032784,1174.2443561553955
0.0004098360655737705,1164.9898409843445
0.0005122950819672131,1155.6436657905579
0.0006147540983606557,1146.2522506713865
0.0007172131147540983,1136.8266105651853
0.000819672131147541,1127.4816155433653
0.0009221311475409836,1118.1547164916992
0.0010245901639344263,1108.9245915412903
0.001127049180327869,1099.910044670105
0.0012295081967213114,1091.068196296692
0.001331967213114754,1082.4938535690308
0.0014344262295081967,1074.187409877777
0.0015368852459016393,1066.1567330360413
0.001639344262295082,1058.4856152534485
0.0017418032786885246,1051.2271642684937
0.0018442622950819673,1044.386100769043
0.00194672131147541,1037.9935026168823
0.0020491803278688526,1032.1048378944397
0.002151639344262295,1026.73898935318
0.002254098360655738,1021.9278216362
0.0023565573770491805,1017.6681876182556
0.0024590163934426227,1013.93963098526
0.0025614754098360654,1010.8003735542297
0.002663934426229508,1008.277952671051
0.0027663934426229507,1006.3523054122925
0.0028688524590163933,1005.0851941108702
0.002971311475409836,1004.4809460639954
0.0030737704918032786,1004.5230388641357
0.0031762295081967213,1005.1866888999939
0.003278688524590164,1006.4640283584594
0.0033811475409836066,1008.3763003349304
0.0034836065573770492,1010.8523011207579
0.003586065573770492,1013.995885848999
0.0036885245901639345,1017.7287697792052
0.003790983606557377,1022.0706224441527
0.00389344262295082,1026.8715620040894
0.003995901639344262,1032.2122335433958
0.004098360655737705,1038.1119132041931
0.004200819672131147,1044.5170998573303
0.00430327868852459,1051.382553577423
0.004405737704918033,1058.6594939231873
0.004508196721311476,1066.3022875785828
0.004610655737704918,1074.308180809021
0.004713114754098361,1082.6220989227295
0.004815573770491803,1091.1940813064575
0.0049180327868852455,1100.0343561172485
0.0050204918032786885,1109.052050113678
0.005122950819672131,1118.2589650154114
0.005225409836065574,1127.5756359100342
0.005327868852459016,1136.925745010376
0.005430327868852459,1146.3372230529785
0.005532786885245901,1155.738866329193
0.0056352459016393444,1165.150737762451
0.005737704918032787,1174.410367012024
0.00584016393442623,1183.4697604179382
0.005942622950819672,1192.4013018608093
0.006045081967213115,1201.1070370674133
0.006147540983606557,1209.5566749572752
0.00625,1217.671537399292
0.0063524590163934426,1225.4299879074094
0.006454918032786886,1232.8741192817688
0.006557377049180328,1239.926826953888
0.00665983606557377,1246.5625405311584
0.006762295081967213,1252.6549816131592
0.006864754098360655,1258.2336544990537
0.0069672131147540985,1263.3477330207822
0.007069672131147541,1267.858350276947
0.007172131147540984,1271.86621427536
0.007274590163934426,1275.2773046493528
0.007377049180327869,1278.0310392379758
0.007479508196721311,1280.2560567855835
0.007581967213114754,1281.8500757217405
0.007684426229508197,1282.7816247940063
0.00778688524590164,1283.0664396286008
0.007889344262295083,1282.7635288238523
0.007991803278688524,1281.771397590637
0.008094262295081967,1280.191934108734
0.00819672131147541,1278.054642677307
0.008299180327868852,1275.2489805221555
0.008401639344262295,1271.8611001968384
0.008504098360655738,1267.9024100303648
0.00860655737704918,1263.371729850769
0.008709016393442622,1258.3170533180237
0.008811475409836065,1252.6860594749448
0.008913934426229508,1246.547985076904
0.009016393442622951,1239.9319410324097
0.009118852459016393,1232.891821861267
0.009221311475409836,1225.458312034607
0.009323770491803279,1217.6424264907837
0.009426229508196722,1209.485864639282
0.009528688524590163,1201.019310951233
0.009631147540983606,1192.2706961631775
0.00973360655737705,1183.339548110962
0.009836065573770491,1174.2833018302915
0.009938524590163934,1165.0279998779297
0.010040983606557377,1155.6346178054807
0.01014344262295082,1146.2573647499084
0.010245901639344262,1136.8651628494263
0.010348360655737705,1127.4792551994324
0.010450819672131148,1118.1535363197327
0.01055327868852459,1108.9521288871765
0.010655737704918032,1099.9053239822388
0.010758196721311475,1091.0776376724243
0.010860655737704918,1082.4922800064087
0.010963114754098361,1074.135875701904
0.011065573770491803,1066.1551594734192
0.011168032786885246,1058.487582206726
0.011270491803278689,1051.2051343917844
0.011372950819672132,1044.3506956100464
0.011475409836065573,1037.9584908485413
0.011577868852459016,1032.0666790008543
