{'sampling_frequency': 9760, 'signal_level': 100, 'signal_level_units': 'mVrms', 'signal_frequency': 205, 'signal_frequency_units': 'Hz'}
Time (s),Voltage (mV)
0.0,447.32176065444946
0.00010245901639344262,612.2940659523009
0.00020491803278688525,786.5134119987487
0.00030737704918032784,967.1525001525878
0.0004098360655737705,1150.7282495498657
0.0005122950819672131,1334.2304348945618
0.0006147540983606557,1514.3530011177063
0.0007172131147540983,1687.9861950874329
0.000819672131147541,1852.1996498107908
0.0009221311475409836,2004.0838479995728
0.0010245901639344263,2141.336667537689
0.001127049180327869,2260.986828804016
0.0012295081967213114,2361.243617534637
0.001331967213114754,2440.2761936187744
0.0014344262295081967,2497.108948230743
0.0015368852459016393,2530.7528972625732
0.001639344262295082,2540.2831792831416
0.0017418032786885246,2525.2733588218684
0.0018442622950819673,2486.6978645324702
0.00194672131147541,2424.9245166778564
0.0020491803278688526,2341.092574596405
0.002151639344262295,2236.4305973052974
0.002254098360655738,2112.6698970794673
0.0023565573770491805,1971.9914317131042
0.0024590163934426227,1817.187488079071
0.0025614754098360654,1650.5424857139585
0.002663934426229508,1475.1968622207642
0.0027663934426229507,1293.9342498779297
0.0028688524590163933,1110.2070450782776
0.002971311475409836,926.994001865387
0.0030737704918032786,747.4953532218933
0.0031762295081967213,575.0344634056091
0.003278688524590164,412.5298976898193
0.0033811475409836066,262.5308275222778
0.0034836065573770492,128.12930345535278
0.003586065573770492,28.903591632843018
0.0036885245901639345,1.782059669494629
0.003790983606557377,0.8701801300048827
0.00389344262295082,0.6003141403198242
0.003995901639344262,0.36270618438720703
0.004098360655737705,0.30409097671508784
0.004200819672131147,0.4594802856445312
0.00430327868852459,0.710463523864746
0.004405737704918033,0.9689211845397949
0.004508196721311476,8.03185701370239
0.004610655737704918,77.8988242149353
0.004713114754098361,204.4022440910339
0.004815573770491803,348.19833040237427
0.0049180327868852455,505.6840181350708
0.0050204918032786885,674.364423751831
0.005122950819672131,851.3099670410156
0.005225409836065574,1033.4494471549986
0.005327868852459016,1217.268705368042
0.005430327868852459,1400.0061392784119
0.005532786885245901,1578.1027436256406
0.0056352459016393444,1748.7560033798218
0.005737704918032787,1908.742082118988
0.00584016393442623,2055.4559469223022
0.005942622950819672,2186.6556644439697
0.006045081967213115,2299.6291995048523
0.006147540983606557,2392.399764060974
0.00625,2463.5637402534485
0.0063524590163934426,2511.922860145569
0.006454918032786886,2536.805212497711
0.006557377049180328,2537.5015139579773
0.00665983606557377,2513.8249039649963
0.006762295081967213,2466.682541370392
0.006864754098360655,2396.8981862068176
0.0069672131147540985,2305.3199887275696
0.007069672131147541,2193.4282779693604
0.007172131147540984,2063.2808804512024
0.007274590163934426,1917.2888875007627
0.007377049180327869,1757.8956484794617
0.007479508196721311,1587.7061963081358
0.007581967213114754,1409.9168300628662
0.007684426229508197,1227.3229837417603
0.00778688524590164,1043.4392094612122
0.007889344262295083,861.0971331596375
0.007991803278688524,683.7035179138184
0.008094262295081967,514.5663857460022
