Metadata goes here
Time (ms),Voltage (mV)
439.95901639344265,1.1477943420410155
440.0614754098361,1.1477876543998717
440.1639344262295,1.1478014230728149
440.266393442623,1.1477967023849487
440.3688524590164,1.1477766394615172
440.47131147540983,1.1477872610092164
440.5737704918033,1.1477919816970825
440.67622950819674,1.147789227962494
440.77868852459017,1.147781753540039
440.8811475409836,1.1477833271026612
440.9836065573771,1.1477978825569153
441.0860655737705,1.1477904081344603
441.1885245901639,1.1477880477905273
441.2909836065574,1.147779393196106
441.39344262295083,1.147789227962494
441.49590163934425,1.1478022098541258
441.59836065573774,1.14779394865036
441.70081967213116,1.1478104710578918
441.8032786885246,1.1478096842765808
441.90573770491807,1.1478140115737914
442.0081967213115,1.147791588306427
442.1106557377049,1.1478002429008483
442.2131147540984,1.1477864742279051
442.3155737704918,1.1477691650390625
442.41803278688525,1.1477691650390625
442.5204918032787,1.1477943420410155
442.62295081967216,1.1477805733680724
442.7254098360656,1.1477754592895508
442.827868852459,1.147780966758728
442.9303278688525,1.1477754592895508
443.0327868852459,1.147769558429718
443.13524590163934,1.1477778196334838
443.2377049180328,1.1477640509605407
443.34016393442624,1.1477373003959654
443.44262295081967,1.1477656245231629
443.54508196721315,1.14778254032135
443.6475409836066,1.1477841138839722
443.75,1.1477786064147948
443.8524590163935,1.147761297225952
443.9549180327869,1.1477463483810424
444.05737704918033,1.1477805733680724
444.15983606557376,1.1477668046951293
444.26229508196724,1.147789227962494
444.36475409836066,1.1477762460708618
444.4672131147541,1.147789227962494
444.56967213114757,1.147780179977417
444.672131147541,1.1477766394615172
444.7745901639344,1.1477750658988952
444.8770491803279,1.1477774262428284
444.9795081967213,1.1477829337120056
445.08196721311475,1.1477872610092164
445.18442622950823,1.147803783416748
445.28688524590166,1.1478006362915039
445.3893442622951,1.1477931618690491
445.49180327868856,1.147781753540039
445.594262295082,1.1477998495101929
445.6967213114754,1.147780966758728
445.79918032786884,1.1477660179138183
445.9016393442623,1.1477679848670959
446.00409836065575,1.147762870788574
446.10655737704917,1.1477797865867614
446.20901639344265,1.1477679848670959
446.3114754098361,1.147772705554962
446.4139344262295,1.1477845072746276
446.516393442623,1.147781753540039
446.6188524590164,1.1477888345718383
446.72131147540983,1.147794735431671
446.8237704918033,1.1477974891662597
446.92622950819674,1.1477750658988952
447.02868852459017,1.1477463483810424
447.1311475409836,1.1477494955062866
447.2336065573771,1.1477624773979187
447.3360655737705,1.1477888345718383
447.4385245901639,1.1477734923362732
447.5409836065574,1.1477644443511963
447.64344262295083,1.1477679848670959
447.74590163934425,1.1477837204933166
447.84836065573774,1.1477872610092164
447.95081967213116,1.1477821469306946
448.0532786885246,1.147756576538086
448.15573770491807,1.1477927684783935
448.2581967213115,1.14777113199234
448.3606557377049,1.1477597236633301
448.4631147540984,1.1477660179138183
448.5655737704918,1.1477644443511963
448.66803278688525,1.147755789756775
448.7704918032787,1.1477675914764405
448.87295081967216,1.1477888345718383
448.9754098360656,1.147780179977417
449.077868852459,1.1477738857269286
449.1803278688525,1.1477644443511963
449.2827868852459,1.1477664113044739
449.38524590163934,1.1477770328521728
449.4877049180328,1.1477742791175842
449.59016393442624,1.1477601170539855
449.69262295081967,1.1477616906166077
449.79508196721315,1.1477443814277648
449.8975409836066,1.1477601170539855
450.0,1.147772705554962
450.1024590163935,1.1477797865867614
450.2049180327869,1.1477998495101929
450.30737704918033,1.1477998495101929
450.40983606557376,1.1477542161941527
450.51229508196724,1.1477738857269286
450.61475409836066,1.1477841138839722
450.7172131147541,1.1477648377418517
450.81967213114757,1.1477904081344603
450.922131147541,1.147802996635437
451.0245901639344,1.1477872610092164
451.1270491803279,1.1478033900260924
451.2295081967213,1.1478088974952698
451.33196721311475,1.1478014230728149
451.43442622950823,1.147780966758728
451.53688524590166,1.1477868676185607
451.6393442622951,1.1477919816970825
451.74180327868856,1.1477786064147948
451.844262295082,1.1477904081344603
451.9467213114754,1.1477919816970825
452.04918032786884,1.1477601170539855
452.1516393442623,1.1477471351623534
452.25409836065575,1.1477829337120056
452.35655737704917,1.1477797865867614
452.45901639344265,1.147779393196106
452.5614754098361,1.1477734923362732
452.6639344262295,1.1477624773979187
452.766393442623,1.1477750658988952
452.8688524590164,1.147761297225952
452.97131147540983,1.1477660179138183
453.0737704918033,1.1477782130241394
453.17622950819674,1.1477738857269286
453.27868852459017,1.1477553963661193
453.3811475409836,1.1477494955062866
453.4836065573771,1.1477648377418517
453.5860655737705,1.1477660179138183
453.6885245901639,1.1477648377418517
453.7909836065574,1.147796308994293
453.89344262295083,1.1477762460708618
453.99590163934425,1.1477671980857849
454.09836065573774,1.1477609038352965
454.20081967213116,1.147779393196106
454.3032786885246,1.1477986693382263
454.40573770491807,1.1477738857269286
454.5081967213115,1.1477691650390625
454.6106557377049,1.1477730989456176
454.7131147540984,1.1477675914764405
454.8155737704918,1.1477530360221861
454.91803278688525,1.1477416276931762
455.0204918032787,1.1477671980857849
455.12295081967216,1.1477699518203734
455.2254098360656,1.147758936882019
455.327868852459,1.1477542161941527
455.4303278688525,1.1477412343025206
455.5327868852459,1.147745954990387
455.63524590163934,1.14774831533432
455.7377049180328,1.147757363319397
455.84016393442624,1.1477770328521728
455.94262295081967,1.147779393196106
456.04508196721315,1.1477609038352965
456.1475409836066,1.147781753540039
456.25,1.14779394865036
456.3524590163935,1.1477813601493836
456.4549180327869,1.1477782130241394
456.55737704918033,1.147769558429718
456.65983606557376,1.1477797865867614
456.76229508196724,1.1477738857269286
456.86475409836066,1.147780179977417
456.9672131147541,1.1477896213531493
457.06967213114757,1.1477911949157715
457.172131147541,1.1477664113044739
457.2745901639344,1.14777113199234
457.3770491803279,1.1477734923362732
457.4795081967213,1.1477786064147948
457.58196721311475,1.1477723121643066
457.68442622950823,1.1477943420410155
457.78688524590166,1.147790014743805
457.8893442622951,1.1477632641792297
457.99180327868856,1.1477546095848083
458.094262295082,1.1477605104446411
458.1967213114754,1.14778254032135
458.29918032786884,1.1477837204933166
458.4016393442623,1.1477864742279051
458.50409836065575,1.1477998495101929
458.60655737704917,1.1477978825569153
458.70901639344265,1.1478073239326476
458.8114754098361,1.1477872610092164
458.9139344262295,1.1477782130241394
459.016393442623,1.1477852940559388
459.1188524590164,1.1477707386016844
459.22131147540983,1.1477664113044739
459.3237704918033,1.1477845072746276
459.42622950819674,1.1477868676185607
459.52868852459017,1.1477990627288819
459.6311475409836,1.147790801525116
459.7336065573771,1.147780179977417
459.8360655737705,1.1477837204933166
459.9385245901639,1.147792375087738
460.0409836065574,1.1477982759475707
460.14344262295083,1.1477691650390625
460.24590163934425,1.1477675914764405
460.34836065573774,1.147758936882019
460.45081967213116,1.147770345211029
460.5532786885246,1.1477990627288819
460.65573770491807,1.1477797865867614
460.7581967213115,1.1477632641792297
460.8606557377049,1.1477435946464538
460.9631147540984,1.1477609038352965
461.0655737704918,1.1477931618690491
461.16803278688525,1.1477786064147948
461.2704918032787,1.147770345211029
461.37295081967216,1.1477919816970825
461.4754098360656,1.147790801525116
461.577868852459,1.1477931618690491
461.6803278688525,1.1477951288223267
461.7827868852459,1.1477632641792297
461.88524590163934,1.1477616906166077
461.9877049180328,1.147790014743805
462.09016393442624,1.1477888345718383
462.19262295081967,1.1477789998054504
462.29508196721315,1.1477742791175842
462.3975409836066,1.1477652311325073
462.5,1.1477648377418517
462.6024590163935,1.1477951288223267
462.7049180327869,1.147780179977417
462.80737704918033,1.1477880477905273
462.90983606557376,1.147795522212982
463.01229508196724,1.1477982759475707
463.11475409836066,1.14779394865036
463.2172131147541,1.1478018164634705
463.31967213114757,1.1477829337120056
463.422131147541,1.1477797865867614
463.5245901639344,1.147790014743805
463.6270491803279,1.147795522212982
463.7295081967213,1.1477872610092164
463.83196721311475,1.1477919816970825
463.93442622950823,1.147780966758728
464.03688524590166,1.1477640509605407
464.1393442622951,1.147770345211029
464.24180327868856,1.1477797865867614
464.344262295082,1.147794735431671
464.4467213114754,1.1477821469306946
464.54918032786884,1.1477762460708618
464.6516393442623,1.1477597236633301
464.75409836065575,1.1477640509605407
464.85655737704917,1.1477601170539855
464.95901639344265,1.147771918773651
465.0614754098361,1.1477852940559388
465.1639344262295,1.1477805733680724
465.266393442623,1.147789227962494
465.3688524590164,1.1477884411811827
465.47131147540983,1.1477911949157715
465.5737704918033,1.147772705554962
465.67622950819674,1.147755789756775
465.77868852459017,1.1477766394615172
465.8811475409836,1.1477723121643066
465.9836065573771,1.1477935552597045
466.0860655737705,1.1477951288223267
466.1885245901639,1.1477797865867614
466.2909836065574,1.1477837204933166
466.39344262295083,1.1477880477905273
466.49590163934425,1.1477758526802062
466.59836065573774,1.1477868676185607
466.70081967213116,1.147779393196106
466.8032786885246,1.1477856874465941
466.90573770491807,1.1477668046951293
467.0081967213115,1.1477699518203734
467.1106557377049,1.1477782130241394
467.2131147540984,1.1477605104446411
467.3155737704918,1.1477797865867614
467.41803278688525,1.1477742791175842
467.5204918032787,1.147757363319397
467.62295081967216,1.147780179977417
467.7254098360656,1.1477671980857849
467.827868852459,1.147771918773651
467.9303278688525,1.1477778196334838
468.0327868852459,1.1477805733680724
468.13524590163934,1.1477833271026612
468.2377049180328,1.1477951288223267
468.34016393442624,1.1478010296821595
468.44262295081967,1.147781753540039
468.54508196721315,1.1477691650390625
468.6475409836066,1.147780966758728
468.75,1.147790014743805
468.8524590163935,1.1477978825569153
468.9549180327869,1.1478002429008483
469.05737704918033,1.1477762460708618
469.15983606557376,1.147758150100708
469.26229508196724,1.1477797865867614
469.36475409836066,1.1477931618690491
469.4672131147541,1.147802996635437
469.56967213114757,1.1477864742279051
469.672131147541,1.1477888345718383
469.7745901639344,1.147794735431671
469.8770491803279,1.147779393196106
469.9795081967213,1.1477852940559388
470.08196721311475,1.1477813601493836
470.18442622950823,1.1477754592895508
470.28688524590166,1.1477734923362732
470.3893442622951,1.1477723121643066
470.49180327868856,1.1477888345718383
470.594262295082,1.147796308994293
470.6967213114754,1.1478033900260924
470.79918032786884,1.1477927684783935
470.9016393442623,1.1477734923362732
471.00409836065575,1.1477770328521728
471.10655737704917,1.147804570198059
471.20901639344265,1.1478140115737914
471.3114754098361,1.1477970957756043
471.4139344262295,1.1477841138839722
471.516393442623,1.147794735431671
471.6188524590164,1.1478120446205138
471.72131147540983,1.1477852940559388
471.8237704918033,1.1477931618690491
471.92622950819674,1.1477856874465941
472.02868852459017,1.147790801525116
472.13114754098365,1.1478049635887146
472.2336065573771,1.1478018164634705
472.3360655737705,1.147794735431671
472.4385245901639,1.1478120446205138
472.5409836065574,1.1478262066841125
472.64344262295083,1.1478085041046142
472.74590163934425,1.1477872610092164
472.84836065573774,1.1477970957756043
472.95081967213116,1.1477868676185607
473.0532786885246,1.1477691650390625
473.15573770491807,1.1477967023849487
473.2581967213115,1.1477994561195373
473.3606557377049,1.14778254032135
473.4631147540984,1.147803783416748
473.5655737704918,1.1477904081344603
473.66803278688525,1.1477774262428284
473.7704918032787,1.1477833271026612
473.87295081967216,1.147794735431671
473.9754098360656,1.1478002429008483
474.077868852459,1.1478191256523131
474.1803278688525,1.1478293538093567
474.2827868852459,1.1478120446205138
474.38524590163934,1.1477978825569153
474.4877049180328,1.147781753540039
474.59016393442624,1.1477683782577515
474.69262295081967,1.1477849006652832
474.79508196721315,1.1477856874465941
474.8975409836066,1.1477789998054504
475.0,1.14779394865036
475.1024590163935,1.1478002429008483
475.2049180327869,1.1477943420410155
475.30737704918033,1.1477789998054504
475.40983606557376,1.1477778196334838
475.51229508196724,1.147780179977417
475.61475409836066,1.1477498888969422
475.7172131147541,1.1477530360221861
475.81967213114757,1.1477841138839722
475.922131147541,1.14778254032135
476.0245901639344,1.1477715253829956
476.1270491803279,1.14779394865036
476.2295081967213,1.147781753540039
476.33196721311475,1.1477561831474303
476.43442622950823,1.1477951288223267
476.53688524590166,1.1477782130241394
476.6393442622951,1.1477707386016844
476.74180327868856,1.1477789998054504
476.844262295082,1.147779393196106
476.9467213114754,1.1477636575698853
477.04918032786884,1.1477770328521728
477.1516393442623,1.1478104710578918
477.25409836065575,1.1477998495101929
477.35655737704917,1.1478022098541258
477.45901639344265,1.1477919816970825
477.5614754098361,1.147794735431671
477.6639344262295,1.1478171586990356
477.766393442623,1.1478187322616578
477.8688524590164,1.1477911949157715
477.97131147540983,1.1477856874465941
478.0737704918033,1.1477974891662597
478.17622950819674,1.1478022098541258
478.27868852459017,1.1477837204933166
478.38114754098365,1.1477864742279051
478.4836065573771,1.1477904081344603
478.5860655737705,1.1477837204933166
478.6885245901639,1.1477841138839722
478.7909836065574,1.1477860808372498
478.89344262295083,1.1477931618690491
478.99590163934425,1.147794735431671
479.09836065573774,1.147790014743805
479.20081967213116,1.1477994561195373
479.3032786885246,1.1478026032447814
479.40573770491807,1.1477868676185607
479.5081967213115,1.1477935552597045
479.6106557377049,1.1477845072746276
479.7131147540984,1.147789227962494
479.8155737704918,1.1478077173233032
479.91803278688525,1.1477970957756043
480.0204918032787,1.147791588306427
480.12295081967216,1.1477841138839722
480.2254098360656,1.1477699518203734
480.327868852459,1.1477927684783935
480.4303278688525,1.1478112578392028
480.5327868852459,1.1477978825569153
480.63524590163934,1.1477687716484068
480.7377049180328,1.1477872610092164
480.84016393442624,1.1477778196334838
480.94262295081967,1.147789227962494
481.04508196721315,1.1477872610092164
481.1475409836066,1.1477664113044739
481.25,1.1477845072746276
481.3524590163935,1.1477959156036377
481.4549180327869,1.1477786064147948
481.55737704918033,1.1477699518203734
481.65983606557376,1.1477734923362732
481.76229508196724,1.147758150100708
481.86475409836066,1.147780179977417
481.9672131147541,1.1477845072746276
482.06967213114757,1.147781753540039
482.172131147541,1.1477967023849487
482.2745901639344,1.1477978825569153
482.3770491803279,1.1478014230728149
482.4795081967213,1.1477888345718383
482.58196721311475,1.147796308994293
482.68442622950823,1.14777113199234
482.78688524590166,1.1477821469306946
482.8893442622951,1.1477982759475707
482.99180327868856,1.1477797865867614
483.094262295082,1.147791588306427
483.1967213114754,1.1478057503700256
483.29918032786884,1.1478010296821595
483.4016393442623,1.147781753540039
483.50409836065575,1.1477994561195373
483.60655737704917,1.1477927684783935
483.70901639344265,1.1478026032447814
483.8114754098361,1.1478112578392028
483.9139344262295,1.1478002429008483
484.016393442623,1.1477876543998717
484.1188524590164,1.1477762460708618
484.22131147540983,1.1477770328521728
484.3237704918033,1.1477786064147948
484.42622950819674,1.1477935552597045
484.52868852459017,1.1477852940559388
484.63114754098365,1.1477927684783935
484.7336065573771,1.147804570198059
484.8360655737705,1.1477754592895508
484.9385245901639,1.1477797865867614
485.0409836065574,1.1477813601493836
485.14344262295083,1.1477730989456176
485.24590163934425,1.1477699518203734
485.34836065573774,1.1477754592895508
485.45081967213116,1.1477884411811827
485.5532786885246,1.147792375087738
485.65573770491807,1.1477762460708618
485.7581967213115,1.1477970957756043
485.8606557377049,1.1477919816970825
485.9631147540984,1.147792375087738
486.0655737704918,1.1477935552597045
486.16803278688525,1.147791588306427
486.2704918032787,1.1477872610092164
486.37295081967216,1.1477880477905273
486.4754098360656,1.1477550029754637
486.577868852459,1.1477494955062866
486.6803278688525,1.1477935552597045
486.7827868852459,1.1478041768074034
486.88524590163934,1.147790014743805
486.9877049180328,1.1477640509605407
487.09016393442624,1.1477668046951293
487.19262295081967,1.1477683782577515
487.29508196721315,1.1477789998054504
487.3975409836066,1.1477841138839722
487.5,1.1477715253829956
487.6024590163935,1.1477770328521728
487.7049180327869,1.147769558429718
487.80737704918033,1.1477546095848083
487.90983606557376,1.1477687716484068
488.01229508196724,1.1477868676185607
488.11475409836066,1.1477970957756043
488.2172131147541,1.14780535697937
488.31967213114757,1.1477951288223267
488.422131147541,1.1477770328521728
488.5245901639344,1.1477841138839722
488.6270491803279,1.1477770328521728
488.7295081967213,1.1477786064147948
488.83196721311475,1.1477919816970825
488.93442622950823,1.147791588306427
489.03688524590166,1.147802996635437
489.1393442622951,1.1477967023849487
489.24180327868856,1.1478014230728149
489.344262295082,1.1477911949157715
489.4467213114754,1.1478140115737914
489.54918032786884,1.1477845072746276
489.6516393442623,1.1477797865867614
489.75409836065575,1.1477770328521728
489.85655737704917,1.1477841138839722
489.95901639344265,1.1477797865867614
490.0614754098361,1.147781753540039
490.1639344262295,1.14778254032135
490.266393442623,1.1477896213531493
490.3688524590164,1.14780535697937
490.47131147540983,1.1477845072746276
490.5737704918033,1.147780966758728
490.67622950819674,1.1477805733680724
490.77868852459017,1.147789227962494
490.88114754098365,1.1477986693382263
490.9836065573771,1.147781753540039
491.0860655737705,1.1477671980857849
491.1885245901639,1.1477754592895508
491.2909836065574,1.1477774262428284
491.39344262295083,1.1478022098541258
491.49590163934425,1.1477829337120056
491.59836065573774,1.1477553963661193
491.70081967213116,1.1477660179138183
491.8032786885246,1.1477494955062866
491.90573770491807,1.1477746725082396
492.0081967213115,1.1477664113044739
492.1106557377049,1.147769558429718
492.2131147540984,1.1477845072746276
492.3155737704918,1.1477837204933166
492.41803278688525,1.147772705554962
492.5204918032787,1.1477864742279051
492.62295081967216,1.1477849006652832
492.7254098360656,1.1477959156036377
492.827868852459,1.1478065371513366
492.9303278688525,1.1477837204933166
493.0327868852459,1.1477746725082396
493.13524590163934,1.1477656245231629
493.2377049180328,1.1477742791175842
493.34016393442624,1.1477888345718383
493.44262295081967,1.147796308994293
493.54508196721315,1.1477782130241394
493.6475409836066,1.147790014743805
493.75,1.1477833271026612
493.8524590163935,1.147791588306427
493.9549180327869,1.1477896213531493
494.05737704918033,1.147794735431671
494.15983606557376,1.1478006362915039
494.26229508196724,1.1477982759475707
494.36475409836066,1.1477982759475707
494.4672131147541,1.147806143760681
494.56967213114757,1.1478155851364136
494.672131147541,1.1478088974952698
494.7745901639344,1.1477786064147948
494.8770491803279,1.1477679848670959
494.9795081967213,1.1477888345718383
495.08196721311475,1.147790014743805
495.18442622950823,1.1478018164634705
495.28688524590166,1.1477990627288819
495.3893442622951,1.1477833271026612
495.49180327868856,1.147791588306427
495.594262295082,1.147790014743805
495.6967213114754,1.1477833271026612
495.79918032786884,1.1477797865867614
495.9016393442623,1.1477876543998717
496.00409836065575,1.1477845072746276
496.10655737704917,1.1477668046951293
496.20901639344265,1.1477872610092164
496.3114754098361,1.147757363319397
496.4139344262295,1.1477880477905273
496.516393442623,1.1477797865867614
496.6188524590164,1.1477687716484068
496.72131147540983,1.147758936882019
496.8237704918033,1.147780179977417
496.92622950819674,1.1477746725082396
497.02868852459017,1.1477876543998717
497.13114754098365,1.1477852940559388
497.2336065573771,1.1477762460708618
497.3360655737705,1.1477746725082396
497.4385245901639,1.147781753540039
497.5409836065574,1.1477656245231629
497.64344262295083,1.1477758526802062
497.74590163934425,1.147780179977417
497.84836065573774,1.1477849006652832
497.95081967213116,1.1477943420410155
498.0532786885246,1.1477931618690491
498.15573770491807,1.147791588306427
498.2581967213115,1.1477943420410155
498.3606557377049,1.1477872610092164
498.4631147540984,1.147796308994293
498.5655737704918,1.1477931618690491
498.66803278688525,1.1478049635887146
498.7704918032787,1.1478088974952698
498.87295081967216,1.147789227962494
498.9754098360656,1.1478014230728149
499.077868852459,1.1477849006652832
499.1803278688525,1.1477699518203734
499.2827868852459,1.1477644443511963
499.38524590163934,1.1477668046951293
499.4877049180328,1.1477742791175842
499.59016393442624,1.14777113199234
499.69262295081967,1.1477778196334838
499.79508196721315,1.1478010296821595
499.8975409836066,1.1477959156036377
500.0,1.1477770328521728
500.1024590163935,1.1477931618690491
500.2049180327869,1.1477860808372498
500.30737704918033,1.1477845072746276
500.40983606557376,1.1477691650390625
500.51229508196724,1.1477609038352965
500.61475409836066,1.1477585434913635
500.7172131147541,1.1477742791175842
500.81967213114757,1.1477782130241394
500.922131147541,1.1477813601493836
501.0245901639344,1.1477750658988952
501.1270491803279,1.147761297225952
501.2295081967213,1.1477601170539855
501.33196721311475,1.1477569699287413
501.43442622950823,1.1477668046951293
501.53688524590166,1.147780966758728
501.6393442622951,1.1477888345718383
501.74180327868856,1.1477746725082396
501.844262295082,1.1477762460708618
501.9467213114754,1.1477683782577515
502.04918032786884,1.147815191745758
502.1516393442623,1.1478100776672362
502.25409836065575,1.1477754592895508
502.35655737704917,1.1477758526802062
502.45901639344265,1.1477797865867614
502.5614754098361,1.1477679848670959
502.6639344262295,1.1477569699287413
502.766393442623,1.1477636575698853
502.8688524590164,1.1477668046951293
502.97131147540983,1.1477648377418517
503.0737704918033,1.1477821469306946
503.17622950819674,1.1477872610092164
503.27868852459017,1.14778254032135
503.38114754098365,1.1477821469306946
503.4836065573771,1.1477640509605407
503.5860655737705,1.1477738857269286
503.6885245901639,1.1477919816970825
503.7909836065574,1.1477841138839722
503.89344262295083,1.1477896213531493
503.99590163934425,1.14780535697937
504.09836065573774,1.1477652311325073
504.20081967213116,1.1477766394615172
504.3032786885246,1.14777113199234
504.40573770491807,1.1477734923362732
504.5081967213115,1.147795522212982
504.6106557377049,1.1478049635887146
504.7131147540984,1.1478014230728149
504.8155737704918,1.1478140115737914
504.91803278688525,1.1478069305419922
505.0204918032787,1.1478069305419922
505.12295081967216,1.1477994561195373
505.2254098360656,1.14780535697937
505.327868852459,1.1477616906166077
505.4303278688525,1.147770345211029
505.5327868852459,1.1477699518203734
505.63524590163934,1.1477668046951293
505.7377049180328,1.1477707386016844
505.84016393442624,1.147756576538086
505.94262295081967,1.1477699518203734
506.04508196721315,1.1477770328521728
506.1475409836066,1.1477664113044739
506.25,1.1477494955062866
506.3524590163935,1.1477758526802062
506.4549180327869,1.147779393196106
506.55737704918033,1.1477813601493836
506.65983606557376,1.147769558429718
506.76229508196724,1.147758936882019
506.86475409836066,1.1477605104446411
506.9672131147541,1.1477774262428284
507.06967213114757,1.147749102115631
507.172131147541,1.147771918773651
507.2745901639344,1.1477845072746276
507.3770491803279,1.1477699518203734
507.4795081967213,1.1477388739585876
507.58196721311475,1.1477416276931762
507.68442622950823,1.1477660179138183
507.78688524590166,1.1477561831474303
507.8893442622951,1.1477494955062866
507.99180327868856,1.1477487087249756
508.094262295082,1.1477526426315308
508.1967213114754,1.1477546095848083
508.29918032786884,1.1477687716484068
508.4016393442623,1.147772705554962
508.50409836065575,1.1477766394615172
508.60655737704917,1.1477841138839722
508.70901639344265,1.1477609038352965
508.8114754098361,1.147749102115631
508.9139344262295,1.147762870788574
509.016393442623,1.1477605104446411
509.1188524590164,1.1477569699287413
509.22131147540983,1.1477577567100525
509.3237704918033,1.1477664113044739
509.42622950819674,1.1477546095848083
509.52868852459017,1.1477601170539855
509.63114754098365,1.1477884411811827
509.7336065573771,1.1477664113044739
509.8360655737705,1.1477656245231629
509.9385245901639,1.1477601170539855
510.0409836065574,1.1477675914764405
510.14344262295083,1.147745954990387
510.24590163934425,1.1477388739585876
510.34836065573774,1.1477553963661193
510.45081967213116,1.147779393196106
510.5532786885246,1.1477738857269286
510.65573770491807,1.1477872610092164
510.7581967213115,1.1477982759475707
510.8606557377049,1.1477786064147948
510.9631147540984,1.147779393196106
511.0655737704918,1.1477935552597045
511.16803278688525,1.1477664113044739
511.27049180327873,1.1477904081344603
511.37295081967216,1.1477679848670959
511.4754098360656,1.1477821469306946
511.577868852459,1.1477935552597045
511.6803278688525,1.1477994561195373
511.7827868852459,1.1477821469306946
511.88524590163934,1.1477864742279051
511.9877049180328,1.1477526426315308
512.0901639344262,1.1477502822875976
512.1926229508197,1.1477561831474303
512.2950819672132,1.1477730989456176
512.3975409836065,1.1477880477905273
512.5,1.1477931618690491
512.6024590163935,1.147769558429718
512.7049180327868,1.147745954990387
512.8073770491803,1.14777113199234
512.9098360655738,1.1477766394615172
513.0122950819672,1.1477553963661193
513.1147540983607,1.147779393196106
513.2172131147541,1.1477616906166077
513.3196721311475,1.14777113199234
513.422131147541,1.1477884411811827
513.5245901639345,1.1477845072746276
513.6270491803278,1.1477770328521728
513.7295081967213,1.1477896213531493
513.8319672131148,1.147769558429718
513.9344262295082,1.1477723121643066
514.0368852459017,1.1477522492408752
514.1393442622951,1.1477632641792297
514.2418032786885,1.147769558429718
514.344262295082,1.147791588306427
514.4467213114755,1.1477766394615172
514.5491803278688,1.1477671980857849
514.6516393442623,1.1477640509605407
514.7540983606558,1.147770345211029
514.8565573770492,1.147761297225952
514.9590163934427,1.1477624773979187
515.0614754098361,1.1477821469306946
515.1639344262295,1.14778254032135
515.266393442623,1.1477911949157715
515.3688524590164,1.1478002429008483
515.4713114754098,1.147804570198059
515.5737704918033,1.147780179977417
515.6762295081967,1.1477671980857849
515.7786885245902,1.1477876543998717
515.8811475409836,1.1477778196334838
515.983606557377,1.1477888345718383
516.0860655737705,1.1478026032447814
516.188524590164,1.1477797865867614
516.2909836065573,1.147789227962494
516.3934426229508,1.1477754592895508
516.4959016393443,1.1477675914764405
516.5983606557377,1.147802996635437
516.7008196721312,1.1478033900260924
516.8032786885246,1.147803783416748
516.905737704918,1.1477616906166077
517.0081967213115,1.1477723121643066
517.110655737705,1.1477766394615172
517.2131147540983,1.1477852940559388
517.3155737704918,1.1477864742279051
517.4180327868853,1.1477978825569153
517.5204918032787,1.1478041768074034
517.6229508196722,1.1477778196334838
517.7254098360656,1.1477758526802062
517.827868852459,1.1477998495101929
517.9303278688525,1.1477982759475707
518.032786885246,1.1477648377418517
518.1352459016393,1.14777113199234
518.2377049180328,1.1477884411811827
518.3401639344262,1.1477967023849487
518.4426229508197,1.1477974891662597
518.5450819672132,1.1477758526802062
518.6475409836065,1.1477911949157715
518.75,1.1477640509605407
518.8524590163935,1.1477679848670959
518.9549180327868,1.1477986693382263
519.0573770491803,1.1477837204933166
519.1598360655738,1.14778254032135
519.2622950819672,1.147770345211029
519.3647540983607,1.147780179977417
519.4672131147541,1.14777113199234
519.5696721311475,1.147761297225952
519.672131147541,1.1477738857269286
519.7745901639345,1.14777113199234
519.8770491803278,1.147738480567932
519.9795081967213,1.1477451682090758
520.0819672131148,1.1477616906166077
520.1844262295082,1.1477805733680724
520.2868852459017,1.147779393196106
520.3893442622951,1.1477652311325073
520.4918032786885,1.1477675914764405
520.594262295082,1.1477605104446411
520.6967213114755,1.147757363319397
520.7991803278688,1.1477597236633301
520.9016393442623,1.1477471351623534
521.0040983606558,1.1477730989456176
521.1065573770492,1.1477675914764405
521.2090163934427,1.147745954990387
521.3114754098361,1.1477652311325073
521.4139344262295,1.1477644443511963
521.516393442623,1.1477624773979187
521.6188524590164,1.1477715253829956
521.7213114754098,1.1477550029754637
521.8237704918033,1.1478002429008483
521.9262295081967,1.1478112578392028
522.0286885245902,1.147814404964447
522.1311475409836,1.147791588306427
522.233606557377,1.1477668046951293
522.3360655737705,1.147756576538086
522.438524590164,1.147755789756775
522.5409836065573,1.1477605104446411
522.6434426229508,1.1477644443511963
522.7459016393443,1.1477837204933166
522.8483606557377,1.147755789756775
522.9508196721312,1.1477675914764405
523.0532786885246,1.1477766394615172
523.155737704918,1.147781753540039
523.2581967213115,1.1477636575698853
523.360655737705,1.1477742791175842
523.4631147540983,1.1477762460708618
523.5655737704918,1.1477687716484068
523.6680327868853,1.1477671980857849
523.7704918032787,1.1477734923362732
523.8729508196722,1.1477845072746276
523.9754098360656,1.1477723121643066
524.077868852459,1.1477864742279051
524.1803278688525,1.1477970957756043
524.282786885246,1.1477904081344603
524.3852459016393,1.1477675914764405
524.4877049180328,1.147772705554962
524.5901639344263,1.1477683782577515
524.6926229508197,1.147758936882019
524.7950819672132,1.1477829337120056
524.8975409836065,1.1477656245231629
525.0,1.1477597236633301
525.1024590163935,1.147755789756775
525.2049180327868,1.1477660179138183
525.3073770491803,1.1477852940559388
525.4098360655738,1.1478167653083802
525.5122950819672,1.1477990627288819
525.6147540983607,1.1477849006652832
525.7172131147541,1.1477707386016844
525.8196721311475,1.1477774262428284
525.922131147541,1.1477888345718383
