{'sampling_frequency': 9760, 'n_samples': 1000}
Time (s),Voltage (mV),Sync
0.0,1080.5147051811216,0
0.00010245901639344262,1208.1947565078735,0
0.00020491803278688525,1334.9841713905332,0
0.00030737704918032784,1458.676815032959,0
0.0004098360655737705,1577.1054983139036,0
0.0005122950819672131,1688.1510257720947,0
0.0006147540983606557,1790.0116682052612,0
0.0007172131147540983,1880.910873413086,0
0.000819672131147541,1959.250295162201,0
0.0009221311475409836,2023.4905958175657,0
0.0010245901639344263,2072.7352380752563,0
0.001127049180327869,2106.0786366462703,0
0.0012295081967213114,2122.9299187660217,0
0.001331967213114754,2123.0691790580745,0
0.0014344262295081967,2106.289100646972,0
0.0015368852459016393,2073.0668663978577,0
0.001639344262295082,2023.9709258079529,0
0.0017418032786885246,1959.8435282707214,0
0.0018442622950819673,1881.674838066101,0
0.00194672131147541,1790.9892439842224,0
0.0020491803278688526,1689.2725825309753,0
0.002151639344262295,1578.2538056373596,0
0.002254098360655738,1460.0430607795713,0
0.0023565573770491805,1336.4306688308716,0
0.0024590163934426227,1209.5767378807068,0
0.0025614754098360654,1081.9379925727844,0
0.002663934426229508,955.6430697441101,0
0.0027663934426229507,832.7793002128601,0
0.0028688524590163933,715.5359029769896,0
0.002971311475409836,606.049382686615,0
0.0030737704918032786,506.1690688133239,0
0.0031762295081967213,417.4842596054077,0
0.003278688524590164,341.7215466499328,0
0.0033811475409836066,280.0803780555725,0
0.0034836065573770492,233.6252689361572,0
0.003586065573770492,203.1976819038391,0
0.0036885245901639345,189.42035436630246,0
0.003790983606557377,192.48683452606198,0
0.00389344262295082,212.2169494628906,0
0.003995901639344262,248.33453893661496,0
0.004098360655737705,300.28531551361084,0
0.004200819672131147,367.0267939567566,0
0.00430327868852459,447.4968194961548,0
0.004405737704918033,540.331506729126,0
0.004508196721311476,643.8967108726501,0
0.004610655737704918,756.3289403915405,0
0.004713114754098361,875.6246566772461,0
0.004815573770491803,999.9069929122925,0
0.0049180327868852455,1126.8986105918884,0
0.0050204918032786885,1254.4602513313291,0
0.005122950819672131,1380.4070234298704,0
0.005225409836065574,1502.384090423584,0
0.005327868852459016,1618.2667493820188,0
0.005430327868852459,1726.215898990631,0
0.005532786885245901,1824.303925037384,0
0.0056352459016393444,1910.7908606529236,0
0.005737704918032787,1984.1015696525571,0
0.00584016393442623,2043.1703567504883,0
0.005942622950819672,2086.793839931488,0
0.006045081967213115,2114.1828775405884,0
0.006147540983606557,2125.021183490753,0
0.00625,2119.038891792297,0
0.0063524590163934426,2096.334743499756,0
0.006454918032786886,2057.276952266693,0
0.006557377049180328,2002.4701595306396,0
0.00665983606557377,1933.0426096916199,0
0.006762295081967213,1850.2149939537046,0
0.006864754098360655,1755.2756667137146,0
0.0069672131147540985,1649.9512195587158,0
0.007069672131147541,1536.1263871192932,0
0.007172131147540984,1415.6386971473694,0
0.007274590163934426,1290.4794931411743,0
0.007377049180327869,1163.0744218826294,0
0.007479508196721311,1035.6646299362183,0
0.007581967213114754,910.2969288825989,0
0.007684426229508197,789.2219066619872,0
0.00778688524590164,674.6932983398438,0
0.007889344262295083,568.5470581054686,0
0.007991803278688524,472.5530505180359,0
0.008094262295081967,388.3792519569397,0
0.00819672131147541,317.67003536224365,0
0.008299180327868852,261.4466428756714,0
0.008401639344262295,220.78696489334104,0
0.008504098360655738,196.44867181777954,0
0.00860655737704918,188.71264457702637,0
0.008709016393442622,197.77361154556272,0
0.008811475409836065,223.59813451766965,0
0.008913934426229508,265.56622982025146,0
0.009016393442622951,322.94186353683466,0
0.009118852459016393,394.8698043823242,0
0.009221311475409836,479.97987270355225,0
0.009323770491803279,576.959717273712,0
0.009426229508196722,683.9466333389281,0
0.009528688524590163,799.097979068756,0
0.009631147540983606,920.4287052154541,0
0.00973360655737705,1045.942747592926,0
0.009836065573770491,1173.48393201828,0
0.009938524590163934,1300.6510019302366,0
0.010040983606557377,1425.4746437072754,0
0.01014344262295082,1545.5091476440427,0
0.010245901639344262,1658.7108492851257,0
0.010348360655737705,1763.3437156677246,0
0.010450819672131148,1857.3947668075562,0
0.01055327868852459,1939.1783237457273,0
0.010655737704918032,2007.4319958686826,0
0.010758196721311475,2060.8509063720703,0
0.010860655737704918,2098.7690448760986,0
0.010963114754098361,2120.157301425934,0
0.011065573770491803,2124.8355031013484,0
0.011168032786885246,2112.742674350738,0
0.011270491803278689,2083.910286426544,0
0.011372950819672132,2038.9685511589048,0
0.011475409836065573,1978.8474440574646,0
0.011577868852459016,1904.3569564819336,0
