{'sampling_frequency': 9760, 'signal_level': 100, 'signal_level_units': 'mVrms', 'signal_frequency': 205, 'signal_frequency_units': 'Hz'}
Time (s),Voltage (mV)
0.0,0.5975604057312012
0.00010245901639344262,0.8615255355834961
0.00020491803278688525,1.6966938972473145
0.00030737704918032784,33.36975574493408
0.0004098360655737705,140.94793796539307
0.0005122950819672131,277.6043772697449
0.0006147540983606557,428.93664836883545
0.0007172131147540983,592.6162719726562
0.000819672131147541,765.96622467041
0.0009221311475409836,946.0002779960632
0.0010245901639344263,1129.427719116211
0.001127049180327869,1313.0837202072144
0.0012295081967213114,1493.7896847724915
0.001331967213114754,1668.290305137634
0.0014344262295081967,1833.7327122688291
0.0015368852459016393,1987.1904730796812
0.001639344262295082,2126.2784600257874
0.0017418032786885246,2248.069059848785
0.0018442622950819673,2350.603187084198
0.00194672131147541,2432.206177711487
0.0020491803278688526,2491.562533378601
0.002151639344262295,2527.7678489685054
0.002254098360655738,2540.086483955383
0.0023565573770491805,2528.1124591827393
0.0024590163934426227,2492.1423912048335
0.0025614754098360654,2433.0983877182002
0.002663934426229508,2351.6964197158813
0.0027663934426229507,2249.334990978241
0.0028688524590163933,2127.664375305176
0.002971311475409836,1988.8057351112366
0.0030737704918032786,1835.5175256729126
0.0031762295081967213,1670.1113104820251
0.003278688524590164,1495.631146430969
0.0033811475409836066,1314.9118065834045
0.0034836065573770492,1131.2636733055115
0.003586065573770492,947.8700637817382
0.0036885245901639345,767.7345156669616
0.003790983606557377,594.2358613014221
0.00389344262295082,430.3725242614746
0.003995901639344262,278.895878791809
0.004098360655737705,142.50537157058716
0.004200819672131147,36.68249845504761
0.00430327868852459,2.402043342590332
0.004405737704918033,0.9169936180114745
0.004508196721311476,0.6247043609619141
0.004610655737704918,0.38276910781860346
0.004713114754098361,0.2911090850830078
0.004815573770491803,0.4315495491027832
0.0049180327868852455,0.6931543350219725
0.0050204918032786885,0.9500384330749512
0.005122950819672131,5.467736721038818
0.005225409836065574,65.51016569137573
0.005327868852459016,188.82633447647092
0.005430327868852459,330.88442087173456
0.005532786885245901,486.9778990745544
0.0056352459016393444,654.5127511024474
0.005737704918032787,830.6726932525635
0.00584016393442623,1012.3762965202332
0.005942622950819672,1196.1735248565672
0.006045081967213115,1379.1595816612244
0.006147540983606557,1557.9579949378965
0.00625,1729.5833230018616
0.0063524590163934426,1890.9325003623962
0.006454918032786886,2039.4453406333923
0.006557377049180328,2172.4448204040527
0.00665983606557377,2287.4191403388977
0.006762295081967213,2382.7223539352417
0.006864754098360655,2456.4685463905334
0.0069672131147540985,2507.458662986755
0.007069672131147541,2535.15533208847
0.007172131147540984,2538.620710372925
0.007274590163934426,2517.828047275543
0.007377049180327869,2473.447287082672
0.007479508196721311,2406.123983860016
0.007581967213114754,2317.0764684677124
0.007684426229508197,2207.50458240509
0.00778688524590164,2079.254114627838
0.007889344262295083,1934.7522854804993
0.007991803278688524,1776.715064048767
0.008094262295081967,1607.650315761566
0.00819672131147541,1430.652844905853
