{'sampling_frequency': 9760, 'n_samples': 1000}
Time (s),Voltage (mV),Sync
0.0,1614.638113975525,0
0.00010245901639344262,1555.8946609497068,0
0.00020491803278688525,1495.4010128974912,0
0.00030737704918032784,1433.3172798156736,0
0.0004098360655737705,1369.8732018470762,0
0.0005122950819672131,1305.3874254226682,0
0.0006147540983606557,1240.2584552764893,0
0.0007172131147540983,1174.676692485809,0
0.000819672131147541,1109.1968178749082,0
0.0009221311475409836,1043.9895629882812,0
0.0010245901639344263,979.3165326118469,0
0.001127049180327869,915.33704996109,0
0.0012295081967213114,852.4696826934814,0
0.001331967213114754,791.1298513412474,0
0.0014344262295081967,731.3726305961609,0
0.0015368852459016393,673.4922766685485,0
0.001639344262295082,617.877459526062,0
0.0017418032786885246,564.6725535392761,0
0.0018442622950819673,514.3161892890929,0
0.00194672131147541,466.76509380340576,0
0.0020491803278688526,422.2973942756653,0
0.002151639344262295,381.2687158584595,0
0.002254098360655738,343.86159181594843,0
0.0023565573770491805,309.9493503570556,0
0.0024590163934426227,279.9592137336731,0
0.0025614754098360654,254.0670275688171,0
0.002663934426229508,232.34399557113647,0
0.0027663934426229507,214.72678184509275,0
0.0028688524590163933,201.4112949371338,0
0.002971311475409836,192.60131120681763,0
0.0030737704918032786,187.98841238021848,0
0.0031762295081967213,187.83538341522217,0
0.003278688524590164,191.98840856552124,0
0.0033811475409836066,200.7779359817505,0
0.0034836065573770492,213.858962059021,0
0.003586065573770492,231.2259793281555,0
0.0036885245901639345,252.81250476837158,0
0.003790983606557377,278.4938335418701,0
0.00389344262295082,308.188533782959,0
0.003995901639344262,341.81950092315674,0
0.004098360655737705,379.02324199676514,0
0.004200819672131147,419.7159647941589,0
0.00430327868852459,463.81781101226807,0
0.004405737704918033,511.2292528152466,0
0.004508196721311476,561.5765690803528,0
0.004610655737704918,614.7448897361754,0
0.004713114754098361,670.2039241790771,0
0.004815573770491803,727.7864813804626,0
0.0049180327868852455,787.491774559021,0
0.0050204918032786885,848.7647294998169,0
0.005122950819672131,911.475920677185,0
0.005225409836065574,975.3153562545775,0
0.005327868852459016,1040.069818496704,0
0.005430327868852459,1105.3195595741272,0
0.005532786885245901,1170.7408189773557,0
0.0056352459016393444,1236.2226605415342,0
0.005737704918032787,1301.4476180076597,0
0.00584016393442623,1365.9109711647034,0
0.005942622950819672,1429.287779331207,0
0.006045081967213115,1491.418719291687,0
0.006147540983606557,1552.010715007782,0
0.00625,1610.8293056488037,0
0.0063524590163934426,1667.6298022270203,0
0.006454918032786886,1722.0790028572083,0
0.006557377049180328,1774.0691184997556,0
0.00665983606557377,1823.2492446899414,0
0.006762295081967213,1869.194519519806,0
0.006864754098360655,1911.9851946830747,0
0.0069672131147540985,1951.3710737228394,0
0.007069672131147541,1987.1885061264036,0
0.007172131147540984,2019.0826535224912,0
0.007274590163934426,2046.9351053237915,0
0.007377049180327869,2070.9626197814937,0
0.007479508196721311,2090.6813263893123,0
0.007581967213114754,2106.1333179473877,0
0.007684426229508197,2117.3791766166687,0
0.00778688524590164,2124.2139458656306,0
0.007889344262295083,2126.5782237052913,0
0.007991803278688524,2124.4271636009216,0
0.008094262295081967,2118.0145025253296,0
0.00819672131147541,2107.1073532104488,0
0.008299180327868852,2091.9094920158386,0
0.008401639344262295,2072.5519180297847,0
0.008504098360655738,2048.947298526764,0
0.00860655737704918,2021.1298584938047,0
0.008709016393442622,1989.548850059509,0
0.008811475409836065,1954.0732741355896,0
0.008913934426229508,1914.9879455566406,0
0.009016393442622951,1872.419536113739,0
0.009118852459016393,1826.643419265747,0
0.009221311475409836,1777.757155895233,0
0.009323770491803279,1726.0266780853271,0
0.009426229508196722,1671.6927409172058,0
0.009528688524590163,1615.0700569152832,0
0.009631147540983606,1556.3285708427427,0
0.00973360655737705,1495.7267403602598,0
0.009836065573770491,1433.5025668144226,0
0.009938524590163934,1370.0628161430357,0
0.010040983606557377,1305.6864023208616,0
0.01014344262295082,1240.5727744102478,0
0.010245901639344262,1175.18652677536,0
0.010348360655737705,1109.8148345947266,0
0.010450819672131148,1044.6071863174438,0
0.01055327868852459,979.8243999481201,0
0.010655737704918032,915.8193469047546,0
0.010758196721311475,852.9924988746642,0
0.010860655737704918,791.5177345275879,0
0.010963114754098361,731.666100025177,0
0.011065573770491803,673.8313794136047,0
0.011168032786885246,618.159520626068,0
0.011270491803278689,564.9644494056702,0
0.011372950819672132,514.5364880561827,0
0.011475409836065573,466.9924736022949,0
0.011577868852459016,422.56608009338373,0
0.01168032786885246,381.44259452819824,0
0.0117827868852459,343.941056728363,0
0.011885245901639344,310.02881526947016,0
0.011987704918032787,280.05834817886347,0
0.01209016393442623,254.18504476547238,0
0.012192622950819671,232.43172168731687,0
0.012295081967213115,214.71537351608274,0
0.012397540983606558,201.33025646209714,0
0.0125,192.3707842826843,0
0.012602459016393442,187.77794837951657,0
0.012704918032786885,187.67684698104858,0
0.012807377049180328,191.87904596328733,0
0.012909836065573771,200.52223205566406,0
0.013012295081967213,213.49035501480103,0
0.013114754098360656,230.88451623916626,0
0.013217213114754099,252.4950385093689,0
0.01331967213114754,278.0528426170349,0
0.013422131147540983,307.80773162841797,0
0.013524590163934426,341.4044737815857,0
0.01362704918032787,378.64912748336786,0
0.01372950819672131,419.49448585510254,0
0.013831967213114754,463.62622976303095,0
0.013934426229508197,510.95309257507324,0
0.01403688524590164,561.1713767051697,0
0.014139344262295081,614.198076725006,0
0.014241803278688524,669.7597861289978,0
0.014344262295081968,727.4823904037476,0
0.01444672131147541,787.1318221092224,0
0.014549180327868852,848.4338879585266,0
0.014651639344262295,911.1907124519347,0
0.014754098360655738,975.1269221305847,0
0.01485655737704918,1039.7303223609924,0
0.014959016393442623,1104.8356890678406,0
0.015061475409836066,1170.4331874847412,0
0.015163934426229509,1235.8945727348328,0
0.01526639344262295,1301.0774374008179,0
0.015368852459016393,1365.554165840149,0
0.015471311475409836,1429.0997385978699,0
0.01557377049180328,1491.371512413025,0
0.01567622950819672,1551.9568204879758,0
0.015778688524590165,1610.7887864112854,0
0.015881147540983607,1667.5283074378965,0
0.015983606557377048,1722.0231413841248,0
0.016086065573770493,1774.0376472473142,0
0.016188524590163934,1823.1752872467039,0
0.016290983606557376,1869.2059278488157,0
0.01639344262295082,1912.0957374572754,0
0.016495901639344262,1951.4253616333006,0
0.016598360655737703,1987.112581729889,0
0.016700819672131148,2018.9473271369934,0
0.01680327868852459,2046.8867182731628,0
0.016905737704918034,2070.821785926819,0
0.017008196721311476,2090.7367944717407,0
0.017110655737704917,2106.1903595924377,0
0.01721311475409836,2117.4031734466553,0
0.017315573770491803,2124.1305470466614,0
0.017418032786885244,2126.535737514496,0
0.01752049180327869,2124.542427062988,0
0.01762295081967213,2118.1041955947876,0
0.017725409836065575,2107.2769045829773,0
0.017827868852459017,2092.1349048614497,0
0.017930327868852458,2072.6990461349487,0
0.018032786885245903,2049.1137027740474,0
0.018135245901639344,2021.383988857269,0
0.018237704918032786,1989.7604942321775,0
0.01834016393442623,1954.3124556541443,0
0.018442622950819672,1915.232241153717,0
