{'sampling_frequency': 9760, 'n_samples': 1000}
Time (s),Voltage (mV),Sync
0.0,520.6926584243774,0
0.00010245901639344262,472.6262211799621,0
0.00020491803278688525,427.82099246978754,0
0.00030737704918032784,386.3328337669372,0
0.0004098360655737705,348.48589897155756,0
0.0005122950819672131,314.17200565338135,0
0.0006147540983606557,283.7365508079528,0
0.0007172131147540983,257.3624610900879,0
0.000819672131147541,234.99780893325806,0
0.0009221311475409836,216.72205924987793,0
0.0010245901639344263,202.90342569351193,0
0.001127049180327869,193.460476398468,0
0.0012295081967213114,188.27165365219113,0
0.001331967213114754,187.54230737686157,0
0.0014344262295081967,191.2087082862854,0
0.0015368852459016393,199.31412935256955,0
0.001639344262295082,211.8739128112793,0
0.0017418032786885246,228.78538370132446,0
0.0018442622950819673,249.77316856384277,0
0.00194672131147541,274.9958038330078,0
0.0020491803278688526,304.09845113754267,0
0.002151639344262295,337.22273111343384,0
0.002254098360655738,373.95243644714355,0
0.0023565573770491805,414.36545848846436,0
0.0024590163934426227,458.16518068313593,0
0.0025614754098360654,505.04515171051025,0
0.002663934426229508,554.9215793609619,0
0.0027663934426229507,607.5615763664244,0
0.0028688524590163933,662.7951979637146,0
0.002971311475409836,720.2683925628661,0
0.0030737704918032786,779.6900510787963,0
0.0031762295081967213,840.8091902732848,0
0.003278688524590164,903.4263610839844,0
0.0033811475409836066,967.2040343284607,0
0.0034836065573770492,1031.7590475082397,0
0.003586065573770492,1096.9529271125793,0
0.0036885245901639345,1162.3234391212463,0
0.003790983606557377,1227.6888370513916,0
0.00389344262295082,1292.8252816200256,0
0.003995901639344262,1357.470381259918,0
0.004098360655737705,1421.107220649719,0
0.004200819672131147,1483.4612131118774,0
0.00430327868852459,1544.4654822349548,0
0.004405737704918033,1603.6621212959287,0
0.004508196721311476,1660.7187151908872,0
0.004610655737704918,1715.5439972877502,0
0.004713114754098361,1767.6887154579163,0
0.004815573770491803,1817.1202182769775,0
0.0049180327868852455,1863.5536909103391,0
0.0050204918032786885,1906.7424774169922,0
0.005122950819672131,1946.5827226638792,0
0.005225409836065574,1982.8320980072021,0
0.005327868852459016,2015.1762843132017,0
0.005430327868852459,2043.6518669128416,0
0.005532786885245901,2068.1490898132324,0
0.0056352459016393444,2088.4299516677856,0
0.005737704918032787,2104.481470584869,0
0.00584016393442623,2116.226148605346,0
0.005942622950819672,2123.5986828804016,0
0.006045081967213115,2126.547932624817,0
0.006147540983606557,2125.0683903694153,0
0.00625,2119.180905818939,0
0.0063524590163934426,2108.815062046051,0
0.006454918032786886,2094.1986322402954,0
0.006557377049180328,2075.186848640442,0
0.00665983606557377,2052.0535111427307,0
0.006762295081967213,2024.8568415641785,0
0.006864754098360655,1993.784487247467,0
0.0069672131147540985,1958.7888479232786,0
0.007069672131147541,1920.1559185981748,0
0.007172131147540984,1878.0446290969849,0
0.007274590163934426,1832.5191020965574,0
0.007377049180327869,1783.9967250823975,0
0.007479508196721311,1732.6340675354004,0
0.007581967213114754,1678.7214517593384,0
0.007684426229508197,1622.378861904144,0
0.00778688524590164,1563.8903260231016,0
0.007889344262295083,1503.5288572311401,0
0.007991803278688524,1441.5615677833555,0
0.008094262295081967,1378.335428237915,0
0.00819672131147541,1314.1053557395935,0
0.008299180327868852,1249.138855934143,0
0.008401639344262295,1183.7655901908875,0
0.008504098360655738,1118.2825684547424,0
0.00860655737704918,1052.9663443565369,0
0.008709016393442622,988.1957530975342,0
0.008811475409836065,924.1348385810851,0
0.008913934426229508,861.1620426177979,0
0.009016393442622951,799.4587182998657,0
0.009118852459016393,739.4265174865722,0
0.009221311475409836,681.2904596328735,0
0.009323770491803279,625.2657294273376,0
0.009426229508196722,571.6937899589539,0
0.009528688524590163,520.8917140960692,0
0.009631147540983606,472.87641763687134,0
0.00973360655737705,428.03460359573364,0
0.009836065573770491,386.46697998046875,0
0.009938524590163934,348.66331815719604,0
0.010040983606557377,314.321494102478,0
0.01014344262295082,283.84315967559814,0
0.010245901639344262,257.40652084350586,0
0.010348360655737705,234.93525981903073,0
0.010450819672131148,216.63354635238647,0
0.01055327868852459,202.76691913604736,0
0.010655737704918032,193.2744026184082,0
0.010758196721311475,188.14183473587033,0
0.010860655737704918,187.4600887298584,0
0.010963114754098361,191.15481376647946,0
0.011065573770491803,199.16385412216187,0
0.011168032786885246,211.56038045883176,0
0.011270491803278689,228.48207950592038,0
0.011372950819672132,249.56231117248535,0
0.011475409836065573,274.7353792190552,0
0.011577868852459016,303.7821650505066,0
0.01168032786885246,336.8875622749328,0
0.0117827868852459,373.53780269622797,0
0.011885245901639344,413.9559388160705,0
0.011987704918032787,457.7399253845215,0
0.01209016393442623,504.7571897506714,0
0.012192622950819671,554.6324372291565,0
0.012295081967213115,607.2020173072815,0
0.012397540983606558,662.2743487358092,0
0.0125,719.6751594543457,0
0.012602459016393442,779.1967391967773,0
0.012704918032786885,840.4091119766235,0
0.012807377049180328,902.9597997665405,0
0.012909836065573771,966.6540741920471,0
0.013012295081967213,1031.2287569046018,0
0.013114754098360656,1096.384871006012,0
0.013217213114754099,1161.8958234786987,0
0.01331967213114754,1227.5275468826294,0
