{'sampling_frequency': 9760, 'n_samples': 1000}
Time (s),Voltage (mV),Sync
0.0,1230.0755381584167,0
0.00010245901639344262,1225.5857706069946,0
0.00020491803278688525,1220.7502126693726,0
0.00030737704918032784,1215.6986832618713,0
0.0004098360655737705,1210.3379487991333,0
0.0005122950819672131,1204.6247363090515,0
0.0006147540983606557,1198.8485813140867,0
0.0007172131147540983,1193.0079102516174,0
0.000819672131147541,1186.856460571289,0
0.0009221311475409836,1180.522871017456,0
0.0010245901639344263,1174.0948677062988,0
0.001127049180327869,1167.607069015503,0
0.0012295081967213114,1161.1232042312622,0
0.001331967213114754,1154.4009447097778,0
0.0014344262295081967,1147.7616906166077,0
0.0015368852459016393,1141.277039051056,0
0.001639344262295082,1134.8254323005676,0
0.0017418032786885246,1128.504431247711,0
0.0018442622950819673,1122.4096298217773,0
0.00194672131147541,1116.3065671920776,0
0.0020491803278688526,1110.462749004364,0
0.002151639344262295,1104.8388361930847,0
0.002254098360655738,1099.3585109710693,0
0.0023565573770491805,1094.1197276115417,0
0.0024590163934426227,1089.2613530158997,0
0.0025614754098360654,1084.7538828849792,0
0.002663934426229508,1080.5469632148743,0
0.0027663934426229507,1076.6968488693235,0
0.0028688524590163933,1073.2810378074646,0
0.002971311475409836,1070.1366662979126,0
0.0030737704918032786,1067.3188090324402,0
0.0031762295081967213,1065.018653869629,0
0.003278688524590164,1063.1366729736326,0
0.0033811475409836066,1061.6177916526794,0
0.0034836065573770492,1060.5973362922666,0
0.003586065573770492,1060.0583910942075,0
0.0036885245901639345,1059.9254250526428,0
0.003790983606557377,1060.0996971130369,0
0.00389344262295082,1060.722827911377,0
0.003995901639344262,1061.8314027786255,0
0.004098360655737705,1063.4816765785217,0
0.004200819672131147,1065.5296683311462,0
0.00430327868852459,1067.8660154342651,0
0.004405737704918033,1070.7118034362793,0
0.004508196721311476,1074.0107774734497,0
0.004610655737704918,1077.5705695152283,0
0.004713114754098361,1081.519818305969,0
0.004815573770491803,1085.7940077781675,0
0.0049180327868852455,1090.4859781265259,0
0.0050204918032786885,1095.4308986663818,0
0.005122950819672131,1100.6130337715147,0
0.005225409836065574,1106.0819506645203,0
0.005327868852459016,1111.7798209190369,0
0.005430327868852459,1117.6621913909912,0
0.005532786885245901,1123.8667488098145,0
0.0056352459016393444,1130.112612247467,0
0.005737704918032787,1136.4068627357483,0
0.00584016393442623,1142.9048895835876,0
0.005942622950819672,1149.4217991828918,0
0.006045081967213115,1155.9414625167844,0
0.006147540983606557,1162.405264377594,0
0.00625,1168.7691450119019,0
0.0063524590163934426,1175.353717803955,0
0.006454918032786886,1181.7895889282227,0
