{'sampling_frequency': 9760, 'signal_level': 10, 'signal_level_units': 'mVrms', 'signal_frequency': 105, 'signal_frequency_units': 'Hz'}
Time (s),Voltage (mV)
0.0,1027.3117661476135
0.00010245901639344262,1022.402250766754
0.00020491803278688525,1018.056857585907
0.00030737704918032784,1014.2905354499816
0.0004098360655737705,1011.1213803291321
0.0005122950819672131,1008.5753560066222
0.0006147540983606557,1006.5895199775696
0.0007172131147540983,1005.2488446235657
0.000819672131147541,1004.5281529426575
0.0009221311475409836,1004.5010089874266
0.0010245901639344263,1005.0840139389037
0.001127049180327869,1006.3589930534363
0.0012295081967213114,1008.2476615905762
0.001331967213114754,1010.7291698455809
0.0014344262295081967,1013.7952566146851
0.0015368852459016393,1017.4246788024901
0.001639344262295082,1021.6850996017455
0.0017418032786885246,1026.5592098236082
0.0018442622950819673,1031.8727374076843
0.00194672131147541,1037.6811504364014
0.0020491803278688526,1044.0462112426758
0.002151639344262295,1050.9030103683472
0.002254098360655738,1058.1055998802185
0.0023565573770491805,1065.682303905487
0.0024590163934426227,1073.663806915283
0.0025614754098360654,1081.9191098213194
0.002663934426229508,1090.4454588890076
0.0027663934426229507,1099.3002891540527
0.0028688524590163933,1108.3187699317932
0.002971311475409836,1117.4950003623962
0.0030737704918032786,1126.8344879150388
0.0031762295081967213,1136.2003326416016
0.003278688524590164,1145.5823063850403
0.0033811475409836066,1154.9804091453552
0.0034836065573770492,1164.362382888794
0.003586065573770492,1173.6239790916443
0.0036885245901639345,1182.7030420303345
0.003790983606557377,1191.6377305984495
0.00389344262295082,1200.3568410873413
0.003995901639344262,1208.8190674781797
0.004098360655737705,1216.9917583465574
0.004200819672131147,1224.7867941856382
0.00430327868852459,1232.2620034217834
0.004405737704918033,1239.3922090530393
0.004508196721311476,1246.03933095932
0.004610655737704918,1252.1974682807922
0.004713114754098361,1257.8721284866333
0.004815573770491803,1263.008630275726
0.0049180327868852455,1267.5715684890747
0.0050204918032786885,1271.5821862220764
0.005122950819672131,1275.017273426056
0.005225409836065574,1277.9008269309998
0.005327868852459016,1280.158495903015
0.005430327868852459,1281.7938208580015
0.005532786885245901,1282.779264450073
0.0056352459016393444,1283.1702947616577
0.005737704918032787,1282.9016089439392
0.00584016393442623,1281.9960236549377
0.005942622950819672,1280.4771423339841
0.006045081967213115,1278.3650279045105
0.006147540983606557,1275.6069660186765
0.00625,1272.234034538269
0.0063524590163934426,1268.2958006858823
0.006454918032786886,1263.7985587120056
0.006557377049180328,1258.7411284446714
0.00665983606557377,1253.1514406204224
0.006762295081967213,1247.0861434936521
0.006864754098360655,1240.509831905365
0.0069672131147540985,1233.4870219230652
0.007069672131147541,1226.1054396629333
0.007172131147540984,1218.3465957641602
0.007274590163934426,1210.1798057556152
0.007377049180327869,1201.717185974121
0.007479508196721311,1193.0142045021057
0.007581967213114754,1184.103512763977
0.007684426229508197,1175.039005279541
0.00778688524590164,1165.7872438430786
0.007889344262295083,1156.4202189445496
0.007991803278688524,1147.023296356201
0.008094262295081967,1137.6027703285217
0.00819672131147541,1128.220009803772
0.008299180327868852,1118.9025521278381
0.008401639344262295,1109.692096710205
0.008504098360655738,1100.6350636482239
0.00860655737704918,1091.7471885681152
0.008709016393442622,1083.1708788871765
0.008811475409836065,1074.8424053192139
0.008913934426229508,1066.7775034904478
0.009016393442622951,1059.0623259544373
0.009118852459016393,1051.7617821693418
0.009221311475409836,1044.9081301689148
0.009323770491803279,1038.503336906433
0.009426229508196722,1032.5627446174622
0.009528688524590163,1027.1288394927979
0.009631147540983606,1022.2362399101257
0.00973360655737705,1017.8456068038939
0.009836065573770491,1014.0828251838683
0.009938524590163934,1010.917603969574
0.010040983606557377,1008.3062767982483
0.01014344262295082,1006.3050985336304
0.010245901639344262,1004.9699306488036
0.010348360655737705,1004.1941642761229
0.010450819672131148,1004.094636440277
0.01055327868852459,1004.699671268463
0.010655737704918032,1005.9467196464537
0.010758196721311475,1007.8192591667174
0.010860655737704918,1010.3031277656555
0.010963114754098361,1013.3947849273682
0.011065573770491803,1017.1237349510192
0.011168032786885246,1021.4128732681273
0.011270491803278689,1026.2012243270872
0.011372950819672132,1031.5548777580261
0.011475409836065573,1037.4160051345825
0.011577868852459016,1043.7818527221677
0.01168032786885246,1050.6130814552305
0.0117827868852459,1057.818031311035
0.011885245901639344,1065.4431223869324
0.011987704918032787,1073.3856797218323
0.01209016393442623,1081.6775679588318
0.012192622950819671,1090.2487635612488
0.012295081967213115,1099.061894416809
0.012397540983606558,1108.0795884132383
0.0125,1117.3128604888916
0.012602459016393442,1126.6932606697083
0.012704918032786885,1136.1015915870667
0.012807377049180328,1145.5229043960571
0.012909836065573771,1154.98788356781
0.013012295081967213,1164.376938343048
0.013114754098360656,1173.6259460449219
0.013217213114754099,1182.7691316604614
0.01331967213114754,1191.7057871818542
0.013422131147540983,1200.3835916519165
0.013524590163934426,1208.8139533996582
0.01362704918032787,1216.9724822044373
0.01372950819672131,1224.8477697372434
0.013831967213114754,1232.3524832725525
0.013934426229508197,1239.4130587577818
0.01403688524590164,1246.0530996322632
0.014139344262295081,1252.216351032257
0.014241803278688524,1257.887864112854
0.014344262295081968,1263.055443763733
0.01444672131147541,1267.6415920257566
0.014549180327868852,1271.7041373252869
0.014651639344262295,1275.2159357070923
0.014754098360655738,1278.0821800231931
0.01485655737704918,1280.2942156791685
0.014959016393442623,1281.9543242454527
0.015061475409836066,1282.984220981598
0.015163934426229509,1283.3311915397642
0.01526639344262295,1283.043622970581
0.015368852459016393,1282.133710384369
0.015471311475409836,1280.5617213249204
0.01557377049180328,1278.4964203834531
0.01567622950819672,1275.7898926734922
0.015778688524590165,1272.4287629127502
0.015881147540983607,1268.432307243347
0.015983606557377048,1263.9452934265137
0.016086065573770493,1258.9346766471863
0.016188524590163934,1253.3552169799805
0.016290983606557376,1247.2733974456787
0.01639344262295082,1240.710461139679
0.016495901639344262,1233.6699485778809
0.016598360655737703,1226.2486338615417
0.016700819672131148,1218.4736609458923
0.01680327868852459,1210.3843688964844
0.016905737704918034,1201.983118057251
0.017008196721311476,1193.2738423347473
0.017110655737704917,1184.3607902526855
0.01721311475409836,1175.3222465515137
0.017315573770491803,1166.0559296607971
0.017418032786885244,1156.719195842743
0.01752049180327869,1147.3411560058594
0.01762295081967213,1137.9155158996582
0.017725409836065575,1128.514266014099
0.017827868852459017,1119.1755652427673
0.017930327868852458,1109.9537014961243
0.018032786885245903,1100.896668434143
0.018135245901639344,1091.9910907745361
0.018237704918032786,1083.3388566970825
0.01834016393442623,1075.0418543815613
0.018442622950819672,1067.0827746391296
0.018545081967213113,1059.4136238098145
0.018647540983606558,1052.1032452583313
0.01875,1045.2468395233154
0.018852459016393444,1038.7421250343323
0.018954918032786885,1032.8153014183044
0.019057377049180327,1027.3739218711853
0.01915983606557377,1022.5269556045531
0.019262295081967213,1018.2075262069701
0.019364754098360654,1014.423108100891
0.0194672131147541,1011.2228751182555
0.01956967213114754,1008.6477398872375
0.019672131147540982,1006.6811800003051
0.019774590163934427,1005.3460121154785
0.019877049180327868,1004.6166658401489
0.019979508196721313,1004.5714259147644
0.020081967213114754,1005.1532506942749
0.020184426229508196,1006.3853502273558
0.02028688524590164,1008.2197308540344
0.02038934426229508,1010.649311542511
0.020491803278688523,1013.6894345283507
0.020594262295081968,1017.3739314079285
0.02069672131147541,1021.6024875640868
0.020799180327868854,1026.3636946678162
0.020901639344262295,1031.7071199417114
0.021004098360655737,1037.5399231910706
0.02110655737704918,1043.9038038253782
0.021209016393442623,1050.7393598556519
0.021311475409836064,1057.9718470573425
0.02141393442622951,1065.5906438827515
0.02151639344262295,1073.571753501892
0.021618852459016392,1081.854200363159
0.021721311475409837,1090.406513214111
0.021823770491803278,1099.239706993103
0.021926229508196723,1108.2711696624756
0.022028688524590164,1117.4592018127441
0.022131147540983605,1126.8262267112732
0.02223360655737705,1136.2192153930664
0.02233606557377049,1145.6110239028928
0.022438524590163933,1154.9721479415894
0.022540983606557378,1164.351761341095
0.02264344262295082,1173.6243724822996
0.022745901639344264,1182.7321529388428
0.022848360655737705,1191.701066493988
0.022950819672131147,1200.4378795623777
0.02305327868852459,1208.9048266410828
0.023155737704918033,1217.100727558136
0.023258196721311474,1224.923300743103
0.02336065573770492,1232.355237007141
0.02346311475409836,1239.4311547279358
0.0235655737704918,1246.0975527763364
0.023668032786885247,1252.235233783722
0.023770491803278688,1257.8685879707336
0.023872950819672133,1262.9547357559204
0.023975409836065574,1267.5349831581116
0.024077868852459015,1271.5227842330933
0.02418032786885246,1274.9960303306577
0.0242827868852459,1277.8902053833008
0.024385245901639343,1280.1518082618713
0.024487704918032788,1281.818604469299
