{'sampling_frequency': 9760, 'n_samples': 1000}
Time (s),Voltage (mV),Sync
0.0,1527.8789520263672,0
0.00010245901639344262,1406.921947002411,0
0.00020491803278688525,1281.6120743751524,0
0.00030737704918032784,1154.1188836097717,0
0.0004098360655737705,1026.7311215400696,0
0.0005122950819672131,901.7406821250916,0
0.0006147540983606557,781.330096721649,0
0.0007172131147540983,667.1791434288025,0
0.000819672131147541,561.5604400634764,0
0.0009221311475409836,466.26548767089844,0
0.0010245901639344263,382.97249078750605,0
0.001127049180327869,313.2164597511291,0
0.0012295081967213114,258.0158829689026,0
0.001331967213114754,218.43173503875732,0
0.0014344262295081967,195.26063203811646,0
0.0015368852459016393,188.77991437911987,0
0.001639344262295082,199.0088582038879,0
0.0017418032786885246,225.91441869735718,0
0.0018442622950819673,268.9887285232544,0
0.00194672131147541,327.4288773536682,0
0.0020491803278688526,400.3796339035034,0
0.002151639344262295,486.453115940094,0
0.002254098360655738,584.0183258056641,0
0.0023565573770491805,691.6932821273804,0
0.0024590163934426227,807.3961615562438,0
0.0025614754098360654,929.0514349937439,0
0.002663934426229508,1054.724407196045,0
0.0027663934426229507,1182.2227120399475,0
0.0028688524590163933,1309.3996167182922,0
0.002971311475409836,1433.8751077651978,0
0.0030737704918032786,1553.4461975097656,0
0.0031762295081967213,1666.2501811981201,0
0.003278688524590164,1770.132851600647,0
0.0033811475409836066,1863.3790254592896,0
0.0034836065573770492,1944.3423628807066,0
0.003586065573770492,2011.5629911422727,0
0.0036885245901639345,2064.0727758407593,0
0.003790983606557377,2100.763928890228,0
0.00389344262295082,2120.879566669464,0
0.003995901639344262,2124.3390440940857,0
0.004098360655737705,2110.969662666321,0
0.004200819672131147,2081.1478972434998,0
0.00430327868852459,2035.2608442306516,0
0.004405737704918033,1974.2117285728452,0
0.004508196721311476,1898.6925244331358,0
0.004610655737704918,1810.379076004028,0
0.004713114754098361,1710.7048988342283,0
0.004815573770491803,1601.3588190078733,0
0.0049180327868852455,1484.326672554016,0
0.0050204918032786885,1361.5620374679565,0
0.005122950819672131,1235.1235270500183,0
0.005225409836065574,1107.4344277381895,0
0.005327868852459016,980.7866334915161,0
0.005430327868852459,857.1250677108764,0
0.005532786885245901,738.7105464935302,0
0.0056352459016393444,627.488386631012,0
0.005737704918032787,525.4479646682739,0
0.00584016393442623,434.3044638633728,0
0.005942622950819672,355.87613582611084,0
0.006045081967213115,291.3392186164856,0
0.006147540983606557,241.8609023094177,0
0.00625,208.17564725875854,0
0.0063524590163934426,190.97975492477414,0
0.006454918032786886,190.4789686203003,0
0.006557377049180328,206.73898458480832,0
0.00665983606557377,239.5823836326599,0
0.006762295081967213,288.4745478630066,0
0.006864754098360655,352.32145786285395,0
0.0069672131147540985,430.01886606216425,0
0.007069672131147541,520.4322338104248,0
0.007172131147540984,622.0662832260131,0
0.007274590163934426,732.8694820404053,0
0.007377049180327869,850.9724378585814,0
0.007479508196721311,974.3641376495361,0
0.007581967213114754,1101.0847091674805,0
0.007684426229508197,1228.7431240081787,0
0.00778688524590164,1355.248510837555,0
0.007889344262295083,1478.157126903534,0
0.007991803278688524,1595.4469442367554,0
0.008094262295081967,1705.1895618438718,0
0.00819672131147541,1805.3924560546875,0
0.008299180327868852,1894.3227410316465,0
0.008401639344262295,1970.514643192291,0
0.008504098360655738,2032.4477076530454,0
0.00860655737704918,2079.2057275772095,0
0.008709016393442622,2109.987759590149,0
0.008811475409836065,2124.1702795028687,0
0.008913934426229508,2121.6840505599976,0
0.009016393442622951,2102.2887110710144,0
0.009118852459016393,2066.4150238037105,0
0.009221311475409836,2014.845049381256,0
0.009323770491803279,1948.385238647461,0
0.009426229508196722,1868.0875182151792,0
0.009528688524590163,1775.4137277603147,0
0.009631147540983606,1671.9547390937803,0
0.00973360655737705,1559.5449328422546,0
0.009836065573770491,1440.2869820594785,0
0.009938524590163934,1316.059327125549,0
0.010040983606557377,1189.0893459320068,0
0.01014344262295082,1061.5894675254822,0
0.010245901639344262,935.6556773185729,0
0.010348360655737705,813.6498928070068,0
0.010450819672131148,697.5363135337828,0
0.01055327868852459,589.4046306610106,0
0.010655737704918032,491.10850095748896,0
0.010758196721311475,404.4610619544983,0
0.010860655737704918,330.98670244216913,0
0.010963114754098361,271.7880964279175,0
0.011065573770491803,227.82433032989502,0
0.011168032786885246,200.0505566596985,0
0.011270491803278689,188.9573335647583,0
0.011372950819672132,194.50374841690063,0
0.011475409836065573,216.86643362045288,0
0.011577868852459016,255.6665539741516,0
0.01168032786885246,310.03078222274775,0
0.0117827868852459,379.06179428100586,0
0.011885245901639344,461.734414100647,0
0.011987704918032787,556.3531279563904,0
0.01209016393442623,661.4018082618713,0
0.012192622950819671,775.096821784973,0
0.012295081967213115,895.384669303894,0
0.012397540983606558,1020.2189326286315,0
0.0125,1147.4788427352905,0
0.012602459016393442,1275.0396966934204,0
0.012704918032786885,1400.4490971565247,0
0.012807377049180328,1521.5465426445007,0
0.012909836065573771,1636.402451992035,0
0.013012295081967213,1742.8960561752317,0
0.013114754098360656,1839.1378998756406,0
0.013217213114754099,1923.5795974731445,0
0.01331967213114754,1994.7722911834715,0
0.013422131147540983,2051.2407660484314,0
0.013524590163934426,2092.210042476654,0
0.01362704918032787,2116.938185691833,0
0.01372950819672131,2125.066816806793,0
0.013831967213114754,2116.426384449005,0
0.013934426229508197,2091.0534739494324,0
0.01403688524590164,2049.4716882705684,0
0.014139344262295081,1992.4044728279114,0
0.014241803278688524,1920.6075310707092,0
0.014344262295081968,1835.6449842453003,0
0.01444672131147541,1738.8697028160093,0
0.014549180327868852,1632.0621728897092,0
0.014651639344262295,1516.9580340385435,0
0.014754098360655738,1395.491588115692,0
0.01485655737704918,1269.9877738952637,0
0.014959016393442623,1142.5067782402039,0
0.015061475409836066,1015.2578830718994,0
0.015163934426229509,890.5825495719909,0
0.01526639344262295,770.5338835716246,0
0.015368852459016393,657.1130633354186,0
0.015471311475409836,552.3377895355225,0
0.01557377049180328,458.16675424575806,0
0.01567622950819672,376.19122266769403,0
0.015778688524590165,307.663357257843,0
