{'sampling_frequency': 9760, 'n_samples': 1000}
Time (s),Voltage (mV),Sync
0.0,1207.0271730422971,0
0.00010245901639344262,1217.4429774284363,0
0.00020491803278688525,1226.9882082939148,0
0.00030737704918032784,1235.2588534355161,0
0.0004098360655737705,1241.9681310653684,0
0.0005122950819672131,1247.2993612289426,0
0.0006147540983606557,1251.1569499969482,0
0.0007172131147540983,1253.2938480377195,0
0.000819672131147541,1253.6781907081602,0
0.0009221311475409836,1252.6117086410522,0
0.0010245901639344263,1249.8426318168638,0
0.001127049180327869,1245.2659249305725,0
0.0012295081967213114,1239.2796993255615,0
0.001331967213114754,1231.8446159362793,0
0.0014344262295081967,1223.0602025985718,0
0.0015368852459016393,1213.1447911262512,0
0.001639344262295082,1202.1727323532102,0
0.0017418032786885246,1190.5437111854553,0
0.0018442622950819673,1178.3686637878416,0
0.00194672131147541,1165.6306743621824,0
0.0020491803278688526,1152.8981924057007,0
0.002151639344262295,1140.245175361633,0
0.002254098360655738,1127.9170989990234,0
0.0023565573770491805,1116.0367012023926,0
0.0024590163934426227,1104.7617316246033,0
0.0025614754098360654,1094.4120168685913,0
0.002663934426229508,1085.1319313049316,0
0.0027663934426229507,1077.128791809082,0
0.0028688524590163933,1070.5233693122864,0
0.002971311475409836,1065.6059861183167,0
0.0030737704918032786,1062.2326612472534,0
0.0031762295081967213,1060.3707432746887,0
0.003278688524590164,1060.218107700348,0
0.0033811475409836066,1061.7531180381775,0
0.0034836065573770492,1064.8231387138367,0
0.003586065573770492,1069.5603489875793,0
0.0036885245901639345,1075.8577466011047,0
0.003790983606557377,1083.5607290267944,0
0.00389344262295082,1092.4863696098328,0
0.003995901639344262,1102.6146054267883,0
0.004098360655737705,1113.6035799980164,0
0.004200819672131147,1125.279414653778,0
0.00430327868852459,1137.5775933265686,0
0.004405737704918033,1150.2955198287964,0
0.004508196721311476,1162.9611253738403,0
0.004610655737704918,1175.6955742835996,0
0.004713114754098361,1188.1046891212463,0
0.004815573770491803,1199.8592019081116,0
0.0049180327868852455,1210.8753204345703,0
0.0050204918032786885,1221.0326671600342,0
0.005122950819672131,1230.0007939338684,0
0.005225409836065574,1237.7360343933103,0
0.005327868852459016,1243.9936995506287,0
0.005430327868852459,1248.69589805603,0
0.005532786885245901,1251.8776416778562,0
0.0056352459016393444,1253.5176873207092,0
0.005737704918032787,1253.4441232681272,0
0.00584016393442623,1251.6353130340576,0
0.005942622950819672,1248.1813430786133,0
0.006045081967213115,1243.1439757347107,0
0.006147540983606557,1236.5535020828247,0
0.00625,1228.6015033721924,0
0.0063524590163934426,1219.4008827209473,0
0.006454918032786886,1209.088146686554,0
0.006557377049180328,1197.913098335266,0
0.00665983606557377,1185.957956314087,0
0.006762295081967213,1173.6471891403198,0
0.006864754098360655,1160.9446048736572,0
0.0069672131147540985,1148.1106281280518,0
0.007069672131147541,1135.5016708374023,0
0.007172131147540984,1123.2593536376953,0
0.007274590163934426,1111.6869807243345,0
0.007377049180327869,1100.8408069610596,0
0.007479508196721311,1090.9493923187254,0
0.007581967213114754,1082.1386218070984,0
0.007684426229508197,1074.6197462081907,0
0.00778688524590164,1068.6417818069458,0
0.007889344262295083,1064.1508340835571,0
0.007991803278688524,1061.1575245857239,0
0.008094262295081967,1059.8912000656126,0
0.00819672131147541,1060.294425487518,0
0.008299180327868852,1062.280261516571,0
0.008401639344262295,1066.0434365272522,0
0.008504098360655738,1071.4560985565186,0
0.00860655737704918,1078.3329606056213,0
0.008709016393442622,1086.431300640106,0
0.008811475409836065,1095.7460045814514,0
0.008913934426229508,1106.223177909851,0
0.009016393442622951,1117.5280451774597,0
0.009118852459016393,1129.5854687690735,0
0.009221311475409836,1142.0496582984924,0
0.009323770491803279,1154.740834236145,0
0.009426229508196722,1167.5256371498108,0
0.009528688524590163,1180.1857352256775,0
0.009631147540983606,1192.4433946609497,0
0.00973360655737705,1203.953218460083,0
0.009836065573770491,1214.6546244621277,0
0.009938524590163934,1224.4032382965086,0
0.010040983606557377,1232.906377315521,0
0.01014344262295082,1240.160894393921,0
0.010245901639344262,1245.968520641327,0
0.010348360655737705,1250.2958178520203,0
0.010450819672131148,1252.9803156852722,0
0.01055327868852459,1253.9201259613035,0
0.010655737704918032,1253.1695365905762,0
0.010758196721311475,1250.7025837898254,0
0.010860655737704918,1246.6254830360413,0
0.010963114754098361,1241.0420894622803,0
0.011065573770491803,1233.9763998985288,0
0.011168032786885246,1225.492537021637,0
0.011270491803278689,1215.950846672058,0
0.011372950819672132,1205.384373664856,0
0.011475409836065573,1193.9323782920837,0
0.011577868852459016,1181.833255290985,0
0.01168032786885246,1169.179058074951,0
0.0117827868852459,1156.339180469513,0
0.011885245901639344,1143.4878945350647,0
0.011987704918032787,1130.941092967987,0
0.01209016393442623,1118.830168247223,0
0.012192622950819671,1107.4175119400024,0
0.012295081967213115,1096.922242641449,0
0.012397540983606558,1087.4714255332947,0
0.0125,1079.1531801223755,0
0.012602459016393442,1072.1335172653196,0
0.012704918032786885,1066.6685342788696,0
0.012807377049180328,1062.7590179443357,0
0.012909836065573771,1060.4222774505613,0
0.013012295081967213,1059.7999334335327,0
0.013114754098360656,1060.8609080314634,0
0.013217213114754099,1063.51078748703,0
0.01331967213114754,1067.8679823875427,0
0.013422131147540983,1073.7999200820923,0
0.013524590163934426,1081.169307231903,0
0.01362704918032787,1089.882516860962,0
0.01372950819672131,1099.675977230072,0
0.013831967213114754,1110.376989841461,0
0.013934426229508197,1121.9348073005674,0
0.01403688524590164,1134.185779094696,0
0.014139344262295081,1146.8572854995728,0
0.014241803278688524,1159.575605392456,0
0.014344262295081968,1172.3580479621887,0
0.01444672131147541,1184.8041415214539,0
0.014549180327868852,1196.7254519462585,0
0.014651639344262295,1207.991373538971,0
0.014754098360655738,1218.398916721344,0
0.01485655737704918,1227.6923775672913,0
0.014959016393442623,1235.7832431793213,0
0.015061475409836066,1242.4940943717954,0
0.015163934426229509,1247.773003578186,0
0.01526639344262295,1251.4146208763123,0
0.015368852459016393,1253.4307479858398,0
0.015471311475409836,1253.7490010261533,0
0.01557377049180328,1252.384328842163,0
0.01567622950819672,1249.3084073066711,0
0.015778688524590165,1244.6258783340454,0
0.015881147540983607,1238.4952783584592,0
0.015983606557377048,1230.8678269386292,0
0.016086065573770493,1221.9937205314634,0
0.016188524590163934,1212.0185136795044,0
0.016290983606557376,1201.0562896728516,0
0.01639344262295082,1189.3226265907285,0
0.016495901639344262,1177.0476579666138,0
0.016598360655737703,1164.3871665000916,0
0.016700819672131148,1151.57128572464,0
0.01680327868852459,1138.873815536499,0
0.016905737704918034,1126.4662742614746,0
0.017008196721311476,1114.6220684051514,0
0.017110655737704917,1103.4655094146729,0
0.01721311475409836,1093.3911681175232,0
0.017315573770491803,1084.333348274231,0
0.017418032786885244,1076.4832377433777,0
0.01752049180327869,1070.0717568397522,0
0.01762295081967213,1065.1051998138428,0
0.017725409836065575,1061.6705060005188,0
0.017827868852459017,1059.9706649780273,0
0.017930327868852458,1059.946274757385,0
0.018032786885245903,1061.612284183502,0
0.018135245901639344,1064.943516254425,0
0.018237704918032786,1069.9187278747556,0
0.01834016393442623,1076.3400435447693,0
0.018442622950819672,1084.1602563858032,0
0.018545081967213113,1093.2629227638245,0
0.018647540983606558,1103.4167289733887,0
0.01875,1114.4741535186765,0
0.018852459016393444,1126.2243390083313,0
0.018954918032786885,1138.4851455688477,0
0.019057377049180327,1151.1649131774902,0
0.01915983606557377,1163.9729261398315,0
0.019262295081967213,1176.7443537712097,0
0.019364754098360654,1189.1644835472107,0
0.0194672131147541,1200.9095549583435,0
0.01956967213114754,1211.791133880615,0
0.019672131147540982,1221.7254281044006,0
0.019774590163934427,1230.5999279022217,0
0.019877049180327868,1238.2694721221924,0
0.019979508196721313,1244.483470916748,0
0.020081967213114754,1249.1172194480896,0
0.020184426229508196,1252.1612763404846,0
0.02028688524590164,1253.6738634109497,0
0.02038934426229508,1253.3536434173582,0
0.020491803278688523,1251.412260532379,0
0.020594262295081968,1247.8135228157043,0
0.02069672131147541,1242.5656914710999,0
0.020799180327868854,1235.7824563980103,0
0.020901639344262295,1227.7667284011839,0
0.021004098360655737,1218.4949040412903,0
0.02110655737704918,1208.1180453300476,0
0.021209016393442623,1196.9071984291074,0
0.021311475409836064,1184.965431690216,0
0.02141393442622951,1172.5350737571716,0
0.02151639344262295,1159.714078903198,0
0.021618852459016392,1146.8899369239807,0
0.021721311475409837,1134.3702793121338,0
0.021823770491803278,1122.1948385238647,0
0.021926229508196723,1110.6948494911194,0
0.022028688524590164,1099.8954892158508,0
0.022131147540983605,1090.1232719421384,0
0.02223360655737705,1081.4556956291199,0
0.02233606557377049,1074.0296602249143,0
0.022438524590163933,1068.0867075920105,0
0.022540983606557378,1063.7279391288757,0
0.02264344262295082,1060.938799381256,0
0.022745901639344264,1059.8325848579407,0
0.022848360655737705,1060.4301452636716,0
0.022950819672131147,1062.810158729553,0
0.02305327868852459,1066.7023658752441,0
0.023155737704918033,1072.1083402633667,0
0.023258196721311474,1079.0536522865295,0
0.02336065573770492,1087.3526215553284,0
0.02346311475409836,1096.7637062072752,0
0.0235655737704918,1107.2483539581299,0
0.023668032786885247,1118.6240315437317,0
0.023770491803278688,1130.7955384254456,0
0.023872950819672133,1143.260908126831,0
0.023975409836065574,1156.0051918029785,0
0.024077868852459015,1168.773078918457,0
0.02418032786885246,1181.3092589378355,0
0.0242827868852459,1193.437099456787,0
0.024385245901639343,1204.9540042877195,0
0.024487704918032788,1215.557062625885,0
0.02459016393442623,1225.2297520637512,0
0.02469262295081967,1233.7033867835999,0
0.024795081967213115,1240.6931519508362,0
0.024897540983606557,1246.3804006576538,0
0.025,1250.5397200584412,0
0.025102459016393443,1253.0043125152588,0
0.025204918032786884,1253.801715373993,0
0.02530737704918033,1252.8717398643491,0
0.02540983606557377,1250.2399563789365,0
0.02551229508196721,1246.0837841033933,0
0.025614754098360656,1240.375292301178,0
0.025717213114754098,1233.1616878509521,0
0.025819672131147543,1224.6121287345886,0
0.025922131147540984,1214.9008870124815,0
0.026024590163934425,1204.152274131775,0
0.02612704918032787,1192.7152276039124,0
0.02622950819672131,1180.5720448493958,0
0.026331967213114753,1168.0397987365723,0
0.026434426229508198,1155.2160501480103,0
0.02653688524590164,1142.39741563797,0
0.02663934426229508,1129.930865764618,0
0.026741803278688525,1117.9588079452515,0
0.026844262295081966,1106.6208958625793,0
0.02694672131147541,1096.0984826087952,0
0.027049180327868853,1086.7464065551758,0
0.027151639344262294,1078.536343574524,0
0.02725409836065574,1071.691346168518,0
0.02735655737704918,1066.3117289543152,0
0.02745901639344262,1062.4773502349854,0
0.027561475409836066,1060.352647304535,0
0.027663934426229508,1059.917950630188,0
0.027766393442622953,1061.1512303352356,0
0.027868852459016394,1064.0005588531494,0
0.027971311475409835,1068.4525609016418,0
0.02807377049180328,1074.4773387908936,0
0.02817622950819672,1081.8270564079285,0
0.028278688524590163,1090.5048608779905,0
